,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13999,FC Krasnodar,FC Ufa,2.14749,0.322065,3,0,a,2020-08-09 14:00:00
14011,FC Krasnodar,Lokomotiv Moscow,1.45114,1.53065,0,1,a,2020-08-15 16:00:00
14015,FC Krasnodar,Arsenal Tula,1.94598,0.663454,2,0,h,2020-08-18 17:00:00
14021,FC Krasnodar,Ural,1.348,1.23848,0,1,a,2020-08-22 11:00:00
14034,FC Krasnodar,CSKA Moscow,0.904273,0.834914,1,1,h,2020-08-26 17:30:00
14043,FC Krasnodar,FC Rostov,1.5528,0.62749,1,1,h,2020-08-30 17:00:00
14229,FC Krasnodar,FC Rotor Volgograd,0.0,0.0,3,0,a,2020-09-13 16:00:00
14233,FC Krasnodar,Khimki,5.32246,0.980698,7,2,h,2020-09-18 17:00:00
14243,FC Krasnodar,PFC Sochi,1.38558,1.02561,1,1,a,2020-09-26 17:00:00
14304,FC Krasnodar,Dinamo Moscow,1.11258,1.4769,0,2,a,2020-10-04 17:00:00
14306,FC Krasnodar,Rubin Kazan,2.55788,0.800658,3,1,h,2020-10-17 13:30:00
14318,FC Krasnodar,Spartak Moscow,1.69185,1.22856,1,3,h,2020-10-24 16:00:00
14324,FC Krasnodar,FK Akhmat,0.213508,1.592,0,2,a,2020-10-31 13:30:00
14336,FC Krasnodar,Zenit St. Petersburg,0.998271,2.66564,1,3,a,2020-11-08 16:00:00
14340,FC Krasnodar,FC Tambov,1.48972,0.189986,1,0,h,2020-11-21 11:00:00
14345,FC Krasnodar,Khimki,0.417643,1.03996,0,1,a,2020-11-28 13:30:00
14359,FC Krasnodar,FC Rotor Volgograd,2.58954,0.649798,5,0,h,2020-12-05 16:00:00
14368,FC Krasnodar,Lokomotiv Moscow,3.04922,1.31638,5,0,h,2020-12-13 13:30:00
14375,FC Krasnodar,FC Ufa,1.08158,0.377757,1,0,h,2020-12-17 15:00:00
14380,FC Krasnodar,Ural,2.54238,1.35377,2,2,h,2021-02-28 16:00:00
14386,FC Krasnodar,Spartak Moscow,1.75872,3.47083,1,6,a,2021-03-07 16:00:00
14400,FC Krasnodar,FC Tambov,3.1852,0.790648,4,0,a,2021-03-14 13:30:00
14405,FC Krasnodar,Dinamo Moscow,1.18693,2.83609,2,3,h,2021-03-18 16:00:00
14415,FC Krasnodar,FK Akhmat,0.440138,3.88208,0,5,h,2021-04-03 13:30:00
14419,FC Krasnodar,Arsenal Tula,0.458769,0.528954,0,1,a,2021-04-11 11:00:00
14429,FC Krasnodar,Zenit St. Petersburg,1.33574,1.41271,2,2,h,2021-04-17 16:00:00
14435,FC Krasnodar,Rubin Kazan,1.46425,0.219196,1,0,a,2021-04-25 16:00:00
14441,FC Krasnodar,PFC Sochi,0.793766,1.3928,1,3,h,2021-05-01 16:00:00
14454,FC Krasnodar,CSKA Moscow,0.602272,2.28864,1,3,a,2021-05-08 16:30:00
14461,FC Krasnodar,FC Rostov,0.434083,1.16805,3,1,a,2021-05-16 11:00:00
