,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14138,Osasuna,Cadiz,0.633286,0.600934,2,0,a,2020-09-12 19:00:00
14145,Osasuna,Getafe,0.486466,0.702715,0,1,a,2020-09-19 16:30:00
14160,Osasuna,Levante,0.724471,2.99435,1,3,h,2020-09-27 10:00:00
14820,Osasuna,Celta Vigo,1.12188,0.360866,2,0,h,2020-10-04 10:00:00
14829,Osasuna,Eibar,1.2646,0.371361,0,0,a,2020-10-18 10:00:00
14840,Osasuna,Athletic Club,0.989319,0.5791,1,0,h,2020-10-24 16:30:00
14851,Osasuna,Atletico Madrid,1.42768,3.06286,1,3,h,2020-10-31 17:30:00
14861,Osasuna,Sevilla,0.499107,1.151,0,1,a,2020-11-07 17:30:00
14872,Osasuna,SD Huesca,0.878778,0.807899,1,1,h,2020-11-20 20:00:00
14875,Osasuna,Barcelona,1.56118,3.91416,0,4,a,2020-11-29 13:00:00
14888,Osasuna,Real Betis,0.366687,1.52162,0,2,h,2020-12-06 15:15:00
14896,Osasuna,Real Valladolid,1.33403,1.87748,2,3,a,2020-12-11 20:00:00
14915,Osasuna,Villarreal,0.925068,2.79417,1,3,h,2020-12-19 17:30:00
14922,Osasuna,Elche,1.69506,1.25398,2,2,a,2020-12-22 16:30:00
14936,Osasuna,Alaves,0.318257,1.35028,1,1,h,2020-12-31 15:15:00
14944,Osasuna,Real Sociedad,0.609915,0.78536,1,1,a,2021-01-03 17:30:00
14954,Osasuna,Real Madrid,0.589148,0.42235,0,0,h,2021-01-09 20:00:00
14958,Osasuna,Granada,0.624174,0.831007,0,2,a,2021-01-12 18:00:00
14965,Osasuna,Valencia,1.63527,0.439791,1,1,a,2021-01-21 18:00:00
14977,Osasuna,Granada,1.88102,0.592689,3,1,h,2021-01-24 13:00:00
14979,Osasuna,Real Betis,1.38521,1.9333,0,1,a,2021-02-01 20:00:00
14994,Osasuna,Eibar,2.62128,1.07628,2,1,h,2021-02-07 17:30:00
15004,Osasuna,Levante,0.685142,1.73006,1,0,a,2021-02-14 17:30:00
15013,Osasuna,Sevilla,0.457508,1.05344,0,2,h,2021-02-22 20:00:00
15018,Osasuna,Alaves,0.994243,0.483459,1,0,a,2021-02-27 17:30:00
15033,Osasuna,Barcelona,0.756534,1.30761,0,2,h,2021-03-06 20:00:00
15045,Osasuna,Real Valladolid,0.467892,0.891,0,0,h,2021-03-13 17:30:00
15053,Osasuna,SD Huesca,0.734886,0.89442,0,0,a,2021-03-20 17:30:00
15063,Osasuna,Getafe,0.198501,0.316201,0,0,h,2021-04-03 16:30:00
15077,Osasuna,Villarreal,1.29078,1.60338,2,1,a,2021-04-11 12:00:00
15106,Osasuna,Elche,0.531975,0.699627,2,0,h,2021-04-18 12:00:00
15085,Osasuna,Valencia,3.63596,1.20337,3,1,h,2021-04-21 17:00:00
15089,Osasuna,Celta Vigo,1.41709,0.601898,1,2,a,2021-04-25 16:30:00
15117,Osasuna,Real Madrid,0.0721582,1.6256,0,2,a,2021-05-01 19:00:00
15119,Osasuna,Athletic Club,1.55726,1.39303,2,2,a,2021-05-08 19:00:00
15134,Osasuna,Cadiz,2.14746,1.54692,3,2,h,2021-05-11 17:00:00
15140,Osasuna,Atletico Madrid,0.673558,2.97525,1,2,a,2021-05-16 16:30:00
15153,Osasuna,Real Sociedad,0.41494,2.08092,0,1,h,2021-05-22 16:00:00
