,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2257,Nice,Rennes,0.704696,1.16856,1,0,h,2016-08-14 19:00:00
2262,Nice,Angers,2.06104,1.21118,1,0,a,2016-08-20 22:00:00
2275,Nice,Lille,1.7221,0.415974,1,1,h,2016-08-27 22:00:00
2288,Nice,Marseille,2.90937,2.01166,3,2,h,2016-09-11 22:45:00
2296,Nice,Montpellier,1.08766,2.32844,1,1,a,2016-09-18 17:00:00
2306,Nice,Monaco,2.20155,1.1718,4,0,h,2016-09-21 21:00:00
2317,Nice,Nancy,0.831812,1.33737,1,0,a,2016-09-25 19:00:00
2327,Nice,Lorient,0.659556,1.01408,2,1,h,2016-10-02 19:00:00
2330,Nice,Lyon,1.67971,0.232951,2,0,h,2016-10-14 22:45:00
2347,Nice,Metz,2.27838,1.35865,4,2,a,2016-10-23 19:00:00
3325,Nice,Nantes,1.89491,1.52908,4,1,h,2016-10-30 18:00:00
2840,Nice,Caen,0.276349,1.85885,0,1,a,2016-11-06 18:00:00
2852,Nice,Saint-Etienne,1.17968,1.61342,1,0,a,2016-11-20 23:45:00
2861,Nice,SC Bastia,2.03598,1.03264,1,1,h,2016-11-27 20:00:00
2868,Nice,Guingamp,0.893454,0.589566,1,0,a,2016-11-30 22:00:00
3238,Nice,Toulouse,1.4119,0.499023,3,0,h,2016-12-04 23:45:00
3248,Nice,Paris Saint Germain,0.505159,3.50337,2,2,a,2016-12-11 23:45:00
3256,Nice,Dijon,2.03736,1.21955,2,1,h,2016-12-18 18:00:00
3260,Nice,Bordeaux,1.25509,1.74302,0,0,a,2016-12-21 23:50:00
4112,Nice,Metz,0.537228,0.983495,0,0,h,2017-01-15 18:00:00
4115,Nice,SC Bastia,1.49991,1.13456,1,1,a,2017-01-20 22:45:00
4131,Nice,Guingamp,1.64493,0.890076,3,1,h,2017-01-29 17:00:00
4141,Nice,Monaco,1.28992,1.86607,0,3,a,2017-02-04 16:00:00
4147,Nice,Saint-Etienne,1.48828,0.405161,1,0,h,2017-02-08 21:00:00
4161,Nice,Rennes,0.892946,1.51754,2,2,a,2017-02-12 14:00:00
4165,Nice,Lorient,0.42579,1.14696,1,0,a,2017-02-18 19:00:00
4178,Nice,Montpellier,1.12386,1.25788,2,1,h,2017-02-24 19:45:00
4190,Nice,Dijon,0.630889,0.895857,1,0,a,2017-03-04 19:00:00
4201,Nice,Caen,1.3385,0.975008,2,2,h,2017-03-10 18:00:00
4209,Nice,Nantes,0.152307,1.33484,1,1,a,2017-03-18 16:00:00
4217,Nice,Bordeaux,1.51499,2.54152,2,1,h,2017-04-02 20:00:00
4228,Nice,Lille,1.23056,0.71869,2,1,a,2017-04-07 19:45:00
4236,Nice,Nancy,2.57126,1.42075,3,1,h,2017-04-15 16:00:00
4252,Nice,Toulouse,1.07864,0.30062,1,1,a,2017-04-23 14:00:00
4256,Nice,Paris Saint Germain,1.17983,1.31731,3,1,h,2017-04-30 20:00:00
4269,Nice,Marseille,2.17235,2.84773,1,2,a,2017-05-07 20:00:00
4278,Nice,Angers,1.11893,1.91131,0,2,h,2017-05-14 20:00:00
4289,Nice,Lyon,2.01991,1.58219,3,3,a,2017-05-20 20:00:00
