,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5831,Barcelona,Elche,1.54124,0.10804,3,0,h,2014-08-24 20:00:00
5842,Barcelona,Villarreal,3.12545,1.10836,1,0,a,2014-08-31 18:00:00
5787,Barcelona,Athletic Club,2.1772,0.0979707,2,0,h,2014-09-13 15:00:00
5804,Barcelona,Levante,3.8229,0.44198,5,0,a,2014-09-21 20:00:00
5813,Barcelona,Malaga,0.646364,0.278657,0,0,a,2014-09-24 21:00:00
5818,Barcelona,Granada,4.92758,0.445275,6,0,h,2014-09-27 17:00:00
5756,Barcelona,Rayo Vallecano,2.97834,0.515599,2,0,a,2014-10-04 17:00:00
5767,Barcelona,Eibar,3.09294,0.929153,3,0,h,2014-10-18 19:00:00
5776,Barcelona,Real Madrid,1.30281,1.87887,1,3,a,2014-10-25 17:00:00
5718,Barcelona,Celta Vigo,2.66159,1.55562,0,1,h,2014-11-01 19:00:00
5726,Barcelona,Almeria,2.88307,0.710826,2,1,a,2014-11-08 15:00:00
5738,Barcelona,Sevilla,3.11963,0.113587,5,1,h,2014-11-22 19:00:00
5753,Barcelona,Valencia,1.95194,1.14991,1,0,a,2014-11-30 20:00:00
5692,Barcelona,Espanyol,2.11804,0.223494,5,1,h,2014-12-07 16:00:00
5698,Barcelona,Getafe,1.87156,0.11349,0,0,a,2014-12-13 15:00:00
5708,Barcelona,Cordoba,2.59358,0.29662,5,0,h,2014-12-20 15:00:00
5650,Barcelona,Real Sociedad,0.900848,0.636981,0,1,a,2015-01-04 20:00:00
5660,Barcelona,Atletico Madrid,3.72806,0.87562,3,1,h,2015-01-11 20:00:00
5669,Barcelona,Deportivo La Coruna,2.25001,0.582376,4,0,a,2015-01-18 18:00:00
5673,Barcelona,Elche,3.51478,0.347795,6,0,a,2015-01-24 17:00:00
5605,Barcelona,Villarreal,3.1169,0.958569,3,2,h,2015-02-01 20:00:00
5616,Barcelona,Athletic Club,4.6084,1.8275,5,2,a,2015-02-08 20:00:00
5624,Barcelona,Levante,3.66014,0.247088,5,0,h,2015-02-15 16:00:00
5629,Barcelona,Malaga,1.22195,1.63942,0,1,h,2015-02-21 15:00:00
5639,Barcelona,Granada,3.76412,1.05422,3,1,a,2015-02-28 15:00:00
5576,Barcelona,Rayo Vallecano,5.199,0.955753,6,1,h,2015-03-08 11:00:00
5583,Barcelona,Eibar,1.89195,0.714941,2,0,a,2015-03-14 17:00:00
5600,Barcelona,Real Madrid,2.29612,1.69907,2,1,h,2015-03-22 23:00:00
5513,Barcelona,Celta Vigo,1.93453,0.653911,1,0,a,2015-04-05 20:00:00
5518,Barcelona,Almeria,1.71657,0.267948,4,0,h,2015-04-08 19:00:00
5527,Barcelona,Sevilla,1.76203,1.26597,2,2,a,2015-04-11 19:00:00
5536,Barcelona,Valencia,2.05137,1.3841,2,0,h,2015-04-18 15:00:00
5546,Barcelona,Espanyol,3.49523,1.00138,2,0,a,2015-04-25 15:00:00
5555,Barcelona,Getafe,2.78449,0.576588,6,0,h,2015-04-28 19:00:00
5466,Barcelona,Cordoba,6.18696,0.433609,8,0,a,2015-05-02 15:00:00
5477,Barcelona,Real Sociedad,2.17671,0.231803,2,0,h,2015-05-09 17:00:00
5488,Barcelona,Atletico Madrid,1.46846,0.516818,1,0,a,2015-05-17 18:00:00
5496,Barcelona,Deportivo La Coruna,2.43729,0.605381,2,2,h,2015-05-23 17:30:00
