,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
558,Chievo,Empoli,1.0769,1.24183,3,1,a,2015-08-23 22:45:00
568,Chievo,Lazio,1.63354,0.832294,4,0,h,2015-08-30 22:45:00
573,Chievo,Juventus,0.635511,2.74683,1,1,a,2015-09-12 22:45:00
583,Chievo,Inter,0.885744,1.36927,0,1,h,2015-09-20 14:30:00
596,Chievo,Torino,0.425996,0.151262,1,0,h,2015-09-23 22:45:00
605,Chievo,Sassuolo,0.595795,0.822599,1,1,a,2015-09-27 17:00:00
612,Chievo,Verona,1.67182,1.11646,1,1,h,2015-10-03 22:45:00
625,Chievo,Genoa,2.1399,1.24967,2,3,a,2015-10-18 17:00:00
640,Chievo,Napoli,0.652747,1.27216,0,1,h,2015-10-25 23:45:00
644,Chievo,AC Milan,0.182518,1.5031,0,1,a,2015-10-28 23:45:00
659,Chievo,Sampdoria,1.56286,0.959375,1,1,h,2015-11-02 22:00:00
665,Chievo,Palermo,1.21475,0.862642,0,1,a,2015-11-08 18:00:00
676,Chievo,Carpi,0.535478,0.949266,2,1,a,2015-11-22 18:00:00
686,Chievo,Udinese,1.91846,1.83753,2,3,h,2015-11-29 18:00:00
697,Chievo,Frosinone,1.2951,1.23162,2,0,a,2015-12-06 18:00:00
705,Chievo,Atalanta,1.55883,0.108307,1,0,h,2015-12-13 18:00:00
712,Chievo,Fiorentina,0.228348,1.00227,0,2,a,2015-12-20 18:00:00
722,Chievo,Roma,1.7967,2.52768,3,3,h,2016-01-06 18:00:00
735,Chievo,Bologna,0.344665,1.22915,1,0,a,2016-01-10 18:00:00
747,Chievo,Empoli,1.13429,0.941671,1,1,h,2016-01-17 18:00:00
758,Chievo,Lazio,1.48963,2.6703,1,4,a,2016-01-24 18:00:00
764,Chievo,Juventus,0.178979,3.68705,0,4,h,2016-01-31 15:30:00
774,Chievo,Inter,0.382305,2.4039,0,1,a,2016-02-03 23:45:00
787,Chievo,Torino,1.02676,0.955057,2,1,a,2016-02-07 18:00:00
794,Chievo,Sassuolo,1.50751,1.10703,1,1,h,2016-02-13 21:00:00
802,Chievo,Verona,1.28607,2.44214,1,3,a,2016-02-20 21:00:00
815,Chievo,Genoa,1.76947,0.526085,1,0,h,2016-02-28 18:00:00
823,Chievo,Napoli,0.275541,3.32828,1,3,a,2016-03-05 23:45:00
834,Chievo,AC Milan,0.988176,0.744968,0,0,h,2016-03-13 15:30:00
845,Chievo,Sampdoria,2.61414,1.18347,1,0,a,2016-03-20 18:00:00
854,Chievo,Palermo,1.34014,1.80741,3,1,h,2016-04-03 17:00:00
863,Chievo,Carpi,1.22666,0.721378,1,0,h,2016-04-09 20:00:00
877,Chievo,Udinese,0.205673,0.994096,0,0,a,2016-04-17 17:00:00
886,Chievo,Frosinone,2.31378,0.265652,5,1,h,2016-04-20 22:45:00
896,Chievo,Atalanta,0.347217,0.939437,0,1,a,2016-04-24 17:00:00
902,Chievo,Fiorentina,1.07367,0.857695,0,0,h,2016-04-30 22:45:00
913,Chievo,Roma,0.720434,2.07283,0,3,a,2016-05-08 14:30:00
927,Chievo,Bologna,0.35378,0.425809,0,0,h,2016-05-15 20:00:00
