,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
24391,RightFoot,DirectFreekick,MissedShots,0.06810878962278366,16,1,1,Alexandru Maxim,63,a,VfB Stuttgart,Borussia M.Gladbach,,2014-08-24 16:30:00,5455,2014,"(0.7809999847412109, 0.6719999694824219)"
24403,RightFoot,OpenPlay,BlockedShot,0.05279957875609398,61,1,1,Vedad Ibisevic,29,a,VfB Stuttgart,Borussia M.Gladbach,Alexandru Maxim,2014-08-24 16:30:00,5455,2014,"(0.8059999847412109, 0.6140000152587891)"
24396,RightFoot,OpenPlay,Goal,0.06457853317260742,50,1,1,Alexandru Maxim,63,a,VfB Stuttgart,Borussia M.Gladbach,Christian Gentner,2014-08-24 16:30:00,5455,2014,"(0.9390000152587891, 0.33099998474121095)"
24410,RightFoot,OpenPlay,SavedShot,0.07161816209554672,83,1,1,Christian Gentner,60,a,VfB Stuttgart,Borussia M.Gladbach,Vedad Ibisevic,2014-08-24 16:30:00,5455,2014,"(0.879000015258789, 0.34299999237060547)"
24389,RightFoot,OpenPlay,BlockedShot,0.025081146508455276,12,1,1,Christian Gentner,60,a,VfB Stuttgart,Borussia M.Gladbach,,2014-08-24 16:30:00,5455,2014,"(0.7559999847412109, 0.5359999847412109)"
24398,LeftFoot,OpenPlay,SavedShot,0.02439594827592373,56,1,1,Oriol Romeu,842,a,VfB Stuttgart,Borussia M.Gladbach,,2014-08-24 16:30:00,5455,2014,"(0.735999984741211, 0.5459999847412109)"
24392,Head,SetPiece,BlockedShot,0.12661734223365784,31,1,1,Antonio Rüdiger,1822,a,VfB Stuttgart,Borussia M.Gladbach,Daniel Didavi,2014-08-24 16:30:00,5455,2014,"(0.93, 0.43900001525878907)"
24753,LeftFoot,OpenPlay,SavedShot,0.009112352505326271,62,0,2,Daniel Didavi,300,h,VfB Stuttgart,FC Cologne,Vedad Ibisevic,2014-08-30 14:30:00,5458,2014,"(0.75, 0.26799999237060546)"
24740,RightFoot,OpenPlay,MissedShots,0.09036127477884293,9,0,2,Martin Harnik,407,h,VfB Stuttgart,FC Cologne,Gotoku Sakai,2014-08-30 14:30:00,5458,2014,"(0.8469999694824218, 0.5220000076293946)"
24761,RightFoot,OpenPlay,MissedShots,0.26733502745628357,90,0,2,Christian Gentner,60,h,VfB Stuttgart,FC Cologne,Vedad Ibisevic,2014-08-30 14:30:00,5458,2014,"(0.92, 0.6029999923706054)"
24759,RightFoot,OpenPlay,BlockedShot,0.02967793308198452,79,0,2,Christian Gentner,60,h,VfB Stuttgart,FC Cologne,Filip Kostic,2014-08-30 14:30:00,5458,2014,"(0.775, 0.44099998474121094)"
24746,RightFoot,FromCorner,MissedShots,0.05132165923714638,34,0,2,Christian Gentner,60,h,VfB Stuttgart,FC Cologne,,2014-08-30 14:30:00,5458,2014,"(0.955999984741211, 0.6659999847412109)"
24747,LeftFoot,DirectFreekick,SavedShot,0.04621954634785652,36,0,2,Daniel Didavi,300,h,VfB Stuttgart,FC Cologne,,2014-08-30 14:30:00,5458,2014,"(0.740999984741211, 0.3240000152587891)"
