,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
76213,RightFoot,DirectFreekick,ShotOnPost,0.1526942253112793,74,0,1,Alexander Esswein,270,h,Augsburg,Hertha Berlin,,2015-08-15 17:30:00,1023,2015,"(0.8119999694824219, 0.539000015258789)"
76204,RightFoot,OpenPlay,BlockedShot,0.0206033643335104,43,0,1,Halil Altintop,280,h,Augsburg,Hertha Berlin,Raúl Bobadilla,2015-08-15 17:30:00,1023,2015,"(0.7530000305175781, 0.580999984741211)"
76217,RightFoot,OpenPlay,BlockedShot,0.02878943271934986,80,0,1,Alexander Esswein,270,h,Augsburg,Hertha Berlin,Caiuby,2015-08-15 17:30:00,1023,2015,"(0.875999984741211, 0.27)"
76196,LeftFoot,OpenPlay,BlockedShot,0.01996646821498871,11,0,1,Daniel Baier,268,h,Augsburg,Hertha Berlin,Raúl Bobadilla,2015-08-15 17:30:00,1023,2015,"(0.740999984741211, 0.53)"
76212,RightFoot,OpenPlay,BlockedShot,0.017718860879540443,73,0,1,Daniel Baier,268,h,Augsburg,Hertha Berlin,Caiuby,2015-08-15 17:30:00,1023,2015,"(0.7319999694824219, 0.5579999923706055)"
76195,RightFoot,OpenPlay,SavedShot,0.01556382980197668,8,0,1,Raúl Bobadilla,273,h,Augsburg,Hertha Berlin,Tobias Werner,2015-08-15 17:30:00,1023,2015,"(0.75, 0.475)"
76201,LeftFoot,DirectFreekick,BlockedShot,0.06981796771287918,33,0,1,Tobias Werner,397,h,Augsburg,Hertha Berlin,,2015-08-15 17:30:00,1023,2015,"(0.7780000305175782, 0.34200000762939453)"
76209,LeftFoot,OpenPlay,BlockedShot,0.022660676389932632,52,0,1,Tobias Werner,397,h,Augsburg,Hertha Berlin,,2015-08-15 17:30:00,1023,2015,"(0.7780000305175782, 0.36900001525878906)"
76214,Head,OpenPlay,MissedShots,0.045832958072423935,76,0,1,Tobias Werner,397,h,Augsburg,Hertha Berlin,Alexander Esswein,2015-08-15 17:30:00,1023,2015,"(0.9169999694824219, 0.46700000762939453)"
76203,Head,FromCorner,ShotOnPost,0.04758081212639809,40,0,1,Hong Jeong-ho,406,h,Augsburg,Hertha Berlin,Tobias Werner,2015-08-15 17:30:00,1023,2015,"(0.9519999694824218, 0.425)"
76200,Head,FromCorner,MissedShots,0.11256291717290878,30,0,1,Ragnar Klavan,265,h,Augsburg,Hertha Berlin,Raúl Bobadilla,2015-08-15 17:30:00,1023,2015,"(0.925, 0.4759999847412109)"
76210,RightFoot,DirectFreekick,SavedShot,0.09795859456062317,54,0,1,Markus Feulner,278,h,Augsburg,Hertha Berlin,,2015-08-15 17:30:00,1023,2015,"(0.7930000305175782, 0.61)"
76211,LeftFoot,OpenPlay,MissedShots,0.026428814977407455,60,0,1,Caiuby,272,h,Augsburg,Hertha Berlin,Alexander Esswein,2015-08-15 17:30:00,1023,2015,"(0.8119999694824219, 0.29399999618530276)"
76207,RightFoot,OpenPlay,MissedShots,0.08736422657966614,48,0,1,Dominik Kohr,269,h,Augsburg,Hertha Berlin,Halil Altintop,2015-08-15 17:30:00,1023,2015,"(0.87, 0.43400001525878906)"
76208,Head,SetPiece,MissedShots,0.01730089634656906,50,0,1,Dominik Kohr,269,h,Augsburg,Hertha Berlin,Tobias Werner,2015-08-15 17:30:00,1023,2015,"(0.9219999694824219, 0.38599998474121094)"
76223,LeftFoot,OpenPlay,SavedShot,0.11758828163146973,93,0,1,Alexander Esswein,270,h,Augsburg,Hertha Berlin,Hong Jeong-ho,2015-08-15 17:30:00,1023,2015,"(0.9030000305175782, 0.5159999847412109)"
76221,RightFoot,FromCorner,BlockedShot,0.08489228039979935,89,0,1,Alexander Esswein,270,h,Augsburg,Hertha Berlin,,2015-08-15 17:30:00,1023,2015,"(0.89, 0.555)"
76220,LeftFoot,OpenPlay,BlockedShot,0.01710846833884716,89,0,1,Sascha Mölders,398,h,Augsburg,Hertha Berlin,,2015-08-15 17:30:00,1023,2015,"(0.8030000305175782, 0.2589999961853027)"
76224,Head,OpenPlay,ShotOnPost,0.12171275168657303,94,0,1,Sascha Mölders,398,h,Augsburg,Hertha Berlin,Paul Verhaegh,2015-08-15 17:30:00,1023,2015,"(0.9319999694824219, 0.5279999923706055)"
