,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8566,Paris Saint Germain,Amiens,2.25264,0.190301,2,0,h,2017-08-05 16:15:00
8584,Paris Saint Germain,Guingamp,2.51121,0.0609477,3,0,a,2017-08-13 20:00:00
8591,Paris Saint Germain,Toulouse,3.19678,0.338766,6,2,h,2017-08-20 20:00:00
8602,Paris Saint Germain,Saint-Etienne,2.36555,0.621197,3,0,h,2017-08-25 19:45:00
8614,Paris Saint Germain,Metz,4.87729,1.20793,5,1,a,2017-09-08 19:45:00
8624,Paris Saint Germain,Lyon,1.77327,0.928593,2,0,h,2017-09-17 20:00:00
8631,Paris Saint Germain,Montpellier,0.664671,0.156853,0,0,a,2017-09-23 16:00:00
8644,Paris Saint Germain,Bordeaux,2.40637,2.19609,6,2,h,2017-09-30 16:00:00
8652,Paris Saint Germain,Dijon,2.55828,0.704259,2,1,a,2017-10-14 16:00:00
8664,Paris Saint Germain,Marseille,0.324335,1.31442,2,2,a,2017-10-22 20:00:00
8672,Paris Saint Germain,Nice,3.30483,0.198721,3,0,h,2017-10-27 19:45:00
8680,Paris Saint Germain,Angers,2.78391,0.663491,5,0,a,2017-11-04 16:00:00
8692,Paris Saint Germain,Nantes,2.15231,0.855253,4,1,h,2017-11-18 16:00:00
8704,Paris Saint Germain,Monaco,4.41005,0.379619,2,1,a,2017-11-26 20:00:00
8712,Paris Saint Germain,Troyes,1.70266,0.446889,2,0,h,2017-11-29 20:00:00
8716,Paris Saint Germain,Strasbourg,2.27373,0.38814,1,2,a,2017-12-02 16:00:00
8733,Paris Saint Germain,Lille,1.621,0.509177,3,1,h,2017-12-09 16:00:00
8741,Paris Saint Germain,Rennes,3.94333,2.20762,4,1,a,2017-12-16 16:00:00
8747,Paris Saint Germain,Caen,2.4519,1.01868,3,1,h,2017-12-20 19:50:00
8759,Paris Saint Germain,Nantes,2.45162,0.703414,1,0,a,2018-01-14 20:00:00
8773,Paris Saint Germain,Dijon,4.27396,0.154688,8,0,h,2018-01-17 20:00:00
8777,Paris Saint Germain,Lyon,0.67226,0.502457,1,2,a,2018-01-21 20:00:00
8790,Paris Saint Germain,Montpellier,4.24887,0.680381,4,0,h,2018-01-27 19:00:00
8797,Paris Saint Germain,Lille,1.95356,0.275223,3,0,a,2018-02-03 16:00:00
8805,Paris Saint Germain,Toulouse,2.03292,0.143229,1,0,a,2018-02-10 16:00:00
8821,Paris Saint Germain,Strasbourg,4.62554,0.536092,5,2,h,2018-02-17 16:00:00
8828,Paris Saint Germain,Marseille,0.971169,0.990539,3,0,h,2018-02-25 20:00:00
8835,Paris Saint Germain,Troyes,2.02971,0.285736,2,0,a,2018-03-03 16:00:00
8851,Paris Saint Germain,Metz,3.85034,0.31453,5,0,h,2018-03-10 16:00:00
8871,Paris Saint Germain,Angers,1.9662,2.0685,2,1,h,2018-03-14 16:00:00
8862,Paris Saint Germain,Nice,2.51648,1.0998,2,1,a,2018-03-18 12:00:00
8882,Paris Saint Germain,Saint-Etienne,1.19571,2.9457,1,1,a,2018-04-06 18:45:00
8894,Paris Saint Germain,Monaco,3.21957,1.62801,7,1,h,2018-04-15 19:00:00
8903,Paris Saint Germain,Bordeaux,0.63507,1.06375,1,0,a,2018-04-22 00:00:00
8912,Paris Saint Germain,Guingamp,2.01264,2.20389,2,2,h,2018-04-29 00:00:00
8915,Paris Saint Germain,Amiens,2.05621,0.517774,2,2,a,2018-05-04 19:45:00
8931,Paris Saint Germain,Rennes,0.619551,1.15359,0,2,h,2018-05-12 20:00:00
8938,Paris Saint Germain,Caen,1.0188,0.442461,0,0,a,2018-05-19 19:00:00
