,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
220747,Head,OpenPlay,Goal,0.2608135938644409,20,4,1,Mahmoud Dahoud,205,h,Borussia Dortmund,RasenBallsport Leipzig,Marcel Schmelzer,2018-08-26 19:00:00,10345,2018,"(0.9019999694824219, 0.5179999923706055)"
220754,RightFoot,OpenPlay,BlockedShot,0.028643490746617317,48,4,1,Mahmoud Dahoud,205,h,Borussia Dortmund,RasenBallsport Leipzig,Lukasz Piszczek,2018-08-26 19:00:00,10345,2018,"(0.754000015258789, 0.2929999923706055)"
220758,RightFoot,OpenPlay,MissedShots,0.49713245034217834,56,4,1,Mahmoud Dahoud,205,h,Borussia Dortmund,RasenBallsport Leipzig,Marco Reus,2018-08-26 19:00:00,10345,2018,"(0.899000015258789, 0.47)"
220763,RightFoot,OpenPlay,BlockedShot,0.028175286948680878,89,4,1,Mahmoud Dahoud,205,h,Borussia Dortmund,RasenBallsport Leipzig,Marco Reus,2018-08-26 19:00:00,10345,2018,"(0.7680000305175781, 0.42400001525878905)"
220745,LeftFoot,OpenPlay,SavedShot,0.2558864951133728,19,4,1,Thomas Delaney,5230,h,Borussia Dortmund,RasenBallsport Leipzig,Marco Reus,2018-08-26 19:00:00,10345,2018,"(0.9719999694824218, 0.6930000305175781)"
220752,Head,FromCorner,SavedShot,0.26741522550582886,42,4,1,Thomas Delaney,5230,h,Borussia Dortmund,RasenBallsport Leipzig,Christian Pulisic,2018-08-26 19:00:00,10345,2018,"(0.919000015258789, 0.5520000076293945)"
220757,Head,FromCorner,MissedShots,0.023704146966338158,54,4,1,Thomas Delaney,5230,h,Borussia Dortmund,RasenBallsport Leipzig,Christian Pulisic,2018-08-26 19:00:00,10345,2018,"(0.9030000305175782, 0.53)"
220753,RightFoot,FromCorner,Goal,0.5291277766227722,42,4,1,Axel Witsel,3059,h,Borussia Dortmund,RasenBallsport Leipzig,,2018-08-26 19:00:00,10345,2018,"(0.960999984741211, 0.5690000152587891)"
220764,LeftFoot,OpenPlay,Goal,0.15323466062545776,90,4,1,Marco Reus,319,h,Borussia Dortmund,RasenBallsport Leipzig,Jadon Sancho,2018-08-26 19:00:00,10345,2018,"(0.9030000305175782, 0.645)"
220746,LeftFoot,OpenPlay,BlockedShot,0.05889126658439636,19,4,1,Marco Reus,319,h,Borussia Dortmund,RasenBallsport Leipzig,Thomas Delaney,2018-08-26 19:00:00,10345,2018,"(0.845999984741211, 0.545)"
221331,RightFoot,OpenPlay,SavedShot,0.01818029396235943,35,0,0,Marius Wolf,2693,a,Borussia Dortmund,Hannover 96,Thomas Delaney,2018-08-31 21:30:00,10346,2018,"(0.7369999694824219, 0.7240000152587891)"
221328,Head,OpenPlay,BlockedShot,0.00996606145054102,24,0,0,Thomas Delaney,5230,a,Borussia Dortmund,Hannover 96,Lukasz Piszczek,2018-08-31 21:30:00,10346,2018,"(0.8530000305175781, 0.5940000152587891)"
221337,Head,SetPiece,ShotOnPost,0.12104412913322449,59,0,0,Maximilian Philipp,4247,a,Borussia Dortmund,Hannover 96,Marius Wolf,2018-08-31 21:30:00,10346,2018,"(0.91, 0.485)"
