,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8567,Lyon,Strasbourg,1.72783,0.292445,4,0,h,2017-08-05 19:00:00
8576,Lyon,Rennes,1.53095,0.712298,2,1,a,2017-08-11 19:45:00
8586,Lyon,Bordeaux,0.933014,0.924278,3,3,h,2017-08-19 16:00:00
8601,Lyon,Nantes,0.806351,0.318881,0,0,a,2017-08-26 16:15:00
8607,Lyon,Guingamp,0.762372,0.834402,2,1,h,2017-09-10 16:00:00
8624,Lyon,Paris Saint Germain,0.928593,1.77327,0,2,a,2017-09-17 20:00:00
8629,Lyon,Dijon,3.5055,1.68516,3,3,h,2017-09-23 19:00:00
8636,Lyon,Angers,1.5737,0.999606,3,3,a,2017-10-01 16:00:00
8649,Lyon,Monaco,1.79765,1.86517,3,2,h,2017-10-13 19:45:00
8663,Lyon,Troyes,3.27703,0.277198,5,0,a,2017-10-22 16:00:00
8670,Lyon,Metz,1.38545,0.506774,2,0,h,2017-10-29 14:00:00
8684,Lyon,Saint-Etienne,2.43783,0.842106,5,0,a,2017-11-05 20:00:00
8693,Lyon,Montpellier,0.738148,0.770313,0,0,h,2017-11-19 16:00:00
8696,Lyon,Nice,2.22509,0.244374,5,0,a,2017-11-26 14:00:00
8709,Lyon,Lille,2.95324,1.15359,1,2,h,2017-11-29 18:00:00
8721,Lyon,Caen,1.98069,0.986845,2,1,a,2017-12-03 16:00:00
8725,Lyon,Amiens,0.953938,2.19279,2,1,a,2017-12-10 14:00:00
8737,Lyon,Marseille,1.36734,1.60998,2,0,h,2017-12-17 20:00:00
8746,Lyon,Toulouse,2.18213,2.41544,2,1,a,2017-12-20 19:50:00
8757,Lyon,Angers,1.33723,1.15533,1,1,h,2018-01-14 16:00:00
8768,Lyon,Guingamp,2.10765,0.482173,2,0,a,2018-01-17 18:00:00
8777,Lyon,Paris Saint Germain,0.502457,0.67226,2,1,h,2018-01-21 20:00:00
8786,Lyon,Bordeaux,0.70199,2.42464,1,3,a,2018-01-28 00:00:00
8804,Lyon,Monaco,0.984924,1.37518,2,3,a,2018-02-04 20:00:00
8809,Lyon,Rennes,1.20772,0.92204,0,2,h,2018-02-11 20:00:00
8818,Lyon,Lille,2.08854,0.894673,2,2,a,2018-02-18 16:00:00
8830,Lyon,Saint-Etienne,0.671649,1.28794,1,1,h,2018-02-25 16:00:00
8842,Lyon,Montpellier,1.20415,1.00445,1,1,a,2018-03-04 16:00:00
8849,Lyon,Caen,1.66731,0.245834,1,0,h,2018-03-11 16:00:00
8857,Lyon,Marseille,1.31936,1.49394,3,2,a,2018-03-18 20:00:00
8869,Lyon,Toulouse,2.74669,0.362896,2,0,h,2018-04-01 20:00:00
8879,Lyon,Metz,2.75039,0.436583,5,0,a,2018-04-08 15:00:00
8889,Lyon,Amiens,2.55803,0.286494,3,0,h,2018-04-14 15:00:00
8902,Lyon,Dijon,2.4588,0.708129,5,2,a,2018-04-20 00:00:00
8909,Lyon,Nantes,3.0343,0.309371,2,0,h,2018-04-28 18:00:00
8918,Lyon,Troyes,1.43351,0.827606,3,0,h,2018-05-06 15:30:00
8930,Lyon,Strasbourg,1.26374,0.820059,2,3,a,2018-05-12 20:00:00
8936,Lyon,Nice,2.16341,0.976783,3,2,h,2018-05-19 19:00:00
