,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12404,Werder Bremen,Fortuna Duesseldorf,2.0112,1.01536,1,3,h,2019-08-17 14:30:00
12414,Werder Bremen,Hoffenheim,0.841426,1.05096,2,3,a,2019-08-24 14:30:00
12428,Werder Bremen,Augsburg,2.46951,1.48072,3,2,h,2019-09-01 14:30:00
12434,Werder Bremen,Union Berlin,2.14722,1.98106,2,1,a,2019-09-14 13:30:00
12444,Werder Bremen,RasenBallsport Leipzig,0.583174,1.72557,0,3,h,2019-09-21 16:30:00
12454,Werder Bremen,Borussia Dortmund,0.98217,1.76252,2,2,a,2019-09-28 16:30:00
12464,Werder Bremen,Eintracht Frankfurt,1.75811,2.95637,2,2,a,2019-10-06 17:00:00
12472,Werder Bremen,Hertha Berlin,0.967641,0.353813,1,1,h,2019-10-19 14:30:00
12475,Werder Bremen,Bayer Leverkusen,0.502517,2.95018,2,2,a,2019-10-26 17:30:00
12488,Werder Bremen,Freiburg,2.02587,0.873641,2,2,h,2019-11-02 14:30:00
12500,Werder Bremen,Borussia M.Gladbach,1.59871,2.15941,1,3,a,2019-11-10 12:30:00
12507,Werder Bremen,Schalke 04,1.7254,0.660152,1,2,h,2019-11-23 14:30:00
12519,Werder Bremen,Wolfsburg,1.29088,2.7056,3,2,a,2019-12-01 17:00:00
12525,Werder Bremen,Paderborn,0.8271,1.51679,0,1,h,2019-12-08 17:00:00
12529,Werder Bremen,Bayern Munich,0.536081,5.83554,1,6,a,2019-12-14 14:30:00
12543,Werder Bremen,Mainz 05,0.48889,2.18253,0,5,h,2019-12-17 17:30:00
12554,Werder Bremen,FC Cologne,0.229787,1.03002,0,1,a,2019-12-21 14:30:00
12558,Werder Bremen,Fortuna Duesseldorf,0.669177,1.0094,1,0,a,2020-01-18 14:30:00
12571,Werder Bremen,Hoffenheim,0.908592,1.16702,0,3,h,2020-01-26 14:30:00
12580,Werder Bremen,Augsburg,0.630423,1.21583,1,2,a,2020-02-01 14:30:00
12588,Werder Bremen,Union Berlin,1.24914,2.25796,0,2,h,2020-02-08 14:30:00
12593,Werder Bremen,RasenBallsport Leipzig,0.206913,2.22403,0,3,a,2020-02-15 14:30:00
12606,Werder Bremen,Borussia Dortmund,0.217074,1.3554,0,2,h,2020-02-22 14:30:00
12623,Werder Bremen,Hertha Berlin,1.51105,0.896654,2,2,a,2020-03-07 14:30:00
12631,Werder Bremen,Bayer Leverkusen,0.877237,2.8843,1,4,h,2020-05-18 18:30:00
12643,Werder Bremen,Freiburg,0.464168,0.722324,1,0,a,2020-05-23 13:30:00
12647,Werder Bremen,Borussia M.Gladbach,0.844607,0.359767,0,0,h,2020-05-26 18:30:00
12661,Werder Bremen,Schalke 04,0.349616,0.788687,1,0,a,2020-05-30 13:30:00
12612,Werder Bremen,Eintracht Frankfurt,0.388746,1.75359,0,3,h,2020-06-03 18:30:00
12668,Werder Bremen,Wolfsburg,0.416576,1.84359,0,1,h,2020-06-07 11:30:00
12681,Werder Bremen,Paderborn,3.1298,1.96916,5,1,a,2020-06-13 13:30:00
12687,Werder Bremen,Bayern Munich,0.274502,1.33112,0,1,h,2020-06-16 18:30:00
12696,Werder Bremen,Mainz 05,1.36006,2.06765,1,3,a,2020-06-20 13:30:00
12705,Werder Bremen,FC Cologne,3.25477,0.853136,6,1,h,2020-06-27 13:30:00
