,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
70258,Head,SetPiece,Goal,0.04107800871133804,11,2,2,Haris Handzic,2909,a,FC Ufa,Spartak Moscow,Nikolay Safronidi,2015-07-17 20:00:00,2349,2015,"(0.9030000305175782, 0.509000015258789)"
70266,RightFoot,OpenPlay,MissedShots,0.05424508824944496,27,2,2,Haris Handzic,2909,a,FC Ufa,Spartak Moscow,Emmanuel Frimpong,2015-07-17 20:00:00,2349,2015,"(0.9340000152587891, 0.28299999237060547)"
70283,Head,FromCorner,SavedShot,0.08445177227258682,69,2,2,Dmitri Verkhovtsov,3114,a,FC Ufa,Spartak Moscow,Vagiz Galiulin,2015-07-17 20:00:00,2349,2015,"(0.9180000305175782, 0.5309999847412109)"
70276,Head,FromCorner,MissedShots,0.08114872127771378,49,2,2,Dmitri Verkhovtsov,3114,a,FC Ufa,Spartak Moscow,Nikolay Safronidi,2015-07-17 20:00:00,2349,2015,"(0.935, 0.5690000152587891)"
70272,RightFoot,OpenPlay,MissedShots,0.013112463057041168,40,2,2,Dmitriy Stotskiy,2906,a,FC Ufa,Spartak Moscow,,2015-07-17 20:00:00,2349,2015,"(0.7230000305175781, 0.4640000152587891)"
70282,Head,OpenPlay,Goal,0.5331698060035706,66,2,2,Dmitriy Stotskiy,2906,a,FC Ufa,Spartak Moscow,Haris Handzic,2015-07-17 20:00:00,2349,2015,"(0.9580000305175781, 0.5479999923706055)"
70279,RightFoot,OpenPlay,BlockedShot,0.04658252000808716,57,2,2,Ivan Paurevic,2903,a,FC Ufa,Spartak Moscow,Haris Handzic,2015-07-17 20:00:00,2349,2015,"(0.845999984741211, 0.6759999847412109)"
70274,RightFoot,OpenPlay,MissedShots,0.013437308371067047,43,2,2,Ivan Paurevic,2903,a,FC Ufa,Spartak Moscow,,2015-07-17 20:00:00,2349,2015,"(0.7759999847412109, 0.720999984741211)"
70501,RightFoot,OpenPlay,SavedShot,0.04436672106385231,16,1,2,Dmitriy Stotskiy,2906,h,FC Ufa,FC Rostov,Sly,2015-07-25 17:00:00,2358,2015,"(0.915, 0.27)"
70510,RightFoot,DirectFreekick,BlockedShot,0.1357392966747284,54,1,2,Dmitriy Stotskiy,2906,h,FC Ufa,FC Rostov,,2015-07-25 17:00:00,2358,2015,"(0.8159999847412109, 0.5829999923706055)"
70512,RightFoot,OpenPlay,BlockedShot,0.13272817432880402,64,1,2,Dmitriy Stotskiy,2906,h,FC Ufa,FC Rostov,Oleksandr Zinchenko,2015-07-25 17:00:00,2358,2015,"(0.905, 0.38299999237060545)"
70513,Head,FromCorner,SavedShot,0.06657752394676208,65,1,2,Evgeny Osipov,3115,h,FC Ufa,FC Rostov,Oleksandr Zinchenko,2015-07-25 17:00:00,2358,2015,"(0.9590000152587891, 0.59)"
70518,RightFoot,OpenPlay,MissedShots,0.009975810535252094,79,1,2,Sly,2907,h,FC Ufa,FC Rostov,Aleksandr Sukhov,2015-07-25 17:00:00,2358,2015,"(0.759000015258789, 0.8280000305175781)"
70521,LeftFoot,FromCorner,BlockedShot,0.07436659932136536,91,1,2,Evgeny Osipov,3115,h,FC Ufa,FC Rostov,Oleksandr Zinchenko,2015-07-25 17:00:00,2358,2015,"(0.9590000152587891, 0.5920000076293945)"
70508,Head,FromCorner,MissedShots,0.024050606414675713,43,1,2,Sly,2907,h,FC Ufa,FC Rostov,Dmitriy Stotskiy,2015-07-25 17:00:00,2358,2015,"(0.8780000305175781, 0.4640000152587891)"
70507,RightFoot,OpenPlay,MissedShots,0.019085945561528206,41,1,2,Sly,2907,h,FC Ufa,FC Rostov,Ivan Paurevic,2015-07-25 17:00:00,2358,2015,"(0.905, 0.735999984741211)"
70500,LeftFoot,OpenPlay,SavedShot,0.05427239462733269,12,1,2,Haris Handzic,2909,h,FC Ufa,FC Rostov,Sly,2015-07-25 17:00:00,2358,2015,"(0.9490000152587891, 0.7130000305175781)"
70502,LeftFoot,DirectFreekick,BlockedShot,0.05230477824807167,23,1,2,Haris Handzic,2909,h,FC Ufa,FC Rostov,,2015-07-25 17:00:00,2358,2015,"(0.7519999694824219, 0.375)"
70515,LeftFoot,OpenPlay,SavedShot,0.06463425606489182,72,1,2,Oleksandr Zinchenko,2958,h,FC Ufa,FC Rostov,David Yurchenko,2015-07-25 17:00:00,2358,2015,"(0.8830000305175781, 0.5590000152587891)"
70503,Head,SetPiece,MissedShots,0.048249244689941406,25,1,2,Haris Handzic,2909,h,FC Ufa,FC Rostov,Dmitriy Stotskiy,2015-07-25 17:00:00,2358,2015,"(0.909000015258789, 0.4929999923706055)"
70516,LeftFoot,FromCorner,MissedShots,0.1167556419968605,75,1,2,Denis Tumasyan,2901,h,FC Ufa,FC Rostov,Dmitriy Stotskiy,2015-07-25 17:00:00,2358,2015,"(0.919000015258789, 0.46599998474121096)"
70514,Head,OpenPlay,MissedShots,0.07751033455133438,66,1,2,Haris Handzic,2909,h,FC Ufa,FC Rostov,Sly,2015-07-25 17:00:00,2358,2015,"(0.9469999694824218, 0.525)"
70517,LeftFoot,DirectFreekick,Goal,0.02743939310312271,77,1,2,Oleksandr Zinchenko,2958,h,FC Ufa,FC Rostov,,2015-07-25 17:00:00,2358,2015,"(0.700999984741211, 0.26899999618530274)"
70511,RightFoot,SetPiece,BlockedShot,0.047097571194171906,63,1,2,Sly,2907,h,FC Ufa,FC Rostov,Dmitriy Stotskiy,2015-07-25 17:00:00,2358,2015,"(0.8590000152587891, 0.4470000076293945)"
70727,RightFoot,OpenPlay,MissedShots,0.010842612944543362,32,1,1,Alexey Nikitin,2900,a,FC Ufa,Kuban Krasnodar,Marcinho,2015-07-31 21:00:00,2365,2015,"(0.7130000305175781, 0.30100000381469727)"
70721,LeftFoot,OpenPlay,MissedShots,0.006925302091985941,6,1,1,Marcinho,2905,a,FC Ufa,Kuban Krasnodar,Haris Handzic,2015-07-31 21:00:00,2365,2015,"(0.6370000076293946, 0.18200000762939453)"
70724,LeftFoot,OpenPlay,MissedShots,0.12192688882350922,19,1,1,Dmitriy Stotskiy,2906,a,FC Ufa,Kuban Krasnodar,Marcinho,2015-07-31 21:00:00,2365,2015,"(0.905, 0.6719999694824219)"
70734,RightFoot,OpenPlay,SavedShot,0.07040070742368698,61,1,1,Dmitriy Stotskiy,2906,a,FC Ufa,Kuban Krasnodar,Oleksandr Zinchenko,2015-07-31 21:00:00,2365,2015,"(0.9430000305175781, 0.28100000381469725)"
70737,RightFoot,OpenPlay,MissedShots,0.012937307357788086,71,1,1,Sly,2907,a,FC Ufa,Kuban Krasnodar,Oleksandr Zinchenko,2015-07-31 21:00:00,2365,2015,"(0.7230000305175781, 0.6140000152587891)"
70741,Head,OpenPlay,MissedShots,0.01497996412217617,80,1,1,Sly,2907,a,FC Ufa,Kuban Krasnodar,Dmitriy Stotskiy,2015-07-31 21:00:00,2365,2015,"(0.8540000152587891, 0.5129999923706055)"
70722,RightFoot,OpenPlay,MissedShots,0.013787389732897282,12,1,1,Sly,2907,a,FC Ufa,Kuban Krasnodar,Ivan Paurevic,2015-07-31 21:00:00,2365,2015,"(0.7180000305175781, 0.555)"
70730,RightFoot,OpenPlay,Goal,0.4817326068878174,50,1,1,Sly,2907,a,FC Ufa,Kuban Krasnodar,Oleksandr Zinchenko,2015-07-31 21:00:00,2365,2015,"(0.9330000305175781, 0.4929999923706055)"
70725,LeftFoot,OpenPlay,BlockedShot,0.015984781086444855,23,1,1,Sly,2907,a,FC Ufa,Kuban Krasnodar,,2015-07-31 21:00:00,2365,2015,"(0.7340000152587891, 0.425)"
70911,RightFoot,OpenPlay,SavedShot,0.01126579474657774,23,0,1,Sly,2907,h,FC Ufa,Zenit St. Petersburg,Marcinho,2015-08-09 17:00:00,2377,2015,"(0.6890000152587891, 0.539000015258789)"
70916,LeftFoot,OpenPlay,MissedShots,0.21248282492160797,35,0,1,Sly,2907,h,FC Ufa,Zenit St. Petersburg,Haris Handzic,2015-08-09 17:00:00,2377,2015,"(0.8869999694824219, 0.664000015258789)"
70909,LeftFoot,OpenPlay,MissedShots,0.10439176112413406,16,0,1,Dmitriy Stotskiy,2906,h,FC Ufa,Zenit St. Petersburg,Marcinho,2015-08-09 17:00:00,2377,2015,"(0.92, 0.5729999923706055)"
70912,RightFoot,FromCorner,MissedShots,0.014575718902051449,23,0,1,Aleksandr Katsalapov,2911,h,FC Ufa,Zenit St. Petersburg,,2015-08-09 17:00:00,2377,2015,"(0.775, 0.295)"
70935,RightFoot,OpenPlay,BlockedShot,0.01109608169645071,75,0,1,Ivan Paurevic,2903,h,FC Ufa,Zenit St. Petersburg,Oleksandr Zinchenko,2015-08-09 17:00:00,2377,2015,"(0.6769999694824219, 0.445)"
71189,Head,OpenPlay,MissedShots,0.05704748257994652,24,1,0,Dmitriy Stotskiy,2906,a,FC Ufa,Mordovya,Marcinho,2015-08-17 20:00:00,2388,2015,"(0.9169999694824219, 0.46)"
