,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1401,Getafe,Espanyol,1.27636,0.477297,0,1,a,2015-08-22 20:30:00
1417,Getafe,Granada,0.801319,1.27622,1,2,h,2015-08-31 00:30:00
1425,Getafe,Athletic Club,0.930841,1.91225,1,3,a,2015-09-13 18:00:00
1429,Getafe,Malaga,1.18708,0.690557,1,0,h,2015-09-18 22:30:00
1440,Getafe,Atletico Madrid,0.480381,1.48124,0,2,a,2015-09-22 22:00:00
1457,Getafe,Levante,1.09777,0.589659,3,0,h,2015-09-27 20:15:00
1459,Getafe,Celta Vigo,1.32092,1.48902,0,0,a,2015-10-02 22:30:00
1476,Getafe,Las Palmas,2.86431,0.443316,4,0,h,2015-10-18 20:15:00
1482,Getafe,Sevilla,0.227689,5.15361,0,5,a,2015-10-24 22:30:00
1493,Getafe,Barcelona,0.18992,2.07864,0,2,h,2015-10-31 23:30:00
1502,Getafe,Eibar,0.607458,2.65653,1,3,a,2015-11-07 23:30:00
1518,Getafe,Rayo Vallecano,0.721945,1.1181,1,1,h,2015-11-23 23:30:00
1525,Getafe,Villarreal,1.67288,0.7886,2,0,h,2015-11-29 15:00:00
1529,Getafe,Real Madrid,0.24488,1.87007,1,4,a,2015-12-05 19:00:00
1539,Getafe,Real Sociedad,0.762214,1.82817,1,1,h,2015-12-11 23:30:00
1549,Getafe,Valencia,0.508532,1.18705,2,2,a,2015-12-19 19:00:00
1563,Getafe,Deportivo La Coruna,0.742286,0.584931,0,0,h,2015-12-30 23:30:00
1577,Getafe,Sporting Gijon,2.18421,1.85778,2,1,a,2016-01-04 23:30:00
1580,Getafe,Real Betis,1.28639,0.602107,1,0,h,2016-01-09 21:15:00
1594,Getafe,Espanyol,2.98406,1.6525,3,1,h,2016-01-17 21:15:00
1601,Getafe,Granada,1.57754,2.75252,2,3,a,2016-01-23 23:30:00
1610,Getafe,Athletic Club,1.33205,1.59857,0,1,h,2016-01-30 21:15:00
1618,Getafe,Malaga,0.524602,2.07318,0,3,a,2016-02-05 23:30:00
1635,Getafe,Atletico Madrid,0.312685,0.711788,0,1,h,2016-02-14 21:15:00
1639,Getafe,Levante,1.46167,2.29436,0,3,a,2016-02-19 23:30:00
1651,Getafe,Celta Vigo,0.863924,1.60224,0,1,h,2016-02-27 21:15:00
1660,Getafe,Las Palmas,0.477963,2.3145,0,4,a,2016-03-02 01:00:00
1671,Getafe,Sevilla,1.13072,0.467979,1,1,h,2016-03-05 23:30:00
1680,Getafe,Barcelona,0.281872,4.60705,0,6,a,2016-03-12 19:00:00
1689,Getafe,Eibar,1.28229,2.83807,1,1,h,2016-03-18 23:30:00
1699,Getafe,Rayo Vallecano,0.759713,2.4939,0,2,a,2016-04-01 22:30:00
1716,Getafe,Villarreal,0.718479,2.05697,0,2,a,2016-04-10 20:15:00
1720,Getafe,Real Madrid,1.0366,3.07047,1,5,h,2016-04-16 18:00:00
1737,Getafe,Real Sociedad,1.58835,1.22844,2,1,a,2016-04-21 22:30:00
1746,Getafe,Valencia,2.82608,0.728167,2,2,h,2016-04-24 20:15:00
1756,Getafe,Deportivo La Coruna,0.961273,0.669729,2,0,a,2016-05-01 20:15:00
1762,Getafe,Sporting Gijon,1.25718,0.508995,1,1,h,2016-05-08 19:00:00
1776,Getafe,Real Betis,1.28875,1.59407,1,2,a,2016-05-15 21:30:00
