,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5454,Mainz 05,Paderborn,1.84123,0.35254,2,2,a,2014-08-24 14:30:00
5463,Mainz 05,Hannover 96,1.0088,0.561787,0,0,h,2014-08-31 14:30:00
5415,Mainz 05,Hertha Berlin,2.36643,1.71631,3,1,a,2014-09-13 14:30:00
5426,Mainz 05,Borussia Dortmund,0.974914,2.10376,2,0,h,2014-09-20 17:30:00
5432,Mainz 05,Eintracht Frankfurt,1.09799,1.45137,2,2,a,2014-09-23 19:00:00
5438,Mainz 05,Hoffenheim,0.614332,1.08667,0,0,h,2014-09-26 19:30:00
5391,Mainz 05,Borussia M.Gladbach,1.10201,1.66132,1,1,a,2014-10-05 16:30:00
5393,Mainz 05,Augsburg,1.06245,1.03873,2,1,h,2014-10-18 14:30:00
5408,Mainz 05,Wolfsburg,1.6222,4.06466,0,3,a,2014-10-26 14:30:00
5348,Mainz 05,Werder Bremen,1.19297,1.65943,1,2,h,2014-11-01 14:30:00
5359,Mainz 05,Bayer Leverkusen,0.293271,2.07319,0,0,a,2014-11-08 14:30:00
5368,Mainz 05,Freiburg,1.79109,0.691191,2,2,h,2014-11-22 14:30:00
5376,Mainz 05,Schalke 04,2.04969,1.55889,1,4,a,2014-11-29 14:30:00
5319,Mainz 05,Hamburger SV,1.02472,2.03325,1,2,a,2014-12-07 14:30:00
5327,Mainz 05,VfB Stuttgart,1.35199,0.54527,1,1,h,2014-12-13 17:30:00
5332,Mainz 05,FC Cologne,0.482622,0.541438,0,0,a,2014-12-16 19:00:00
5339,Mainz 05,Bayern Munich,0.490212,0.831278,1,2,h,2014-12-19 19:30:00
5306,Mainz 05,Paderborn,2.8788,0.717538,5,0,h,2015-01-31 14:30:00
5262,Mainz 05,Hannover 96,1.19042,1.7109,1,1,a,2015-02-03 19:00:00
5275,Mainz 05,Hertha Berlin,1.5201,1.77083,0,2,h,2015-02-07 14:30:00
5280,Mainz 05,Borussia Dortmund,0.691415,2.74589,2,4,a,2015-02-13 19:30:00
5292,Mainz 05,Eintracht Frankfurt,1.29637,0.851176,3,1,h,2015-02-21 14:30:00
5301,Mainz 05,Hoffenheim,2.16818,2.25024,0,2,a,2015-02-28 14:30:00
5239,Mainz 05,Borussia M.Gladbach,1.21471,1.44907,2,2,h,2015-03-07 17:30:00
5243,Mainz 05,Augsburg,1.62842,0.94984,2,0,a,2015-03-14 14:30:00
5258,Mainz 05,Wolfsburg,1.02675,0.811129,1,1,h,2015-03-22 14:30:00
5195,Mainz 05,Werder Bremen,0.92075,0.718931,0,0,a,2015-04-04 14:30:00
5208,Mainz 05,Bayer Leverkusen,2.21349,0.970257,2,3,h,2015-04-11 14:30:00
5214,Mainz 05,Freiburg,2.30496,1.28235,3,2,a,2015-04-18 14:30:00
5222,Mainz 05,Schalke 04,1.53987,1.25458,2,0,h,2015-04-24 19:30:00
5166,Mainz 05,Hamburger SV,0.667039,0.602455,1,2,h,2015-05-03 14:30:00
5174,Mainz 05,VfB Stuttgart,0.278579,2.70104,0,2,a,2015-05-09 17:30:00
5181,Mainz 05,FC Cologne,1.67686,1.01035,2,0,h,2015-05-16 14:30:00
5192,Mainz 05,Bayern Munich,0.328659,2.34132,0,2,a,2015-05-23 14:30:00
