,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7502,Torino,Bologna,0.314472,0.568427,1,1,a,2017-08-20 19:45:00
7511,Torino,Sassuolo,1.24379,0.823815,3,0,h,2017-08-27 17:00:00
7520,Torino,Benevento,0.999531,1.20053,1,0,a,2017-09-10 17:00:00
7538,Torino,Sampdoria,1.32766,0.910733,2,2,h,2017-09-17 14:00:00
7548,Torino,Udinese,1.48506,2.52674,3,2,a,2017-09-20 19:45:00
7554,Torino,Juventus,0.205593,2.78732,0,4,a,2017-09-23 19:45:00
7567,Torino,Verona,1.5648,3.21572,2,2,h,2017-10-01 14:00:00
7571,Torino,Crotone,2.00671,0.389049,2,2,a,2017-10-15 14:00:00
7587,Torino,Roma,0.490918,0.864033,0,1,h,2017-10-22 14:00:00
7593,Torino,Fiorentina,0.875229,1.33893,0,3,a,2017-10-25 19:45:00
7607,Torino,Cagliari,2.64656,0.685883,2,1,h,2017-10-29 19:45:00
7615,Torino,Inter,1.12737,1.63539,1,1,a,2017-11-05 11:30:00
7627,Torino,Chievo,2.85934,1.38363,1,1,h,2017-11-19 14:00:00
7636,Torino,AC Milan,1.00238,1.16035,0,0,a,2017-11-26 14:00:00
7648,Torino,Atalanta,0.854058,1.03851,1,1,h,2017-12-02 19:45:00
7653,Torino,Lazio,1.06702,1.41644,3,1,a,2017-12-11 20:00:00
7668,Torino,Napoli,0.732491,2.31532,1,3,h,2017-12-16 17:00:00
7677,Torino,SPAL 2013,1.23896,1.27858,2,2,a,2017-12-23 14:00:00
7688,Torino,Genoa,1.00656,0.0657217,0,0,h,2017-12-30 14:00:00
7690,Torino,Bologna,2.01768,0.961166,3,0,h,2018-01-06 11:30:00
7708,Torino,Sassuolo,0.971251,1.4057,1,1,a,2018-01-21 14:00:00
7710,Torino,Benevento,2.29504,0.241133,3,0,h,2018-01-28 14:00:00
7728,Torino,Sampdoria,1.39071,0.300982,1,1,a,2018-02-03 17:00:00
7738,Torino,Udinese,1.17651,0.559418,2,0,h,2018-02-11 14:00:00
7746,Torino,Juventus,0.219651,1.72939,0,1,h,2018-02-18 11:30:00
7750,Torino,Verona,1.06747,0.982622,1,2,a,2018-02-25 14:00:00
7777,Torino,Roma,0.914714,1.40112,0,3,a,2018-03-09 19:45:00
7783,Torino,Fiorentina,0.535704,2.19267,1,2,h,2018-03-18 14:00:00
7797,Torino,Cagliari,2.72771,1.26755,4,0,a,2018-03-31 17:00:00
7761,Torino,Crotone,2.21903,1.75277,4,1,h,2018-04-04 17:30:00
7805,Torino,Inter,1.49351,0.8992,1,0,h,2018-04-08 10:30:00
7817,Torino,Chievo,0.720502,0.55779,0,0,a,2018-04-14 16:00:00
7826,Torino,AC Milan,1.4414,0.504024,1,1,h,2018-04-18 18:45:00
7838,Torino,Atalanta,0.588998,2.30835,1,2,a,2018-04-22 13:00:00
7843,Torino,Lazio,0.334166,2.82005,0,1,h,2018-04-29 18:45:00
7858,Torino,Napoli,0.313306,1.88615,2,2,a,2018-05-06 14:00:00
7867,Torino,SPAL 2013,1.86446,0.633372,2,1,h,2018-05-13 14:00:00
7878,Torino,Genoa,1.25181,1.10457,2,1,a,2018-05-20 14:00:00
