,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
10646,Dijon,Montpellier,1.94817,1.34076,2,1,a,2018-08-11 21:00:00
10659,Dijon,Nantes,2.95975,0.228631,2,0,h,2018-08-18 21:00:00
10665,Dijon,Nice,1.94227,1.7067,4,0,a,2018-08-25 21:00:00
10676,Dijon,Caen,0.904946,1.24948,0,2,h,2018-09-01 18:00:00
10686,Dijon,Angers,1.2955,1.54749,1,3,h,2018-09-15 18:00:00
10698,Dijon,Reims,0.154099,1.06301,0,0,a,2018-09-22 18:00:00
10706,Dijon,Lyon,1.93189,2.46562,0,3,h,2018-09-26 17:00:00
10721,Dijon,Strasbourg,1.0504,0.748818,0,3,a,2018-09-29 18:00:00
10723,Dijon,Amiens,0.371877,0.301024,0,1,a,2018-10-06 18:00:00
10734,Dijon,Lille,1.51825,1.94079,1,2,h,2018-10-20 18:00:00
10748,Dijon,Monaco,0.476065,1.31423,2,2,a,2018-10-27 18:00:00
10754,Dijon,Nimes,1.27921,2.02604,0,4,h,2018-11-03 19:00:00
10766,Dijon,Marseille,0.304655,2.89061,0,2,a,2018-11-11 16:00:00
10775,Dijon,Bordeaux,0.836819,0.356882,0,0,h,2018-11-24 19:00:00
10790,Dijon,Toulouse,2.01627,0.794616,2,2,a,2018-12-02 14:00:00
10798,Dijon,Guingamp,0.258741,0.901172,2,1,h,2018-12-05 18:00:00
10809,Dijon,Rennes,0.494817,2.99488,0,2,a,2018-12-08 19:00:00
10831,Dijon,Saint-Etienne,0.759878,2.19805,0,3,a,2018-12-22 19:00:00
10841,Dijon,Montpellier,0.676429,1.54415,1,1,h,2019-01-13 16:00:00
10849,Dijon,Bordeaux,0.894868,1.56037,0,1,a,2019-01-20 19:00:00
10857,Dijon,Monaco,1.41651,1.36922,2,0,h,2019-01-26 19:00:00
10871,Dijon,Angers,0.359499,1.37192,0,1,a,2019-02-02 19:00:00
10874,Dijon,Marseille,1.22126,1.26922,1,2,h,2019-02-08 19:45:00
10890,Dijon,Nimes,0.847362,0.947223,0,2,a,2019-02-15 18:00:00
10894,Dijon,Saint-Etienne,0.322809,0.990687,0,1,h,2019-02-22 18:00:00
10908,Dijon,Lille,0.279519,0.755393,0,1,a,2019-03-03 14:00:00
10921,Dijon,Reims,0.829466,2.87131,1,1,h,2019-03-09 19:00:00
10815,Dijon,Paris Saint Germain,0.337468,2.75884,0,4,h,2019-03-12 18:00:00
10931,Dijon,Guingamp,0.415835,1.20641,0,1,a,2019-03-16 19:00:00
10934,Dijon,Nice,0.616458,0.762646,0,1,h,2019-03-31 13:00:00
10951,Dijon,Lyon,1.1788,3.78821,3,1,a,2019-04-06 16:00:00
10953,Dijon,Amiens,1.31762,0.205846,0,0,h,2019-04-12 18:00:00
10963,Dijon,Rennes,1.07506,0.868226,3,2,h,2019-04-19 18:00:00
10980,Dijon,Caen,0.563943,1.3218,0,1,a,2019-04-28 14:00:00
10992,Dijon,Nantes,0.350505,1.74317,0,3,a,2019-05-05 14:00:00
10996,Dijon,Strasbourg,1.29438,2.20981,2,1,h,2019-05-11 19:00:00
11009,Dijon,Paris Saint Germain,0.584704,3.6021,0,4,a,2019-05-18 19:00:00
11016,Dijon,Toulouse,1.04483,0.397508,2,1,h,2019-05-24 19:05:00
