,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2249,Paris Saint Germain,SC Bastia,0.664887,0.828385,1,0,a,2016-08-12 22:00:00
2268,Paris Saint Germain,Metz,3.85662,0.996438,3,0,h,2016-08-21 22:45:00
2278,Paris Saint Germain,Monaco,1.11721,1.20927,1,3,a,2016-08-28 22:45:00
2279,Paris Saint Germain,Saint-Etienne,1.93914,0.293162,1,1,h,2016-09-09 22:45:00
2289,Paris Saint Germain,Caen,3.50276,1.00689,6,0,a,2016-09-16 22:45:00
2300,Paris Saint Germain,Dijon,2.11535,0.300163,3,0,h,2016-09-20 23:00:00
2309,Paris Saint Germain,Toulouse,1.04576,1.44408,0,2,a,2016-09-23 22:45:00
2320,Paris Saint Germain,Bordeaux,2.34986,0.741264,2,0,h,2016-10-01 19:00:00
2331,Paris Saint Germain,Nancy,0.603299,0.203584,2,1,a,2016-10-15 19:00:00
2348,Paris Saint Germain,Marseille,1.51451,0.0,0,0,h,2016-10-23 22:45:00
3318,Paris Saint Germain,Lille,2.23771,1.18702,1,0,a,2016-10-28 22:45:00
2842,Paris Saint Germain,Rennes,2.56751,0.181636,4,0,h,2016-11-06 23:45:00
2845,Paris Saint Germain,Nantes,1.52321,0.665853,2,0,h,2016-11-19 20:00:00
2862,Paris Saint Germain,Lyon,2.29947,0.869106,2,1,a,2016-11-27 23:45:00
3228,Paris Saint Germain,Angers,1.876,0.301573,2,0,h,2016-12-01 00:00:00
3230,Paris Saint Germain,Montpellier,1.2177,0.537489,0,3,a,2016-12-03 20:00:00
3248,Paris Saint Germain,Nice,3.50337,0.505159,2,2,h,2016-12-11 23:45:00
3250,Paris Saint Germain,Guingamp,1.69325,0.914417,1,2,a,2016-12-17 20:00:00
3263,Paris Saint Germain,Lorient,2.03863,0.102987,5,0,h,2016-12-21 23:50:00
4106,Paris Saint Germain,Rennes,0.757739,0.381715,1,0,a,2017-01-14 20:00:00
4116,Paris Saint Germain,Nantes,1.97617,0.728342,2,0,a,2017-01-21 19:00:00
4134,Paris Saint Germain,Monaco,1.34725,0.567186,1,1,h,2017-01-29 23:00:00
4139,Paris Saint Germain,Dijon,2.9385,0.30456,3,1,a,2017-02-04 19:00:00
4150,Paris Saint Germain,Lille,2.8525,0.317243,2,1,h,2017-02-07 23:00:00
4157,Paris Saint Germain,Bordeaux,1.0688,0.930204,3,0,a,2017-02-10 19:45:00
4170,Paris Saint Germain,Toulouse,1.19449,0.117021,0,0,h,2017-02-19 20:00:00
4179,Paris Saint Germain,Marseille,3.52241,0.772502,5,1,a,2017-02-26 20:00:00
4188,Paris Saint Germain,Nancy,3.26565,0.583319,1,0,h,2017-03-04 16:00:00
4199,Paris Saint Germain,Lorient,1.34893,0.232821,2,1,a,2017-03-12 20:00:00
4213,Paris Saint Germain,Lyon,1.4683,1.2114,2,1,h,2017-03-19 20:00:00
4229,Paris Saint Germain,Guingamp,2.70624,0.592491,4,0,h,2017-04-09 20:00:00
4239,Paris Saint Germain,Angers,0.822594,0.586893,2,0,a,2017-04-14 19:45:00
4223,Paris Saint Germain,Metz,2.67049,0.336657,3,2,a,2017-04-18 17:30:00
4250,Paris Saint Germain,Montpellier,2.8096,1.00547,2,0,h,2017-04-22 16:00:00
4256,Paris Saint Germain,Nice,1.31731,1.17983,1,3,a,2017-04-30 20:00:00
4271,Paris Saint Germain,SC Bastia,5.35893,0.10292,5,0,h,2017-05-06 16:00:00
4275,Paris Saint Germain,Saint-Etienne,5.06788,0.308928,5,0,a,2017-05-14 20:00:00
4290,Paris Saint Germain,Caen,2.00237,1.69999,1,1,h,2017-05-20 20:00:00
