,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
311044,RightFoot,DirectFreekick,MissedShots,0.05316302552819252,68,1,0,Roberto Torres,5093,a,Osasuna,Leganes,,2019-08-17 20:00:00,12027,2019,"(0.8530000305175781, 0.8330000305175781)"
311036,RightFoot,DirectFreekick,ShotOnPost,0.02860000543296337,13,1,0,Roberto Torres,5093,a,Osasuna,Leganes,,2019-08-17 20:00:00,12027,2019,"(0.710999984741211, 0.7909999847412109)"
311038,RightFoot,OpenPlay,SavedShot,0.07847984880208969,27,1,0,Ezequiel Ávila,6955,a,Osasuna,Leganes,Robert Ibáñez,2019-08-17 20:00:00,12027,2019,"(0.8519999694824218, 0.6)"
311046,RightFoot,OpenPlay,Goal,0.028022006154060364,74,1,0,Ezequiel Ávila,6955,a,Osasuna,Leganes,Roberto Torres,2019-08-17 20:00:00,12027,2019,"(0.7680000305175781, 0.5629999923706055)"
312611,LeftFoot,OpenPlay,MissedShots,0.01018177717924118,47,0,0,Roberto Torres,5093,h,Osasuna,Eibar,,2019-08-24 16:00:00,12033,2019,"(0.6980000305175781, 0.4329999923706055)"
312617,RightFoot,FromCorner,MissedShots,0.04240470752120018,76,0,0,Robert Ibáñez,2089,h,Osasuna,Eibar,,2019-08-24 16:00:00,12033,2019,"(0.8180000305175781, 0.5429999923706055)"
312609,RightFoot,OpenPlay,MissedShots,0.3711589574813843,40,0,0,Roberto Torres,5093,h,Osasuna,Eibar,Ezequiel Ávila,2019-08-24 16:00:00,12033,2019,"(0.85, 0.41)"
312608,RightFoot,OpenPlay,SavedShot,0.014007504098117352,38,0,0,Jon Moncayola,7857,h,Osasuna,Eibar,,2019-08-24 16:00:00,12033,2019,"(0.7080000305175781, 0.485)"
312604,Head,OpenPlay,MissedShots,0.027541235089302063,5,0,0,Ezequiel Ávila,6955,h,Osasuna,Eibar,Nacho Vidal,2019-08-24 16:00:00,12033,2019,"(0.8919999694824219, 0.5479999923706055)"
312613,LeftFoot,OpenPlay,SavedShot,0.3911391794681549,55,0,0,Ezequiel Ávila,6955,h,Osasuna,Eibar,Marc Cardona,2019-08-24 16:00:00,12033,2019,"(0.9130000305175782, 0.580999984741211)"
315902,LeftFoot,OpenPlay,MissedShots,0.024434218183159828,37,2,2,Roberto Torres,5093,h,Osasuna,Barcelona,Fran Mérida,2019-08-31 16:00:00,12043,2019,"(0.7230000305175781, 0.5059999847412109)"
315899,LeftFoot,OpenPlay,Goal,0.3512172996997833,6,2,2,Roberto Torres,5093,h,Osasuna,Barcelona,Brandon,2019-08-31 16:00:00,12043,2019,"(0.93, 0.5690000152587891)"
315912,Head,OpenPlay,MissedShots,0.24839358031749725,64,2,2,Brandon,6004,h,Osasuna,Barcelona,Roberto Torres,2019-08-31 16:00:00,12043,2019,"(0.9, 0.475)"
315898,Head,FromCorner,BlockedShot,0.04761889949440956,5,2,2,David García,5090,h,Osasuna,Barcelona,Roberto Torres,2019-08-31 16:00:00,12043,2019,"(0.9459999847412109, 0.425)"
315908,LeftFoot,OpenPlay,BlockedShot,0.02188568376004696,58,2,2,Ezequiel Ávila,6955,h,Osasuna,Barcelona,Roberto Torres,2019-08-31 16:00:00,12043,2019,"(0.785, 0.26799999237060546)"
315920,RightFoot,OpenPlay,MissedShots,0.053238995373249054,90,2,2,Roberto Torres,5093,h,Osasuna,Barcelona,Ezequiel Ávila,2019-08-31 16:00:00,12043,2019,"(0.945, 0.28200000762939453)"
315918,RightFoot,Penalty,Goal,0.7432776093482971,80,2,2,Roberto Torres,5093,h,Osasuna,Barcelona,,2019-08-31 16:00:00,12043,2019,"(0.885, 0.5)"
315917,LeftFoot,SetPiece,BlockedShot,0.0187695175409317,78,2,2,Roberto Torres,5093,h,Osasuna,Barcelona,Nacho Vidal,2019-08-31 16:00:00,12043,2019,"(0.735, 0.52)"
315915,Head,OpenPlay,MissedShots,0.016673799604177475,76,2,2,Roberto Torres,5093,h,Osasuna,Barcelona,Brandon,2019-08-31 16:00:00,12043,2019,"(0.8819999694824219, 0.41)"
315914,RightFoot,OpenPlay,SavedShot,0.02695506252348423,74,2,2,Roberto Torres,5093,h,Osasuna,Barcelona,Brandon,2019-08-31 16:00:00,12043,2019,"(0.755, 0.48700000762939455)"
315913,RightFoot,OpenPlay,MissedShots,0.006441080942749977,67,2,2,Roberto Torres,5093,h,Osasuna,Barcelona,Estupiñán,2019-08-31 16:00:00,12043,2019,"(0.30200000762939455, 0.38599998474121094)"
315919,RightFoot,OpenPlay,BlockedShot,0.03236847743391991,89,2,2,Jon Moncayola,7857,h,Osasuna,Barcelona,,2019-08-31 16:00:00,12043,2019,"(0.7980000305175782, 0.37099998474121093)"
