,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1781,Real Betis,Barcelona,0.250977,3.84325,2,6,a,2016-08-20 20:15:00
1789,Real Betis,Deportivo La Coruna,0.593093,0.590187,0,0,h,2016-08-26 22:45:00
1806,Real Betis,Valencia,1.96896,1.81116,3,2,a,2016-09-11 18:00:00
1809,Real Betis,Granada,1.96299,1.41911,2,2,h,2016-09-16 22:45:00
1820,Real Betis,Sevilla,0.450469,0.74909,0,1,a,2016-09-21 00:00:00
1829,Real Betis,Malaga,0.741813,0.786565,1,0,h,2016-09-23 22:45:00
1839,Real Betis,Real Sociedad,0.68749,1.18527,0,1,a,2016-09-30 22:45:00
1853,Real Betis,Real Madrid,0.908061,3.98737,1,6,h,2016-10-15 22:45:00
1859,Real Betis,Osasuna,1.23524,0.929293,2,1,a,2016-10-21 22:45:00
3315,Real Betis,Espanyol,0.72975,0.750127,0,1,h,2016-10-30 21:30:00
2784,Real Betis,Villarreal,0.28961,1.38858,0,2,a,2016-11-06 21:30:00
2786,Real Betis,Las Palmas,0.590307,0.358719,2,0,h,2016-11-18 23:45:00
2796,Real Betis,Eibar,0.347362,2.55337,1,3,a,2016-11-25 23:45:00
3167,Real Betis,Celta Vigo,2.0817,1.49435,3,3,h,2016-12-04 15:00:00
3181,Real Betis,Athletic Club,0.684846,0.562742,1,0,h,2016-12-11 23:45:00
3183,Real Betis,Alaves,0.523568,0.854496,0,1,a,2016-12-16 23:45:00
3890,Real Betis,Leganes,1.4196,0.345675,2,0,h,2017-01-08 19:15:00
3896,Real Betis,Atletico Madrid,0.429648,0.880766,0,1,a,2017-01-14 21:30:00
3911,Real Betis,Sporting Gijon,1.22587,0.725506,0,0,h,2017-01-22 20:30:00
3919,Real Betis,Barcelona,1.31719,1.12935,1,1,h,2017-01-29 14:00:00
3938,Real Betis,Valencia,1.51524,0.291369,0,0,h,2017-02-11 12:00:00
3948,Real Betis,Granada,0.249724,1.56422,1,4,a,2017-02-17 19:45:00
3957,Real Betis,Sevilla,0.552998,1.94867,1,2,h,2017-02-25 15:15:00
3973,Real Betis,Malaga,1.35901,1.00658,2,1,a,2017-02-28 20:30:00
3981,Real Betis,Real Sociedad,1.0855,0.586888,2,3,h,2017-03-03 19:45:00
3927,Real Betis,Deportivo La Coruna,0.569912,1.42173,1,1,a,2017-03-08 17:45:00
3989,Real Betis,Real Madrid,0.465085,1.00957,1,2,a,2017-03-12 19:45:00
3998,Real Betis,Osasuna,1.90646,0.670991,2,0,h,2017-03-18 19:45:00
4011,Real Betis,Espanyol,1.18318,0.434253,1,2,a,2017-03-31 19:45:00
4016,Real Betis,Villarreal,0.752025,1.45363,0,1,h,2017-04-04 20:30:00
4034,Real Betis,Las Palmas,1.01656,2.25513,1,4,a,2017-04-09 19:45:00
4036,Real Betis,Eibar,0.309059,0.431666,2,0,h,2017-04-16 17:30:00
4046,Real Betis,Celta Vigo,1.41484,0.67659,1,0,a,2017-04-23 15:15:00
4063,Real Betis,Athletic Club,1.04653,2.56597,1,2,a,2017-04-27 20:30:00
4074,Real Betis,Alaves,0.615113,2.54109,1,4,h,2017-04-30 15:15:00
4082,Real Betis,Leganes,0.596654,1.63794,0,4,a,2017-05-08 19:45:00
4091,Real Betis,Atletico Madrid,0.489181,0.156793,1,1,h,2017-05-14 19:00:00
4102,Real Betis,Sporting Gijon,2.14979,1.27001,2,2,a,2017-05-20 16:00:00
