,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2253,Caen,Lorient,2.27284,1.9864,3,2,h,2016-08-13 22:00:00
2259,Caen,Lyon,0.458346,2.84412,0,2,a,2016-08-19 22:45:00
2271,Caen,SC Bastia,2.04065,0.376246,2,0,h,2016-08-27 22:00:00
2287,Caen,Rennes,0.79827,0.715583,0,2,a,2016-09-11 19:00:00
2289,Caen,Paris Saint Germain,1.00689,3.50276,0,6,h,2016-09-16 22:45:00
2302,Caen,Angers,0.505767,1.31977,1,2,a,2016-09-21 21:00:00
2311,Caen,Bordeaux,0.383979,0.854776,0,0,a,2016-09-24 22:00:00
2324,Caen,Toulouse,1.35095,0.961493,1,0,h,2016-10-01 22:00:00
2333,Caen,Montpellier,1.30379,1.31867,2,3,a,2016-10-15 22:00:00
2346,Caen,Saint-Etienne,0.209806,1.04776,0,2,h,2016-10-23 17:00:00
3322,Caen,Nancy,1.13534,1.86121,0,2,a,2016-10-29 22:00:00
2840,Caen,Nice,1.85885,0.276349,1,0,h,2016-11-06 18:00:00
2851,Caen,Marseille,0.0680543,1.77295,0,1,a,2016-11-20 20:00:00
2856,Caen,Guingamp,1.09524,1.04415,1,1,h,2016-11-26 23:00:00
2864,Caen,Lille,1.30786,1.69332,2,4,a,2016-11-29 22:00:00
3229,Caen,Dijon,2.02919,1.30829,3,3,h,2016-12-02 23:45:00
3251,Caen,Metz,2.0381,0.610983,3,0,h,2016-12-18 17:30:00
3266,Caen,Monaco,2.02367,3.35275,1,2,a,2016-12-21 23:50:00
4113,Caen,Lyon,1.77199,2.07985,3,2,h,2017-01-15 20:00:00
3243,Caen,Nantes,0.451556,2.04795,0,1,a,2017-01-18 22:00:00
4128,Caen,SC Bastia,2.08952,1.0684,1,1,a,2017-01-28 22:00:00
4143,Caen,Guingamp,1.02871,1.04587,1,0,a,2017-02-04 19:00:00
4153,Caen,Bordeaux,0.549758,1.81917,0,4,h,2017-02-07 21:00:00
4159,Caen,Dijon,1.79181,1.0632,0,2,a,2017-02-11 19:00:00
4173,Caen,Lille,0.486319,0.319981,0,1,h,2017-02-18 19:00:00
4117,Caen,Nancy,1.92684,0.672166,1,0,h,2017-02-21 17:30:00
4176,Caen,Saint-Etienne,0.793246,0.790358,1,0,a,2017-02-26 14:00:00
4193,Caen,Angers,1.60527,1.43545,2,3,h,2017-03-04 19:00:00
4201,Caen,Nice,0.975008,1.3385,2,2,a,2017-03-10 18:00:00
4206,Caen,Monaco,0.246966,2.96012,0,3,h,2017-03-19 14:00:00
4215,Caen,Lorient,1.20731,1.71214,0,1,a,2017-04-02 16:00:00
4234,Caen,Montpellier,1.33697,0.989452,0,2,h,2017-04-08 19:00:00
4244,Caen,Metz,0.781575,0.72674,2,2,a,2017-04-15 19:00:00
4253,Caen,Nantes,0.839616,2.03308,0,2,h,2017-04-22 19:00:00
4261,Caen,Marseille,1.67479,2.87717,1,5,h,2017-04-30 14:00:00
4272,Caen,Toulouse,1.21478,1.39029,1,0,a,2017-05-06 19:00:00
4283,Caen,Rennes,0.919387,1.2457,0,1,h,2017-05-14 20:00:00
4290,Caen,Paris Saint Germain,1.69999,2.00237,1,1,a,2017-05-20 20:00:00
