,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
135317,LeftFoot,OpenPlay,MissedShots,0.01151369046419859,57,0,1,Iago Aspas,2290,h,Celta Vigo,Leganes,,2016-08-22 22:00:00,1787,2016,"(0.6840000152587891, 0.4129999923706055)"
135311,RightFoot,OpenPlay,MissedShots,0.03318210691213608,34,0,1,Fabián Orellana,2285,h,Celta Vigo,Leganes,,2016-08-22 22:00:00,1787,2016,"(0.8369999694824218, 0.6990000152587891)"
135308,RightFoot,OpenPlay,SavedShot,0.06311780214309692,24,0,1,Fabián Orellana,2285,h,Celta Vigo,Leganes,Jonny,2016-08-22 22:00:00,1787,2016,"(0.8730000305175781, 0.43599998474121093)"
135328,RightFoot,OpenPlay,BlockedShot,0.038573164492845535,85,0,1,Señé,2294,h,Celta Vigo,Leganes,,2016-08-22 22:00:00,1787,2016,"(0.8630000305175781, 0.4779999923706055)"
135315,LeftFoot,OpenPlay,MissedShots,0.30970320105552673,45,0,1,Iago Aspas,2290,h,Celta Vigo,Leganes,Daniel Wass,2016-08-22 22:00:00,1787,2016,"(0.82, 0.49900001525878906)"
135321,Head,FromCorner,BlockedShot,0.04639968276023865,66,0,1,Pablo Hernández,2286,h,Celta Vigo,Leganes,Fabián Orellana,2016-08-22 22:00:00,1787,2016,"(0.915, 0.500999984741211)"
135323,LeftFoot,OpenPlay,BlockedShot,0.030956348404288292,67,0,1,Iago Aspas,2290,h,Celta Vigo,Leganes,Fabián Orellana,2016-08-22 22:00:00,1787,2016,"(0.8809999847412109, 0.2670000076293945)"
135309,LeftFoot,OpenPlay,SavedShot,0.04153250530362129,28,0,1,Pione Sisto,5116,h,Celta Vigo,Leganes,Fabián Orellana,2016-08-22 22:00:00,1787,2016,"(0.8969999694824219, 0.295)"
135310,RightFoot,OpenPlay,BlockedShot,0.05435403808951378,34,0,1,Daniel Wass,2284,h,Celta Vigo,Leganes,,2016-08-22 22:00:00,1787,2016,"(0.8180000305175781, 0.46)"
135313,LeftFoot,OpenPlay,MissedShots,0.019217221066355705,42,0,1,Hugo Mallo,2281,h,Celta Vigo,Leganes,Fabián Orellana,2016-08-22 22:00:00,1787,2016,"(0.769000015258789, 0.30100000381469727)"
135332,RightFoot,OpenPlay,SavedShot,0.04156475141644478,20,1,2,Daniel Wass,2284,a,Celta Vigo,Real Madrid,John Guidetti,2016-08-27 22:15:00,1793,2016,"(0.855, 0.3039999961853027)"
135331,RightFoot,OpenPlay,BlockedShot,0.018651368096470833,18,1,2,Daniel Wass,2284,a,Celta Vigo,Real Madrid,,2016-08-27 22:15:00,1793,2016,"(0.7669999694824219, 0.6309999847412109)"
135341,RightFoot,SetPiece,SavedShot,0.010832127183675766,42,1,2,Nemanja Radoja,2289,a,Celta Vigo,Real Madrid,,2016-08-27 22:15:00,1793,2016,"(0.7190000152587891, 0.5429999923706055)"
135342,RightFoot,OpenPlay,MissedShots,0.018128104507923126,47,1,2,Jonny,2280,a,Celta Vigo,Real Madrid,Theo Bongonda,2016-08-27 22:15:00,1793,2016,"(0.745999984741211, 0.62)"
135353,RightFoot,OpenPlay,Goal,0.03824910521507263,66,1,2,Fabián Orellana,2285,a,Celta Vigo,Real Madrid,John Guidetti,2016-08-27 22:15:00,1793,2016,"(0.7880000305175782, 0.445)"
135333,RightFoot,OpenPlay,BlockedShot,0.020037135109305382,21,1,2,Daniel Wass,2284,a,Celta Vigo,Real Madrid,Theo Bongonda,2016-08-27 22:15:00,1793,2016,"(0.785, 0.710999984741211)"
135334,LeftFoot,OpenPlay,MissedShots,0.04624827578663826,23,1,2,Theo Bongonda,2288,a,Celta Vigo,Real Madrid,,2016-08-27 22:15:00,1793,2016,"(0.8819999694824219, 0.710999984741211)"
135357,Head,FromCorner,MissedShots,0.04747369512915611,84,1,2,Theo Bongonda,2288,a,Celta Vigo,Real Madrid,,2016-08-27 22:15:00,1793,2016,"(0.9009999847412109, 0.5179999923706055)"
135788,Head,FromCorner,SavedShot,0.06464870274066925,84,0,4,Pablo Hernández,2286,h,Celta Vigo,Atletico Madrid,Iago Aspas,2016-09-10 15:00:00,1800,2016,"(0.97, 0.595999984741211)"
135777,RightFoot,FromCorner,MissedShots,0.018325291574001312,39,0,4,Señé,2294,h,Celta Vigo,Atletico Madrid,,2016-09-10 15:00:00,1800,2016,"(0.7730000305175782, 0.649000015258789)"
135775,RightFoot,OpenPlay,BlockedShot,0.017657754942774773,27,0,4,Señé,2294,h,Celta Vigo,Atletico Madrid,Iago Aspas,2016-09-10 15:00:00,1800,2016,"(0.7519999694824219, 0.40299999237060546)"
135772,LeftFoot,OpenPlay,MissedShots,0.1094806045293808,9,0,4,Señé,2294,h,Celta Vigo,Atletico Madrid,Iago Aspas,2016-09-10 15:00:00,1800,2016,"(0.9219999694824219, 0.664000015258789)"
135787,LeftFoot,OpenPlay,MissedShots,0.02204660139977932,82,0,4,Pione Sisto,5116,h,Celta Vigo,Atletico Madrid,,2016-09-10 15:00:00,1800,2016,"(0.7719999694824219, 0.3509999847412109)"
135789,LeftFoot,OpenPlay,MissedShots,0.036602120846509933,84,0,4,Theo Bongonda,2288,h,Celta Vigo,Atletico Madrid,Iago Aspas,2016-09-10 15:00:00,1800,2016,"(0.9219999694824219, 0.6480000305175782)"
135770,RightFoot,OpenPlay,BlockedShot,0.025410640984773636,2,0,4,Jonny,2280,h,Celta Vigo,Atletico Madrid,Theo Bongonda,2016-09-10 15:00:00,1800,2016,"(0.8209999847412109, 0.7130000305175781)"
135776,LeftFoot,OpenPlay,MissedShots,0.0518970862030983,32,0,4,Theo Bongonda,2288,h,Celta Vigo,Atletico Madrid,Iago Aspas,2016-09-10 15:00:00,1800,2016,"(0.85, 0.6329999923706054)"
135790,LeftFoot,OpenPlay,BlockedShot,0.35541442036628723,86,0,4,Giuseppe Rossi,1644,h,Celta Vigo,Atletico Madrid,Iago Aspas,2016-09-10 15:00:00,1800,2016,"(0.89, 0.47400001525878904)"
135803,LeftFoot,OpenPlay,MissedShots,0.08030654489994049,50,0,0,Señé,2294,a,Celta Vigo,Osasuna,John Guidetti,2016-09-18 14:00:00,1814,2016,"(0.835999984741211, 0.5070000076293946)"
135812,LeftFoot,DirectFreekick,ShotOnPost,0.06135038286447525,88,0,0,Iago Aspas,2290,a,Celta Vigo,Osasuna,,2016-09-18 14:00:00,1814,2016,"(0.7559999847412109, 0.6509999847412109)"
135805,RightFoot,OpenPlay,SavedShot,0.0526350736618042,65,0,0,Señé,2294,a,Celta Vigo,Osasuna,Iago Aspas,2016-09-18 14:00:00,1814,2016,"(0.87, 0.3160000038146973)"
135799,RightFoot,FromCorner,SavedShot,0.12636272609233856,39,0,0,Iago Aspas,2290,a,Celta Vigo,Osasuna,John Guidetti,2016-09-18 14:00:00,1814,2016,"(0.9619999694824218, 0.41)"
135797,LeftFoot,OpenPlay,BlockedShot,0.03141653165221214,39,0,0,Iago Aspas,2290,a,Celta Vigo,Osasuna,Daniel Wass,2016-09-18 14:00:00,1814,2016,"(0.7769999694824219, 0.504000015258789)"
135809,RightFoot,OpenPlay,MissedShots,0.022274453192949295,75,0,0,Daniel Wass,2284,a,Celta Vigo,Osasuna,Theo Bongonda,2016-09-18 14:00:00,1814,2016,"(0.755, 0.504000015258789)"
135801,RightFoot,OpenPlay,MissedShots,0.019035568460822105,46,0,0,Daniel Wass,2284,a,Celta Vigo,Osasuna,Jonny,2016-09-18 14:00:00,1814,2016,"(0.745, 0.32099998474121094)"
135793,RightFoot,DirectFreekick,ShotOnPost,0.030839066952466965,27,0,0,Daniel Wass,2284,a,Celta Vigo,Osasuna,,2016-09-18 14:00:00,1814,2016,"(0.715999984741211, 0.7719999694824219)"
135796,LeftFoot,DirectFreekick,BlockedShot,0.1080760806798935,32,0,0,Iago Aspas,2290,a,Celta Vigo,Osasuna,,2016-09-18 14:00:00,1814,2016,"(0.8030000305175782, 0.624000015258789)"
135804,Head,OpenPlay,SavedShot,0.06357958912849426,62,0,0,Giuseppe Rossi,1644,a,Celta Vigo,Osasuna,Theo Bongonda,2016-09-18 14:00:00,1814,2016,"(0.924000015258789, 0.4420000076293945)"
135798,Head,FromCorner,MissedShots,0.025557314977049828,39,0,0,John Guidetti,2287,a,Celta Vigo,Osasuna,Theo Bongonda,2016-09-18 14:00:00,1814,2016,"(0.8680000305175781, 0.5420000076293945)"
135800,Head,FromCorner,SavedShot,0.018759271129965782,40,0,0,Cabral,2419,a,Celta Vigo,Osasuna,Daniel Wass,2016-09-18 14:00:00,1814,2016,"(0.88, 0.610999984741211)"
135806,LeftFoot,OpenPlay,SavedShot,0.046674713492393494,66,0,0,Giuseppe Rossi,1644,a,Celta Vigo,Osasuna,Señé,2016-09-18 14:00:00,1814,2016,"(0.8080000305175781, 0.534000015258789)"
136272,LeftFoot,OpenPlay,BlockedShot,0.03415719047188759,80,2,1,Facundo Roncaglia,1884,h,Celta Vigo,Sporting Gijon,Giuseppe Rossi,2016-09-21 22:00:00,1822,2016,"(0.8830000305175781, 0.705999984741211)"
136276,LeftFoot,OpenPlay,MissedShots,0.09216039627790451,88,2,1,Theo Bongonda,2288,h,Celta Vigo,Sporting Gijon,Iago Aspas,2016-09-21 22:00:00,1822,2016,"(0.879000015258789, 0.669000015258789)"
136269,RightFoot,OpenPlay,Goal,0.08933907747268677,65,2,1,Hugo Mallo,2281,h,Celta Vigo,Sporting Gijon,Pione Sisto,2016-09-21 22:00:00,1822,2016,"(0.9259999847412109, 0.35700000762939454)"
136268,RightFoot,FromCorner,SavedShot,0.04090282320976257,60,2,1,Pione Sisto,5116,h,Celta Vigo,Sporting Gijon,Daniel Wass,2016-09-21 22:00:00,1822,2016,"(0.9259999847412109, 0.28299999237060547)"
136270,Head,OpenPlay,MissedShots,0.053045351058244705,69,2,1,Pablo Hernández,2286,h,Celta Vigo,Sporting Gijon,Iago Aspas,2016-09-21 22:00:00,1822,2016,"(0.88, 0.45799999237060546)"
136262,Head,FromCorner,MissedShots,0.028254641219973564,20,2,1,Pablo Hernández,2286,h,Celta Vigo,Sporting Gijon,Daniel Wass,2016-09-21 22:00:00,1822,2016,"(0.8819999694824219, 0.42400001525878905)"
136273,Head,FromCorner,MissedShots,0.06570659577846527,81,2,1,Giuseppe Rossi,1644,h,Celta Vigo,Sporting Gijon,Marcelo Díaz,2016-09-21 22:00:00,1822,2016,"(0.9540000152587891, 0.6)"
136267,RightFoot,OpenPlay,BlockedShot,0.03483370319008827,60,2,1,Facundo Roncaglia,1884,h,Celta Vigo,Sporting Gijon,,2016-09-21 22:00:00,1822,2016,"(0.784000015258789, 0.67)"
136263,RightFoot,OpenPlay,MissedShots,0.011015202850103378,24,2,1,Hugo Mallo,2281,h,Celta Vigo,Sporting Gijon,Theo Bongonda,2016-09-21 22:00:00,1822,2016,"(0.685, 0.28899999618530275)"
136260,LeftFoot,OpenPlay,MissedShots,0.025941817089915276,9,2,1,Iago Aspas,2290,h,Celta Vigo,Sporting Gijon,Daniel Wass,2016-09-21 22:00:00,1822,2016,"(0.8009999847412109, 0.30700000762939456)"
136266,LeftFoot,OpenPlay,MissedShots,0.018649311736226082,50,2,1,Iago Aspas,2290,h,Celta Vigo,Sporting Gijon,Hugo Mallo,2016-09-21 22:00:00,1822,2016,"(0.6869999694824219, 0.5070000076293946)"
136274,RightFoot,OpenPlay,BlockedShot,0.07410523295402527,82,2,1,Nemanja Radoja,2289,h,Celta Vigo,Sporting Gijon,,2016-09-21 22:00:00,1822,2016,"(0.8719999694824219, 0.4159999847412109)"
136259,Head,FromCorner,SavedShot,0.062590591609478,1,2,1,Cabral,2419,h,Celta Vigo,Sporting Gijon,Daniel Wass,2016-09-21 22:00:00,1822,2016,"(0.8959999847412109, 0.46900001525878904)"
136261,LeftFoot,OpenPlay,SavedShot,0.013075744733214378,19,2,1,Theo Bongonda,2288,h,Celta Vigo,Sporting Gijon,Facundo Roncaglia,2016-09-21 22:00:00,1822,2016,"(0.785, 0.23399999618530273)"
136275,LeftFoot,Penalty,Goal,0.7432776093482971,86,2,1,Iago Aspas,2290,h,Celta Vigo,Sporting Gijon,,2016-09-21 22:00:00,1822,2016,"(0.885, 0.5)"
