,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2349,Spartak Moscow,FC Ufa,3.11719,0.867226,2,2,h,2015-07-17 20:00:00
2363,Spartak Moscow,FC Krasnodar,1.11679,0.544814,1,0,a,2015-07-26 21:00:00
2372,Spartak Moscow,Rubin Kazan,2.82556,0.955019,1,0,h,2015-08-03 20:00:00
2378,Spartak Moscow,Krylya Sovetov Samara,0.964013,0.685259,2,0,a,2015-08-09 20:00:00
2382,Spartak Moscow,CSKA Moscow,2.36242,1.92167,1,2,h,2015-08-14 22:30:00
2390,Spartak Moscow,Amkar,1.81343,0.564029,3,1,a,2015-08-22 16:00:00
2401,Spartak Moscow,Anzhi Makhachkala,2.51455,0.939741,1,2,h,2015-08-29 20:30:00
2408,Spartak Moscow,FC Rostov,0.584594,0.582656,1,0,h,2015-09-13 14:30:00
2415,Spartak Moscow,Kuban Krasnodar,1.13929,2.63784,0,3,a,2015-09-19 20:00:00
2423,Spartak Moscow,Zenit St. Petersburg,1.00222,1.7383,2,2,h,2015-09-26 20:00:00
2430,Spartak Moscow,Mordovya,1.13125,0.474442,1,0,a,2015-10-03 15:30:00
2441,Spartak Moscow,Lokomotiv Moscow,1.19069,0.919275,1,2,h,2015-10-18 14:30:00
2449,Spartak Moscow,Dinamo Moscow,1.49256,1.69432,3,2,a,2015-10-25 14:30:00
2458,Spartak Moscow,Ural,0.713115,1.49378,0,1,h,2015-11-01 20:30:00
2465,Spartak Moscow,FK Akhmat,0.821247,0.60918,1,2,a,2015-11-07 20:30:00
2475,Spartak Moscow,FC Krasnodar,2.74712,1.57606,3,2,h,2015-11-22 20:30:00
2484,Spartak Moscow,Rubin Kazan,2.70414,1.53455,2,2,a,2015-11-30 20:15:00
2490,Spartak Moscow,Krylya Sovetov Samara,1.91914,0.889667,1,0,h,2015-12-04 20:00:00
2498,Spartak Moscow,CSKA Moscow,0.28828,2.49728,0,1,a,2016-03-06 20:30:00
2503,Spartak Moscow,Amkar,2.69823,0.775247,2,1,h,2016-03-12 18:00:00
2510,Spartak Moscow,Anzhi Makhachkala,1.63389,0.26248,4,0,a,2016-03-18 20:30:00
2520,Spartak Moscow,FC Rostov,1.37585,1.42092,0,2,a,2016-04-02 20:30:00
2531,Spartak Moscow,Kuban Krasnodar,1.3979,1.98395,2,2,h,2016-04-10 20:30:00
2536,Spartak Moscow,Zenit St. Petersburg,1.76943,2.72125,2,5,a,2016-04-16 20:30:00
2542,Spartak Moscow,Mordovya,1.90967,1.43406,2,2,h,2016-04-23 18:00:00
2552,Spartak Moscow,Lokomotiv Moscow,1.01745,0.28342,2,0,a,2016-04-30 20:30:00
2564,Spartak Moscow,Dinamo Moscow,1.33871,0.925846,3,0,h,2016-05-08 20:30:00
2570,Spartak Moscow,Ural,0.919286,0.38505,1,0,a,2016-05-12 18:00:00
2580,Spartak Moscow,FK Akhmat,1.66792,0.638148,3,0,h,2016-05-16 20:30:00
2584,Spartak Moscow,FC Ufa,1.01851,1.94832,1,3,a,2016-05-21 14:30:00
