,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8572,Nantes,Lille,1.0773,1.90958,0,3,a,2017-08-06 14:00:00
8577,Nantes,Marseille,1.29602,1.91985,0,1,h,2017-08-12 16:00:00
8594,Nantes,Troyes,0.565923,0.724295,1,0,a,2017-08-19 19:00:00
8601,Nantes,Lyon,0.318881,0.806351,0,0,h,2017-08-26 16:15:00
8613,Nantes,Montpellier,0.591683,0.411604,1,0,a,2017-09-09 19:00:00
8623,Nantes,Caen,0.464665,0.277685,1,0,h,2017-09-16 19:00:00
8634,Nantes,Strasbourg,0.572934,1.38859,2,1,a,2017-09-24 16:00:00
8642,Nantes,Metz,2.21251,1.3633,1,0,h,2017-09-30 19:00:00
8650,Nantes,Bordeaux,1.16816,0.996615,1,1,a,2017-10-15 14:00:00
8659,Nantes,Guingamp,0.748019,0.862897,2,1,h,2017-10-21 19:00:00
8667,Nantes,Dijon,1.00906,0.325792,0,1,a,2017-10-28 19:00:00
8676,Nantes,Toulouse,0.990379,0.79584,2,1,h,2017-11-04 19:00:00
8692,Nantes,Paris Saint Germain,0.855253,2.15231,1,4,a,2017-11-18 16:00:00
8697,Nantes,Rennes,1.12975,0.922182,1,2,a,2017-11-25 16:00:00
8711,Nantes,Monaco,0.583821,0.380888,1,0,h,2017-11-29 18:00:00
8715,Nantes,Saint-Etienne,1.47025,0.784896,1,1,a,2017-12-03 14:00:00
8732,Nantes,Nice,1.4467,0.626165,1,2,h,2017-12-10 16:00:00
8739,Nantes,Angers,1.13634,0.231309,1,0,h,2017-12-17 14:00:00
8745,Nantes,Amiens,1.13923,0.864223,1,0,a,2017-12-20 19:50:00
8759,Nantes,Paris Saint Germain,0.703414,2.45162,0,1,h,2018-01-14 20:00:00
8774,Nantes,Toulouse,0.641757,1.22063,1,1,a,2018-01-17 18:00:00
8780,Nantes,Bordeaux,0.544384,0.440149,0,1,h,2018-01-20 16:00:00
8788,Nantes,Guingamp,1.66947,0.233546,3,0,a,2018-01-27 19:00:00
8796,Nantes,Caen,0.696733,1.88955,2,3,a,2018-02-04 16:00:00
8811,Nantes,Lille,2.1668,0.632571,2,2,h,2018-02-11 16:00:00
8822,Nantes,Nice,1.16354,0.94711,1,1,a,2018-02-18 14:00:00
8829,Nantes,Amiens,1.11638,0.397649,0,1,h,2018-02-24 19:00:00
8839,Nantes,Marseille,1.18039,1.38842,1,1,a,2018-03-04 20:00:00
8850,Nantes,Troyes,1.76133,0.365029,1,0,h,2018-03-10 19:00:00
8856,Nantes,Metz,1.34255,0.792782,1,1,a,2018-03-18 14:00:00
8870,Nantes,Saint-Etienne,1.77632,1.6647,0,3,h,2018-04-01 16:00:00
8880,Nantes,Monaco,0.327814,0.335917,1,2,a,2018-04-07 15:00:00
8891,Nantes,Dijon,1.14136,0.436986,1,1,h,2018-04-14 18:00:00
8898,Nantes,Rennes,1.63157,0.91184,1,1,h,2018-04-20 00:00:00
8909,Nantes,Lyon,0.309371,3.0343,0,2,a,2018-04-28 18:00:00
8921,Nantes,Montpellier,1.12369,0.4317,0,2,h,2018-05-06 16:00:00
8926,Nantes,Angers,0.916649,0.597455,2,0,a,2018-05-12 20:00:00
8943,Nantes,Strasbourg,0.809802,0.342744,1,0,h,2018-05-19 19:00:00
