,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6467,CSKA Moscow,Anzhi Makhachkala,1.90184,0.977467,3,1,a,2017-07-15 18:00:00
6474,CSKA Moscow,Lokomotiv Moscow,1.13727,1.81275,1,3,h,2017-07-21 17:30:00
6485,CSKA Moscow,SKA-Khabarovsk,3.01512,0.119905,2,0,h,2017-07-29 13:00:00
6498,CSKA Moscow,Rubin Kazan,1.01213,1.30047,1,2,h,2017-08-06 15:30:00
6507,CSKA Moscow,Tosno,2.92209,0.426888,2,1,a,2017-08-09 18:00:00
6510,CSKA Moscow,Spartak Moscow,1.33478,0.53619,2,1,h,2017-08-12 15:30:00
6518,CSKA Moscow,Ural,0.324718,0.278574,0,0,a,2017-08-19 13:00:00
6530,CSKA Moscow,FK Akhmat,1.43005,1.61441,0,1,h,2017-08-27 15:30:00
6538,CSKA Moscow,Amkar,0.966823,0.451705,1,0,a,2017-09-08 15:30:00
6546,CSKA Moscow,FC Rostov,1.53298,0.489346,2,0,h,2017-09-16 14:30:00
6554,CSKA Moscow,Dinamo Moscow,0.414146,0.225297,0,0,a,2017-09-23 14:30:00
6563,CSKA Moscow,FC Ufa,1.13841,0.446447,0,0,h,2017-10-01 12:00:00
6571,CSKA Moscow,FC Krasnodar,1.64312,0.821885,1,0,a,2017-10-14 17:00:00
6580,CSKA Moscow,Zenit St. Petersburg,0.622711,0.89751,0,0,h,2017-10-22 14:30:00
6586,CSKA Moscow,Arsenal Tula,0.212849,0.826455,0,1,a,2017-10-27 17:30:00
6589,CSKA Moscow,Lokomotiv Moscow,0.692279,1.78701,2,2,a,2017-11-05 13:30:00
6604,CSKA Moscow,SKA-Khabarovsk,3.87655,1.4405,4,2,a,2017-11-18 09:00:00
6609,CSKA Moscow,Rubin Kazan,1.52604,0.214594,1,0,a,2017-11-26 11:00:00
6615,CSKA Moscow,Tosno,3.12878,0.0835915,6,0,h,2017-12-01 16:30:00
6622,CSKA Moscow,Spartak Moscow,0.420024,2.65879,0,3,a,2017-12-10 13:30:00
6636,CSKA Moscow,Ural,0.847393,0.377689,1,0,h,2018-03-03 11:00:00
6641,CSKA Moscow,FK Akhmat,2.7908,1.98166,3,0,a,2018-03-11 13:30:00
6658,CSKA Moscow,FC Rostov,1.78358,0.363947,2,1,a,2018-04-01 17:00:00
6666,CSKA Moscow,Dinamo Moscow,1.49045,1.58843,1,2,h,2018-04-09 16:30:00
6675,CSKA Moscow,FC Ufa,1.34637,1.35626,1,1,a,2018-04-15 13:30:00
6649,CSKA Moscow,Amkar,1.50014,0.188642,3,0,h,2018-04-18 16:30:00
6683,CSKA Moscow,FC Krasnodar,1.13132,0.944172,2,1,h,2018-04-22 13:30:00
6692,CSKA Moscow,Zenit St. Petersburg,0.514121,1.87923,0,0,a,2018-04-29 13:30:00
6700,CSKA Moscow,Arsenal Tula,2.91448,0.134823,6,0,h,2018-05-06 17:00:00
6701,CSKA Moscow,Anzhi Makhachkala,2.13603,0.328859,2,1,h,2018-05-13 12:00:00
