,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
93335,RightFoot,OpenPlay,BlockedShot,0.02822710946202278,50,1,2,Mirko Valdifiori,1184,a,Napoli,Sassuolo,,2015-08-23 22:45:00,556,2015,"(0.7669999694824219, 0.645)"
93333,RightFoot,OpenPlay,BlockedShot,0.02741101011633873,43,1,2,Lorenzo Insigne,1393,a,Napoli,Sassuolo,Christian Maggio,2015-08-23 22:45:00,556,2015,"(0.7659999847412109, 0.529000015258789)"
93328,RightFoot,OpenPlay,MissedShots,0.03632701560854912,27,1,2,Lorenzo Insigne,1393,a,Napoli,Sassuolo,Gonzalo Higuaín,2015-08-23 22:45:00,556,2015,"(0.8330000305175781, 0.25)"
93344,RightFoot,OpenPlay,MissedShots,0.025019969791173935,75,1,2,Dries Mertens,1384,a,Napoli,Sassuolo,Manolo Gabbiadini,2015-08-23 22:45:00,556,2015,"(0.8240000152587891, 0.6930000305175781)"
93342,RightFoot,DirectFreekick,MissedShots,0.04771953448653221,70,1,2,Dries Mertens,1384,a,Napoli,Sassuolo,,2015-08-23 22:45:00,556,2015,"(0.7830000305175782, 0.745)"
93338,RightFoot,DirectFreekick,MissedShots,0.07988876849412918,57,1,2,Dries Mertens,1384,a,Napoli,Sassuolo,,2015-08-23 22:45:00,556,2015,"(0.7819999694824219, 0.3840000152587891)"
93343,LeftFoot,OpenPlay,BlockedShot,0.039485037326812744,71,1,2,Manolo Gabbiadini,1383,a,Napoli,Sassuolo,Dries Mertens,2015-08-23 22:45:00,556,2015,"(0.8390000152587891, 0.32)"
93348,RightFoot,OpenPlay,MissedShots,0.021044651046395302,88,1,2,José Callejón,1382,a,Napoli,Sassuolo,Omar El Kaddouri,2015-08-23 22:45:00,556,2015,"(0.8919999694824219, 0.26299999237060545)"
93347,RightFoot,OpenPlay,MissedShots,0.06624849885702133,84,1,2,José Callejón,1382,a,Napoli,Sassuolo,Mirko Valdifiori,2015-08-23 22:45:00,556,2015,"(0.9230000305175782, 0.34799999237060547)"
93321,RightFoot,OpenPlay,Goal,0.5421851873397827,2,1,2,Marek Hamsik,1381,a,Napoli,Sassuolo,,2015-08-23 22:45:00,556,2015,"(0.9540000152587891, 0.43400001525878906)"
93345,LeftFoot,OpenPlay,SavedShot,0.022127799689769745,76,1,2,Marek Hamsik,1381,a,Napoli,Sassuolo,Manolo Gabbiadini,2015-08-23 22:45:00,556,2015,"(0.8280000305175781, 0.7180000305175781)"
93341,LeftFoot,OpenPlay,MissedShots,0.09434892237186432,66,1,2,Dries Mertens,1384,a,Napoli,Sassuolo,Lorenzo Insigne,2015-08-23 22:45:00,556,2015,"(0.8780000305175781, 0.39)"
93320,RightFoot,OpenPlay,BlockedShot,0.03174310177564621,2,1,2,Gonzalo Higuaín,1293,a,Napoli,Sassuolo,Lorenzo Insigne,2015-08-23 22:45:00,556,2015,"(0.8859999847412109, 0.24600000381469728)"
93322,RightFoot,SetPiece,SavedShot,0.10545364022254944,9,1,2,Gonzalo Higuaín,1293,a,Napoli,Sassuolo,,2015-08-23 22:45:00,556,2015,"(0.9690000152587891, 0.435)"
93525,RightFoot,OpenPlay,SavedShot,0.024595672264695168,60,2,2,David López,1857,h,Napoli,Sampdoria,Lorenzo Insigne,2015-08-30 22:45:00,566,2015,"(0.764000015258789, 0.45799999237060546)"
93533,Head,FromCorner,SavedShot,0.025995774194598198,80,2,2,Raúl Albiol,1588,h,Napoli,Sampdoria,Jorginho,2015-08-30 22:45:00,566,2015,"(0.879000015258789, 0.5520000076293945)"
93537,RightFoot,OpenPlay,SavedShot,0.017058582976460457,85,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,Raúl Albiol,2015-08-30 22:45:00,566,2015,"(0.8040000152587891, 0.7140000152587891)"
93536,LeftFoot,OpenPlay,MissedShots,0.03175109997391701,84,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,Jorginho,2015-08-30 22:45:00,566,2015,"(0.895, 0.7469999694824219)"
93532,RightFoot,OpenPlay,BlockedShot,0.11190848797559738,80,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,,2015-08-30 22:45:00,566,2015,"(0.9069999694824219, 0.5740000152587891)"
93527,RightFoot,OpenPlay,BlockedShot,0.015696782618761063,64,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,Marek Hamsik,2015-08-30 22:45:00,566,2015,"(0.7240000152587891, 0.5179999923706055)"
93519,LeftFoot,OpenPlay,BlockedShot,0.07993010431528091,46,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,Mirko Valdifiori,2015-08-30 22:45:00,566,2015,"(0.8119999694824219, 0.5479999923706055)"
93520,LeftFoot,OpenPlay,SavedShot,0.0484272725880146,46,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,,2015-08-30 22:45:00,566,2015,"(0.8690000152587891, 0.644000015258789)"
93517,RightFoot,OpenPlay,MissedShots,0.0572248138487339,40,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,Gonzalo Higuaín,2015-08-30 22:45:00,566,2015,"(0.71, 0.49900001525878906)"
93513,RightFoot,OpenPlay,BlockedShot,0.03830406069755554,30,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,Marek Hamsik,2015-08-30 22:45:00,566,2015,"(0.8280000305175781, 0.705)"
93512,LeftFoot,OpenPlay,MissedShots,0.07072092592716217,29,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,Marek Hamsik,2015-08-30 22:45:00,566,2015,"(0.909000015258789, 0.695)"
93511,RightFoot,OpenPlay,MissedShots,0.018568959087133408,28,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,Allan,2015-08-30 22:45:00,566,2015,"(0.8009999847412109, 0.12600000381469725)"
93505,RightFoot,OpenPlay,ShotOnPost,0.03271361067891121,10,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,Gonzalo Higuaín,2015-08-30 22:45:00,566,2015,"(0.774000015258789, 0.6279999923706054)"
93503,RightFoot,OpenPlay,MissedShots,0.009779302403330803,5,2,2,Lorenzo Insigne,1393,h,Napoli,Sampdoria,José Callejón,2015-08-30 22:45:00,566,2015,"(0.784000015258789, 0.8119999694824219)"
93531,RightFoot,OpenPlay,BlockedShot,0.025997992604970932,80,2,2,Marek Hamsik,1381,h,Napoli,Sampdoria,Lorenzo Insigne,2015-08-30 22:45:00,566,2015,"(0.785, 0.6469999694824219)"
93516,RightFoot,OpenPlay,Goal,0.13227255642414093,38,2,2,Gonzalo Higuaín,1293,h,Napoli,Sampdoria,Allan,2015-08-30 22:45:00,566,2015,"(0.905, 0.3609999847412109)"
93529,RightFoot,OpenPlay,BlockedShot,0.11414922028779984,67,2,2,Gonzalo Higuaín,1293,h,Napoli,Sampdoria,Marek Hamsik,2015-08-30 22:45:00,566,2015,"(0.9030000305175782, 0.49900001525878906)"
93528,Head,OpenPlay,MissedShots,0.030125414952635765,66,2,2,Gonzalo Higuaín,1293,h,Napoli,Sampdoria,Elseid Hysaj,2015-08-30 22:45:00,566,2015,"(0.8590000152587891, 0.504000015258789)"
93521,RightFoot,OpenPlay,MissedShots,0.036537718027830124,47,2,2,Allan,1379,h,Napoli,Sampdoria,Gonzalo Higuaín,2015-08-30 22:45:00,566,2015,"(0.7880000305175782, 0.305)"
93518,Head,FromCorner,SavedShot,0.027064530178904533,46,2,2,Kalidou Koulibaly,1376,h,Napoli,Sampdoria,Mirko Valdifiori,2015-08-30 22:45:00,566,2015,"(0.909000015258789, 0.46799999237060547)"
