,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7502,Bologna,Torino,0.568427,0.314472,1,1,h,2017-08-20 19:45:00
7515,Bologna,Benevento,1.79492,0.798588,1,0,a,2017-08-26 17:00:00
7521,Bologna,Napoli,0.242533,1.64648,0,3,h,2017-09-10 19:45:00
7531,Bologna,Fiorentina,0.305501,0.580446,1,2,a,2017-09-16 17:00:00
7541,Bologna,Inter,0.890588,1.06724,1,1,h,2017-09-19 19:45:00
7557,Bologna,Sassuolo,1.81659,0.359334,1,0,a,2017-09-24 17:00:00
7562,Bologna,Genoa,0.869953,1.5093,1,0,a,2017-09-30 19:45:00
7569,Bologna,SPAL 2013,1.93187,0.382431,2,1,h,2017-10-15 14:00:00
7579,Bologna,Atalanta,0.242781,1.95199,0,1,a,2017-10-22 14:00:00
7590,Bologna,Lazio,0.887713,2.73733,1,2,h,2017-10-25 19:45:00
7604,Bologna,Roma,0.568815,0.889903,0,1,a,2017-10-28 19:45:00
7610,Bologna,Crotone,0.953537,2.02039,2,3,h,2017-11-04 17:00:00
7621,Bologna,Verona,1.25314,1.72292,3,2,a,2017-11-20 19:45:00
7630,Bologna,Sampdoria,1.2325,0.734063,3,0,h,2017-11-25 14:00:00
7640,Bologna,Cagliari,1.20764,1.13076,1,1,h,2017-12-03 14:00:00
7654,Bologna,AC Milan,1.19101,0.882433,1,2,a,2017-12-10 19:45:00
7661,Bologna,Juventus,0.254379,0.808262,0,3,h,2017-12-17 14:00:00
7670,Bologna,Chievo,1.37236,1.36692,3,2,a,2017-12-22 17:00:00
7681,Bologna,Udinese,1.16067,1.1276,1,2,h,2017-12-30 14:00:00
7690,Bologna,Torino,0.961166,2.01768,0,3,a,2018-01-06 11:30:00
7699,Bologna,Benevento,2.22876,0.691554,3,0,h,2018-01-21 14:00:00
7711,Bologna,Napoli,1.09985,1.37346,1,3,a,2018-01-28 14:00:00
7721,Bologna,Fiorentina,0.399545,0.841939,1,2,h,2018-02-04 14:00:00
7731,Bologna,Inter,0.49514,2.40325,1,2,a,2018-02-11 14:00:00
7740,Bologna,Sassuolo,1.05134,2.88094,2,1,h,2018-02-18 14:00:00
7755,Bologna,Genoa,1.7801,0.801756,2,0,h,2018-02-24 17:00:00
7759,Bologna,SPAL 2013,1.41355,0.531256,0,1,a,2018-03-03 14:00:00
7769,Bologna,Atalanta,0.455596,1.0535,0,1,h,2018-03-11 14:00:00
7780,Bologna,Lazio,0.892032,1.01292,1,1,a,2018-03-18 19:45:00
7794,Bologna,Roma,0.295563,2.46445,1,1,h,2018-03-31 11:30:00
7800,Bologna,Crotone,0.674667,0.528795,0,1,a,2018-04-08 13:00:00
7811,Bologna,Verona,1.02998,0.570592,2,0,h,2018-04-15 13:00:00
7820,Bologna,Sampdoria,0.323038,1.34472,0,1,a,2018-04-18 18:45:00
7830,Bologna,Cagliari,0.537224,1.15356,0,0,a,2018-04-22 10:30:00
7844,Bologna,AC Milan,0.414219,1.38646,1,2,h,2018-04-29 13:00:00
7851,Bologna,Juventus,1.21966,2.03946,1,3,a,2018-05-05 19:45:00
7860,Bologna,Chievo,1.70476,2.14622,1,2,h,2018-05-13 14:00:00
7871,Bologna,Udinese,0.391913,1.52496,0,1,a,2018-05-20 14:00:00
