,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12713,Amiens,Nice,0.604143,1.86828,1,2,a,2019-08-10 19:00:00
12721,Amiens,Lille,1.07254,0.293318,1,0,h,2019-08-17 19:00:00
12730,Amiens,Nantes,0.377125,2.0807,1,2,h,2019-08-24 19:00:00
12740,Amiens,Toulouse,0.27328,1.28893,0,2,a,2019-08-31 18:00:00
12757,Amiens,Lyon,0.384927,1.79736,2,2,h,2019-09-13 18:45:00
12760,Amiens,Metz,1.64495,1.47876,2,1,a,2019-09-21 18:00:00
12778,Amiens,Bordeaux,1.33067,0.662691,1,3,h,2019-09-25 17:00:00
12781,Amiens,Angers,1.0426,0.903446,1,1,a,2019-09-28 18:00:00
12791,Amiens,Marseille,2.90722,0.437853,3,1,h,2019-10-04 19:45:00
12805,Amiens,Nimes,0.941379,0.317325,1,1,a,2019-10-19 19:00:00
12811,Amiens,Saint-Etienne,2.00972,0.615946,2,2,a,2019-10-27 16:00:00
12827,Amiens,Brest,1.37004,0.734059,1,0,h,2019-11-02 19:00:00
12833,Amiens,Rennes,0.473376,3.40531,1,3,a,2019-11-10 14:00:00
12846,Amiens,Strasbourg,0.205703,2.67166,0,4,h,2019-11-23 19:00:00
12856,Amiens,Montpellier,0.989696,1.35194,2,4,a,2019-11-30 19:00:00
12877,Amiens,Monaco,0.501323,2.64526,0,3,a,2019-12-07 19:00:00
12887,Amiens,Dijon,0.28916,0.640617,1,1,h,2019-12-14 19:00:00
12897,Amiens,Paris Saint Germain,0.350562,4.8635,1,4,a,2019-12-21 19:45:00
12900,Amiens,Montpellier,1.02329,0.846418,1,2,h,2020-01-11 19:00:00
12863,Amiens,Reims,0.988779,0.338768,1,1,h,2020-01-15 18:00:00
12909,Amiens,Brest,1.00169,0.805902,1,2,a,2020-01-25 19:00:00
12926,Amiens,Toulouse,0.803089,0.673436,0,0,h,2020-02-01 19:00:00
12937,Amiens,Lyon,0.244546,0.414472,0,0,a,2020-02-05 18:00:00
12944,Amiens,Monaco,0.436377,1.28092,1,2,h,2020-02-08 19:00:00
12949,Amiens,Paris Saint Germain,1.51396,3.45174,4,4,h,2020-02-15 16:30:00
12967,Amiens,Strasbourg,0.0631697,0.63802,0,0,a,2020-02-22 19:00:00
12970,Amiens,Metz,0.901404,0.852598,0,1,h,2020-02-29 19:00:00
12985,Amiens,Marseille,1.87515,1.06698,2,2,a,2020-03-06 19:00:00
