,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
161832,Head,SetPiece,MissedShots,0.01953963376581669,34,1,3,Renaud Cohade,3560,h,Metz,Guingamp,Yann Jouffre,2017-08-05 19:00:00,8568,2017,"(0.8859999847412109, 0.5320000076293945)"
161827,RightFoot,OpenPlay,BlockedShot,0.01487936545163393,20,1,3,Renaud Cohade,3560,h,Metz,Guingamp,,2017-08-05 19:00:00,8568,2017,"(0.7269999694824218, 0.27299999237060546)"
161835,RightFoot,OpenPlay,SavedShot,0.0551280751824379,48,1,3,Fallou Diagne,3593,h,Metz,Guingamp,Iván Balliu,2017-08-05 19:00:00,8568,2017,"(0.8680000305175781, 0.35400001525878905)"
161828,RightFoot,OpenPlay,SavedShot,0.020742880180478096,21,1,3,Fallou Diagne,3593,h,Metz,Guingamp,Gauthier Hein,2017-08-05 19:00:00,8568,2017,"(0.715, 0.519000015258789)"
161825,Head,OpenPlay,Goal,0.43212348222732544,13,1,3,Nolan Roux,3512,h,Metz,Guingamp,Renaud Cohade,2017-08-05 19:00:00,8568,2017,"(0.9730000305175781, 0.5670000076293945)"
161834,RightFoot,OpenPlay,SavedShot,0.014957582578063011,47,1,3,Nolan Roux,3512,h,Metz,Guingamp,Benoit Assou-Ekotto,2017-08-05 19:00:00,8568,2017,"(0.6919999694824219, 0.745999984741211)"
162044,LeftFoot,OpenPlay,MissedShots,0.049591097980737686,51,0,2,Yann Jouffre,3629,a,Metz,Bordeaux,Chris Philipps,2017-08-12 19:00:00,8579,2017,"(0.8530000305175781, 0.33599998474121096)"
162053,LeftFoot,OpenPlay,BlockedShot,0.02540629729628563,82,0,2,Ibrahima Niane,5988,a,Metz,Bordeaux,Renaud Cohade,2017-08-12 19:00:00,8579,2017,"(0.7580000305175781, 0.5279999923706055)"
162041,Head,SetPiece,MissedShots,0.38512271642684937,42,0,2,Milan Bisevac,1876,a,Metz,Bordeaux,Yann Jouffre,2017-08-12 19:00:00,8579,2017,"(0.925, 0.544000015258789)"
162047,RightFoot,OpenPlay,SavedShot,0.02006116509437561,61,0,2,Opa Nguette,5676,a,Metz,Bordeaux,Gerónimo Poblete,2017-08-12 19:00:00,8579,2017,"(0.7419999694824219, 0.39599998474121095)"
162056,RightFoot,OpenPlay,BlockedShot,0.026295216754078865,91,0,2,Ibrahima Niane,5988,a,Metz,Bordeaux,Benoit Assou-Ekotto,2017-08-12 19:00:00,8579,2017,"(0.825999984741211, 0.5129999923706055)"
162040,Head,OpenPlay,MissedShots,0.018614506348967552,40,0,2,Nolan Roux,3512,a,Metz,Bordeaux,Renaud Cohade,2017-08-12 19:00:00,8579,2017,"(0.8530000305175781, 0.45)"
162356,Head,FromCorner,MissedShots,0.06233442202210426,35,0,1,Moussa Niakhate,5989,h,Metz,Monaco,Yann Jouffre,2017-08-18 19:45:00,8588,2017,"(0.9319999694824219, 0.5179999923706055)"
162374,Head,OpenPlay,SavedShot,0.010784073732793331,76,0,1,Ibrahima Niane,5988,h,Metz,Monaco,Yann Jouffre,2017-08-18 19:45:00,8588,2017,"(0.93, 0.664000015258789)"
162351,Head,FromCorner,MissedShots,0.067769855260849,12,0,1,Nolan Roux,3512,h,Metz,Monaco,Jonathan Rivierez,2017-08-18 19:45:00,8588,2017,"(0.8959999847412109, 0.5359999847412109)"
162355,RightFoot,OpenPlay,BlockedShot,0.3896220028400421,34,0,1,Nolan Roux,3512,h,Metz,Monaco,Ablie Jallow,2017-08-18 19:45:00,8588,2017,"(0.9640000152587891, 0.5770000076293945)"
162359,RightFoot,OpenPlay,SavedShot,0.012412812560796738,54,0,1,Nolan Roux,3512,h,Metz,Monaco,Yann Jouffre,2017-08-18 19:45:00,8588,2017,"(0.805, 0.18399999618530274)"
162367,RightFoot,OpenPlay,SavedShot,0.09220588952302933,67,0,1,Nolan Roux,3512,h,Metz,Monaco,Renaud Cohade,2017-08-18 19:45:00,8588,2017,"(0.87, 0.6469999694824219)"
162362,RightFoot,FromCorner,MissedShots,0.013199005275964737,59,0,1,Jonathan Rivierez,4744,h,Metz,Monaco,,2017-08-18 19:45:00,8588,2017,"(0.720999984741211, 0.35900001525878905)"
162363,Head,OpenPlay,SavedShot,0.015448817983269691,60,0,1,Cafú,5646,h,Metz,Monaco,Yann Jouffre,2017-08-18 19:45:00,8588,2017,"(0.875999984741211, 0.5790000152587891)"
162379,RightFoot,OpenPlay,SavedShot,0.09267240762710571,89,0,1,Ibrahima Niane,5988,h,Metz,Monaco,Gerónimo Poblete,2017-08-18 19:45:00,8588,2017,"(0.8730000305175781, 0.31799999237060544)"
162381,LeftFoot,OpenPlay,MissedShots,0.043054305016994476,92,0,1,Gauthier Hein,5727,h,Metz,Monaco,Cafú,2017-08-18 19:45:00,8588,2017,"(0.8430000305175781, 0.3240000152587891)"
162613,RightFoot,OpenPlay,MissedShots,0.6072775721549988,43,0,1,Opa Nguette,5676,a,Metz,Caen,Ablie Jallow,2017-08-26 19:00:00,8598,2017,"(0.975999984741211, 0.43400001525878906)"
162623,RightFoot,OpenPlay,BlockedShot,0.012690202333033085,81,0,1,Cafú,5646,a,Metz,Caen,Iván Balliu,2017-08-26 19:00:00,8598,2017,"(0.695, 0.30100000381469727)"
162608,Head,SetPiece,SavedShot,0.04398300498723984,13,0,1,Milan Bisevac,1876,a,Metz,Caen,Renaud Cohade,2017-08-26 19:00:00,8598,2017,"(0.8730000305175781, 0.44099998474121094)"
162612,Head,OpenPlay,MissedShots,0.01840871386229992,27,0,1,Nolan Roux,3512,a,Metz,Caen,Milan Bisevac,2017-08-26 19:00:00,8598,2017,"(0.8730000305175781, 0.6040000152587891)"
