,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
218670,LeftFoot,OpenPlay,BlockedShot,0.01570141315460205,24,1,4,Álex Moreno,4120,h,Rayo Vallecano,Sevilla,,2018-08-19 21:15:00,9963,2018,"(0.7390000152587891, 0.575)"
218681,Head,OpenPlay,MissedShots,0.1269494593143463,68,1,4,Gaël Kakuta,2549,h,Rayo Vallecano,Sevilla,Adrián Embarba,2018-08-19 21:15:00,9963,2018,"(0.960999984741211, 0.4490000152587891)"
218689,LeftFoot,OpenPlay,MissedShots,0.01798422820866108,90,1,4,Gaël Kakuta,2549,h,Rayo Vallecano,Sevilla,Óscar Trejo,2018-08-19 21:15:00,9963,2018,"(0.7290000152587891, 0.575)"
218661,RightFoot,OpenPlay,BlockedShot,0.05280044302344322,4,1,4,Óscar Trejo,3208,h,Rayo Vallecano,Sevilla,José Pozo,2018-08-19 21:15:00,9963,2018,"(0.8390000152587891, 0.35900001525878905)"
218679,Head,OpenPlay,MissedShots,0.0705183669924736,55,1,4,Óscar Trejo,3208,h,Rayo Vallecano,Sevilla,Tito,2018-08-19 21:15:00,9963,2018,"(0.915, 0.40900001525878904)"
218668,LeftFoot,OpenPlay,BlockedShot,0.020452946424484253,19,1,4,Álex Moreno,4120,h,Rayo Vallecano,Sevilla,Gaël Kakuta,2018-08-19 21:15:00,9963,2018,"(0.7980000305175782, 0.75)"
218687,RightFoot,OpenPlay,ShotOnPost,0.07510365545749664,85,1,4,Adrián Embarba,2166,h,Rayo Vallecano,Sevilla,Gaël Kakuta,2018-08-19 21:15:00,9963,2018,"(0.9230000305175782, 0.44099998474121094)"
218686,RightFoot,Penalty,Goal,0.7426324486732483,84,1,4,Adrián Embarba,2166,h,Rayo Vallecano,Sevilla,,2018-08-19 21:15:00,9963,2018,"(0.885, 0.5)"
218677,RightFoot,OpenPlay,BlockedShot,0.028739428147673607,49,1,4,Adrián Embarba,2166,h,Rayo Vallecano,Sevilla,Óscar Trejo,2018-08-19 21:15:00,9963,2018,"(0.8780000305175781, 0.7440000152587891)"
218669,RightFoot,DirectFreekick,BlockedShot,0.037489112466573715,22,1,4,Adrián Embarba,2166,h,Rayo Vallecano,Sevilla,,2018-08-19 21:15:00,9963,2018,"(0.7140000152587891, 0.6930000305175781)"
218666,RightFoot,OpenPlay,BlockedShot,0.02191511169075966,17,1,4,Adrián Embarba,2166,h,Rayo Vallecano,Sevilla,Óscar Trejo,2018-08-19 21:15:00,9963,2018,"(0.8819999694824219, 0.8)"
218667,RightFoot,SetPiece,SavedShot,0.6697025299072266,17,1,4,Abdoulaye Ba,4154,h,Rayo Vallecano,Sevilla,Óscar Trejo,2018-08-19 21:15:00,9963,2018,"(0.9719999694824218, 0.45599998474121095)"
218690,RightFoot,SetPiece,MissedShots,0.5124053955078125,92,1,4,Javi Guerra,2167,h,Rayo Vallecano,Sevilla,,2018-08-19 21:15:00,9963,2018,"(0.9259999847412109, 0.544000015258789)"
220467,RightFoot,OpenPlay,SavedShot,0.3727013170719147,89,0,1,Sergio Moreno,6969,a,Rayo Vallecano,Atletico Madrid,Óscar Trejo,2018-08-25 21:15:00,9970,2018,"(0.904000015258789, 0.5270000076293946)"
220458,LeftFoot,OpenPlay,MissedShots,0.075689896941185,58,0,1,Álvaro García,7071,a,Rayo Vallecano,Atletico Madrid,Álex Moreno,2018-08-25 21:15:00,9970,2018,"(0.885, 0.645)"
220459,RightFoot,OpenPlay,MissedShots,0.01737578772008419,59,0,1,Óscar Trejo,3208,a,Rayo Vallecano,Atletico Madrid,Álvaro García,2018-08-25 21:15:00,9970,2018,"(0.7169999694824218, 0.5109999847412109)"
220447,Head,FromCorner,MissedShots,0.02241145446896553,3,0,1,Adrián Embarba,2166,a,Rayo Vallecano,Atletico Madrid,Santiago Comesaña,2018-08-25 21:15:00,9970,2018,"(0.865, 0.580999984741211)"
220450,LeftFoot,OpenPlay,MissedShots,0.06896692514419556,6,0,1,Adrián Embarba,2166,a,Rayo Vallecano,Atletico Madrid,Óscar Trejo,2018-08-25 21:15:00,9970,2018,"(0.9309999847412109, 0.3340000152587891)"
220451,RightFoot,FromCorner,MissedShots,0.026138734072446823,7,0,1,Adrián Embarba,2166,a,Rayo Vallecano,Atletico Madrid,Óscar Trejo,2018-08-25 21:15:00,9970,2018,"(0.865, 0.865)"
220463,RightFoot,OpenPlay,MissedShots,0.024261608719825745,68,0,1,Álvaro Medrán,2196,a,Rayo Vallecano,Atletico Madrid,José Pozo,2018-08-25 21:15:00,9970,2018,"(0.754000015258789, 0.5279999923706055)"
220465,RightFoot,DirectFreekick,SavedShot,0.1314591020345688,85,0,1,Adrián Embarba,2166,a,Rayo Vallecano,Atletico Madrid,,2018-08-25 21:15:00,9970,2018,"(0.7980000305175782, 0.5070000076293946)"
