,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7501,Roma,Atalanta,0.362356,1.48324,1,0,a,2017-08-20 17:00:00
7510,Roma,Inter,1.34009,2.45224,1,3,h,2017-08-26 19:45:00
7535,Roma,Verona,3.67224,0.197492,3,0,h,2017-09-16 19:45:00
7540,Roma,Benevento,2.23834,0.717607,4,0,a,2017-09-20 17:00:00
7555,Roma,Udinese,2.98551,1.28539,3,1,h,2017-09-23 14:00:00
7564,Roma,AC Milan,1.18948,0.781639,2,0,a,2017-10-01 17:00:00
7576,Roma,Napoli,0.331133,1.49475,0,1,h,2017-10-14 19:45:00
7587,Roma,Torino,0.864033,0.490918,1,0,a,2017-10-22 14:00:00
7597,Roma,Crotone,2.40967,0.435674,1,0,h,2017-10-25 19:45:00
7604,Roma,Bologna,0.889903,0.568815,1,0,h,2017-10-28 19:45:00
7613,Roma,Fiorentina,2.30318,1.19222,4,2,a,2017-11-05 14:00:00
7624,Roma,Lazio,1.56699,1.18881,2,1,h,2017-11-18 17:00:00
7633,Roma,Genoa,1.28891,1.1212,1,1,a,2017-11-26 14:00:00
7646,Roma,SPAL 2013,4.70632,1.32164,3,1,h,2017-12-01 17:30:00
7650,Roma,Chievo,2.50473,1.02062,0,0,a,2017-12-10 11:30:00
7666,Roma,Cagliari,2.50335,0.110423,1,0,h,2017-12-16 19:45:00
7672,Roma,Juventus,1.93896,2.30701,0,1,a,2017-12-23 19:45:00
7686,Roma,Sassuolo,1.67628,1.07428,1,1,h,2017-12-30 14:00:00
7689,Roma,Atalanta,1.19203,0.808829,1,2,h,2018-01-06 17:00:00
7706,Roma,Inter,0.508088,1.52145,1,1,a,2018-01-21 19:45:00
7527,Roma,Sampdoria,2.28714,1.98069,1,1,a,2018-01-24 19:45:00
7717,Roma,Sampdoria,2.64554,1.55839,0,1,h,2018-01-28 14:00:00
7725,Roma,Verona,1.78563,0.352803,1,0,a,2018-02-04 11:30:00
7730,Roma,Benevento,2.51785,0.711119,5,2,h,2018-02-11 19:45:00
7747,Roma,Udinese,1.48302,0.493872,2,0,a,2018-02-17 14:00:00
7753,Roma,AC Milan,0.617837,1.88,0,2,h,2018-02-25 19:45:00
7766,Roma,Napoli,1.74172,2.29285,4,2,a,2018-03-03 19:45:00
7777,Roma,Torino,1.40112,0.914714,3,0,h,2018-03-09 19:45:00
7787,Roma,Crotone,2.47541,0.475455,2,0,a,2018-03-18 14:00:00
7794,Roma,Bologna,2.46445,0.295563,1,1,a,2018-03-31 11:30:00
7803,Roma,Fiorentina,1.72233,0.631754,0,2,h,2018-04-07 16:00:00
7814,Roma,Lazio,0.698758,0.630028,0,0,a,2018-04-15 18:45:00
7823,Roma,Genoa,1.8202,0.814579,2,1,h,2018-04-18 18:45:00
7836,Roma,SPAL 2013,1.40551,0.230789,3,0,a,2018-04-21 13:00:00
7840,Roma,Chievo,1.67454,1.43295,4,1,h,2018-04-28 16:00:00
7856,Roma,Cagliari,0.857005,1.01318,1,0,a,2018-05-06 19:45:00
7862,Roma,Juventus,0.393701,0.200458,0,0,h,2018-05-13 19:45:00
7876,Roma,Sassuolo,1.16293,0.979805,1,0,a,2018-05-20 14:00:00
