,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7888,Malaga,Eibar,0.913442,1.4766,0,1,h,2017-08-21 21:00:00
7895,Malaga,Girona,0.325871,1.66954,0,1,a,2017-08-26 19:15:00
7907,Malaga,Las Palmas,0.904978,1.89906,1,3,h,2017-09-11 20:00:00
7918,Malaga,Atletico Madrid,0.438352,1.54645,0,1,a,2017-09-16 19:45:00
7928,Malaga,Valencia,0.817228,3.40858,0,5,a,2017-09-19 19:00:00
7938,Malaga,Athletic Club,2.36068,1.93264,3,3,h,2017-09-23 17:30:00
7947,Malaga,Sevilla,0.429422,2.50129,0,2,a,2017-09-30 15:15:00
7958,Malaga,Leganes,1.13838,1.93807,0,2,h,2017-10-15 17:30:00
7966,Malaga,Barcelona,0.629202,2.19062,0,2,a,2017-10-21 19:45:00
7976,Malaga,Celta Vigo,2.03731,1.07069,2,1,h,2017-10-29 19:45:00
7985,Malaga,Villarreal,0.594488,1.19462,0,2,a,2017-11-05 17:30:00
7995,Malaga,Deportivo La Coruna,1.7392,1.29498,3,2,h,2017-11-19 11:00:00
8004,Malaga,Real Madrid,0.540736,3.0172,2,3,a,2017-11-25 15:15:00
8014,Malaga,Levante,0.863467,0.444647,0,0,h,2017-12-01 20:00:00
8023,Malaga,Real Sociedad,1.85567,1.71766,2,0,a,2017-12-10 11:00:00
8029,Malaga,Real Betis,1.07205,1.97464,0,2,h,2017-12-18 20:00:00
8042,Malaga,Alaves,0.299907,2.132,0,1,a,2017-12-21 20:30:00
8051,Malaga,Espanyol,1.10377,0.300209,0,1,h,2018-01-08 20:00:00
8068,Malaga,Getafe,0.378534,1.37242,0,1,a,2018-01-12 20:00:00
8071,Malaga,Eibar,1.36627,1.43961,1,1,a,2018-01-22 20:00:00
8085,Malaga,Girona,0.717136,0.694387,0,0,h,2018-01-27 17:30:00
8097,Malaga,Las Palmas,0.838368,0.305749,0,1,a,2018-02-05 20:00:00
8108,Malaga,Atletico Madrid,0.412228,0.507754,0,1,h,2018-02-10 15:15:00
8116,Malaga,Valencia,1.14716,1.18698,1,2,h,2018-02-17 19:45:00
8126,Malaga,Athletic Club,1.38648,0.620357,1,2,a,2018-02-25 15:15:00
8137,Malaga,Sevilla,0.295635,0.896695,0,1,h,2018-02-28 18:30:00
8147,Malaga,Leganes,0.521384,1.0368,0,2,a,2018-03-03 17:30:00
8156,Malaga,Barcelona,0.541391,2.42399,0,2,h,2018-03-10 19:45:00
8166,Malaga,Celta Vigo,0.483684,1.38296,0,0,a,2018-03-18 17:30:00
8175,Malaga,Villarreal,1.53768,0.374247,1,0,h,2018-04-01 17:30:00
8180,Malaga,Deportivo La Coruna,0.66021,2.38294,2,3,a,2018-04-06 19:00:00
8194,Malaga,Real Madrid,1.18107,2.29821,1,2,h,2018-04-15 18:45:00
8201,Malaga,Levante,0.547059,1.28691,0,1,a,2018-04-19 19:30:00
8213,Malaga,Real Sociedad,1.01179,1.24873,2,0,h,2018-04-22 14:15:00
8224,Malaga,Real Betis,0.587902,1.91249,1,2,a,2018-04-30 00:00:00
8232,Malaga,Alaves,1.66977,1.75049,0,3,h,2018-05-06 11:00:00
8242,Malaga,Espanyol,1.72397,3.96999,1,4,a,2018-05-13 15:15:00
8251,Malaga,Getafe,0.804563,1.43517,0,1,h,2018-05-19 00:00:00
