,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13093,Genoa,Roma,1.1259,2.6256,3,3,a,2019-08-25 19:45:00
13106,Genoa,Fiorentina,2.41153,1.80442,2,1,h,2019-09-01 19:45:00
13111,Genoa,Atalanta,1.35423,2.43373,1,2,h,2019-09-15 10:30:00
13121,Genoa,Cagliari,1.61461,1.24675,1,3,a,2019-09-20 18:45:00
13131,Genoa,Bologna,0.213674,1.58656,0,0,h,2019-09-25 19:00:00
13141,Genoa,Lazio,1.0028,1.61693,0,4,a,2019-09-29 13:00:00
13153,Genoa,AC Milan,1.65802,1.20462,1,2,h,2019-10-05 19:45:00
13165,Genoa,Parma Calcio 1913,1.89911,2.5989,1,5,a,2019-10-20 17:00:00
13172,Genoa,Brescia,1.12256,1.16628,3,1,h,2019-10-26 19:45:00
13181,Genoa,Juventus,0.269772,2.65664,1,2,a,2019-10-30 20:00:00
13192,Genoa,Udinese,1.48183,1.39908,1,3,h,2019-11-03 14:00:00
13204,Genoa,Napoli,1.23282,0.883505,0,0,a,2019-11-09 19:45:00
13217,Genoa,SPAL 2013,1.71849,2.44472,1,1,a,2019-11-25 19:45:00
13222,Genoa,Torino,0.925599,0.657203,0,1,h,2019-11-30 17:00:00
13233,Genoa,Lecce,2.55768,0.85727,2,2,a,2019-12-08 11:30:00
13243,Genoa,Sampdoria,0.947705,0.237624,0,1,h,2019-12-14 19:45:00
13251,Genoa,Inter,0.294882,2.34293,0,4,a,2019-12-21 17:00:00
13262,Genoa,Sassuolo,3.10482,0.860874,2,1,h,2020-01-05 17:00:00
13271,Genoa,Verona,0.766675,2.45867,1,2,a,2020-01-12 17:00:00
13282,Genoa,Roma,1.16664,2.75706,1,3,h,2020-01-19 17:00:00
13290,Genoa,Fiorentina,1.57939,1.1429,0,0,a,2020-01-25 17:00:00
13299,Genoa,Atalanta,1.51621,2.71252,2,2,a,2020-02-02 14:00:00
13311,Genoa,Cagliari,1.23568,0.958382,1,0,h,2020-02-09 14:00:00
13320,Genoa,Bologna,1.71559,0.573068,3,0,a,2020-02-15 17:00:00
13333,Genoa,Lazio,1.14807,1.56379,2,3,h,2020-02-23 11:30:00
13343,Genoa,AC Milan,1.87123,1.9503,2,1,a,2020-03-08 14:00:00
13352,Genoa,Parma Calcio 1913,2.07644,1.78629,1,4,h,2020-06-23 19:45:00
13359,Genoa,Brescia,2.3274,1.49842,2,2,a,2020-06-27 15:15:00
13372,Genoa,Juventus,0.19977,0.793958,1,3,h,2020-06-30 19:45:00
13384,Genoa,Udinese,1.22414,0.852113,2,2,a,2020-07-05 17:30:00
13392,Genoa,Napoli,0.458319,1.58643,1,2,h,2020-07-08 17:30:00
13405,Genoa,SPAL 2013,2.81026,0.0436239,2,0,h,2020-07-12 15:15:00
13411,Genoa,Torino,1.06904,1.4232,0,3,a,2020-07-16 17:30:00
13422,Genoa,Lecce,0.446679,1.69932,2,1,h,2020-07-19 17:30:00
13434,Genoa,Sampdoria,0.943266,0.962991,2,1,a,2020-07-22 19:45:00
13441,Genoa,Inter,0.396594,2.09129,0,3,h,2020-07-25 17:30:00
13455,Genoa,Sassuolo,1.10579,3.04916,0,5,a,2020-07-29 17:30:00
13466,Genoa,Verona,0.895278,0.982261,3,0,h,2020-08-02 18:45:00
