,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5449,Schalke 04,Hannover 96,0.956665,1.17979,1,2,a,2014-08-23 14:30:00
5462,Schalke 04,Bayern Munich,1.30795,1.50328,1,1,h,2014-08-30 17:30:00
5417,Schalke 04,Borussia M.Gladbach,1.81788,3.37955,1,4,a,2014-09-13 17:30:00
5423,Schalke 04,Eintracht Frankfurt,1.78008,0.83546,2,2,h,2014-09-20 14:30:00
5431,Schalke 04,Werder Bremen,1.36741,0.992105,3,0,a,2014-09-23 19:00:00
5441,Schalke 04,Borussia Dortmund,1.07746,0.662005,2,1,h,2014-09-27 14:30:00
5388,Schalke 04,Hoffenheim,0.847395,3.2287,1,2,a,2014-10-04 14:30:00
5398,Schalke 04,Hertha Berlin,0.80457,0.848507,2,0,h,2014-10-18 17:30:00
5407,Schalke 04,Bayer Leverkusen,0.145365,0.837202,0,1,a,2014-10-25 17:30:00
5410,Schalke 04,Augsburg,1.71186,0.688487,1,0,h,2014-10-31 19:30:00
5361,Schalke 04,Freiburg,0.526997,1.62257,0,2,a,2014-11-08 14:30:00
5366,Schalke 04,Wolfsburg,1.12048,1.23361,3,2,h,2014-11-22 14:30:00
5376,Schalke 04,Mainz 05,1.55889,2.04969,4,1,h,2014-11-29 14:30:00
5315,Schalke 04,VfB Stuttgart,1.6953,0.675308,4,0,a,2014-12-06 14:30:00
5325,Schalke 04,FC Cologne,1.20569,1.14183,1,2,h,2014-12-13 14:30:00
5338,Schalke 04,Paderborn,1.14959,1.41446,2,1,a,2014-12-17 19:00:00
5342,Schalke 04,Hamburger SV,1.52587,1.3688,0,0,h,2014-12-20 14:30:00
5310,Schalke 04,Hannover 96,1.99671,0.91702,1,0,h,2015-01-31 14:30:00
5264,Schalke 04,Bayern Munich,0.994575,0.376661,1,1,a,2015-02-03 19:00:00
5271,Schalke 04,Borussia M.Gladbach,1.03139,0.331344,1,0,h,2015-02-06 19:30:00
5286,Schalke 04,Eintracht Frankfurt,1.09914,1.11898,0,1,a,2015-02-14 17:30:00
5293,Schalke 04,Werder Bremen,1.19124,1.38186,1,1,h,2015-02-21 14:30:00
5299,Schalke 04,Borussia Dortmund,0.0386148,4.81308,0,3,a,2015-02-28 14:30:00
5238,Schalke 04,Hoffenheim,2.12473,1.9462,3,1,h,2015-03-07 14:30:00
5245,Schalke 04,Hertha Berlin,1.99192,1.64453,2,2,a,2015-03-14 14:30:00
5257,Schalke 04,Bayer Leverkusen,1.79663,1.3174,0,1,h,2015-03-21 17:30:00
5202,Schalke 04,Augsburg,0.933294,0.927284,0,0,a,2015-04-05 14:30:00
5206,Schalke 04,Freiburg,1.06643,1.26863,0,0,h,2015-04-11 14:30:00
5221,Schalke 04,Wolfsburg,0.285232,1.08185,1,1,a,2015-04-19 16:30:00
5222,Schalke 04,Mainz 05,1.25458,1.53987,0,2,a,2015-04-24 19:30:00
5159,Schalke 04,VfB Stuttgart,2.46865,1.13594,3,2,h,2015-05-02 14:30:00
5176,Schalke 04,FC Cologne,0.236428,1.52646,0,2,a,2015-05-10 16:30:00
5177,Schalke 04,Paderborn,1.05307,0.87016,1,0,h,2015-05-16 14:30:00
5187,Schalke 04,Hamburger SV,1.09683,1.10308,0,2,a,2015-05-23 14:30:00
