,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9586,Atalanta,Frosinone,2.66879,0.348766,4,0,h,2018-08-20 21:30:00
9596,Atalanta,Roma,2.35383,2.22995,3,3,a,2018-08-27 21:30:00
9603,Atalanta,Cagliari,0.323806,0.250446,0,1,h,2018-09-02 18:30:00
9615,Atalanta,SPAL 2013,0.789043,1.79209,0,2,a,2018-09-17 18:30:00
9622,Atalanta,AC Milan,2.08573,2.35124,2,2,a,2018-09-23 16:00:00
9627,Atalanta,Torino,0.672669,0.22405,0,0,h,2018-09-26 19:00:00
9642,Atalanta,Fiorentina,0.681489,1.0206,0,2,a,2018-09-30 13:00:00
9647,Atalanta,Sampdoria,2.18092,0.438067,0,1,h,2018-10-07 13:00:00
9658,Atalanta,Chievo,2.17454,0.856479,5,1,a,2018-10-21 13:00:00
9667,Atalanta,Parma Calcio 1913,2.98455,1.37628,3,0,h,2018-10-27 13:00:00
9677,Atalanta,Bologna,1.85595,1.82444,2,1,a,2018-11-04 17:00:00
9687,Atalanta,Inter,4.13272,1.32091,4,1,h,2018-11-11 11:30:00
9699,Atalanta,Empoli,2.02122,2.43156,2,3,a,2018-11-25 14:00:00
9707,Atalanta,Napoli,1.15743,1.78405,1,2,h,2018-12-03 19:30:00
9723,Atalanta,Udinese,2.26187,0.901408,3,1,a,2018-12-09 14:00:00
9728,Atalanta,Lazio,0.761338,0.684222,1,0,h,2018-12-17 19:30:00
9745,Atalanta,Genoa,2.66258,1.39715,1,3,a,2018-12-22 14:00:00
9747,Atalanta,Juventus,1.74784,1.05099,2,2,h,2018-12-26 14:00:00
9765,Atalanta,Sassuolo,3.42383,1.07104,6,2,a,2018-12-29 14:00:00
9769,Atalanta,Frosinone,2.5448,0.570805,5,0,a,2019-01-20 11:30:00
9782,Atalanta,Roma,2.35929,1.86431,3,3,h,2019-01-27 14:00:00
9789,Atalanta,Cagliari,0.834328,1.00381,1,0,a,2019-02-04 20:00:00
9797,Atalanta,SPAL 2013,2.07366,1.02091,2,1,h,2019-02-10 14:00:00
9807,Atalanta,AC Milan,1.01245,0.880241,1,3,h,2019-02-16 19:30:00
9826,Atalanta,Torino,1.13231,1.50859,0,2,a,2019-02-23 14:00:00
9830,Atalanta,Fiorentina,1.85788,0.412512,3,1,h,2019-03-03 17:00:00
9845,Atalanta,Sampdoria,1.89116,1.95045,2,1,a,2019-03-10 14:00:00
9847,Atalanta,Chievo,1.50473,0.758033,1,1,h,2019-03-17 14:00:00
9863,Atalanta,Parma Calcio 1913,3.88951,0.989022,3,1,a,2019-03-31 11:30:00
9867,Atalanta,Bologna,1.57662,1.12985,4,1,h,2019-04-04 20:00:00
9880,Atalanta,Inter,1.22931,0.93775,0,0,a,2019-04-07 17:00:00
9887,Atalanta,Empoli,5.06313,0.22043,0,0,h,2019-04-15 19:30:00
9903,Atalanta,Napoli,1.33983,1.59211,2,1,a,2019-04-22 18:00:00
9912,Atalanta,Udinese,2.01335,0.120965,2,0,h,2019-04-29 18:00:00
9923,Atalanta,Lazio,1.80864,0.372816,3,1,a,2019-05-05 14:00:00
9930,Atalanta,Genoa,1.52984,1.72822,2,1,h,2019-05-11 14:00:00
9940,Atalanta,Juventus,1.66588,0.876516,1,1,a,2019-05-19 18:30:00
9947,Atalanta,Sassuolo,2.15843,0.55839,3,1,h,2019-05-26 18:30:00
