,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9585,SPAL 2013,Bologna,0.526925,0.906945,1,0,a,2018-08-19 21:30:00
9589,SPAL 2013,Parma Calcio 1913,1.40818,0.153916,1,0,h,2018-08-26 19:00:00
9606,SPAL 2013,Torino,0.656746,2.01945,0,1,a,2018-09-02 18:30:00
9615,SPAL 2013,Atalanta,1.79209,0.789043,2,0,h,2018-09-17 18:30:00
9619,SPAL 2013,Fiorentina,0.722731,1.71696,0,3,a,2018-09-22 16:00:00
9635,SPAL 2013,Sassuolo,1.02425,2.08628,0,2,h,2018-09-27 17:00:00
9638,SPAL 2013,Sampdoria,1.16928,1.66754,1,2,a,2018-10-01 18:30:00
9654,SPAL 2013,Inter,3.07945,1.34105,1,2,h,2018-10-07 18:30:00
9663,SPAL 2013,Roma,1.89155,1.6265,2,0,a,2018-10-20 13:00:00
9674,SPAL 2013,Frosinone,0.725282,1.35734,0,3,h,2018-10-28 13:00:00
9682,SPAL 2013,Lazio,0.920245,2.54151,1,4,a,2018-11-04 11:30:00
9694,SPAL 2013,Cagliari,1.91899,1.00551,2,2,h,2018-11-10 17:00:00
9702,SPAL 2013,Juventus,0.330703,1.82422,0,2,a,2018-11-24 17:00:00
9714,SPAL 2013,Empoli,0.71811,2.2475,2,2,h,2018-12-01 14:00:00
9726,SPAL 2013,Genoa,2.65218,0.991776,1,1,a,2018-12-09 17:00:00
9736,SPAL 2013,Chievo,0.589566,0.940194,0,0,h,2018-12-16 11:30:00
9739,SPAL 2013,Napoli,0.548608,2.6049,0,1,a,2018-12-22 14:00:00
9755,SPAL 2013,Udinese,0.664209,0.198335,0,0,h,2018-12-26 14:00:00
9762,SPAL 2013,AC Milan,0.569172,2.15613,1,2,a,2018-12-29 19:30:00
9775,SPAL 2013,Bologna,1.41322,1.44041,1,1,h,2019-01-20 14:00:00
9778,SPAL 2013,Parma Calcio 1913,1.97486,2.66999,3,2,a,2019-01-27 14:00:00
9787,SPAL 2013,Torino,0.665749,0.305403,0,0,h,2019-02-03 11:30:00
9797,SPAL 2013,Atalanta,1.02091,2.07366,1,2,a,2019-02-10 14:00:00
9815,SPAL 2013,Fiorentina,1.36503,3.21671,1,4,h,2019-02-17 11:30:00
9825,SPAL 2013,Sassuolo,1.0065,0.317935,1,1,a,2019-02-24 14:00:00
9827,SPAL 2013,Sampdoria,0.595644,1.13229,1,2,h,2019-03-03 14:00:00
9841,SPAL 2013,Inter,0.167568,0.742227,0,2,a,2019-03-10 14:00:00
9854,SPAL 2013,Roma,1.21905,1.57775,2,1,h,2019-03-16 17:00:00
9860,SPAL 2013,Frosinone,0.230282,1.01961,1,0,a,2019-03-31 13:00:00
9875,SPAL 2013,Lazio,1.14572,0.510459,1,0,h,2019-04-03 20:00:00
9878,SPAL 2013,Cagliari,1.31133,2.32045,1,2,a,2019-04-07 14:00:00
9895,SPAL 2013,Juventus,0.983596,0.52595,2,1,h,2019-04-13 14:00:00
9899,SPAL 2013,Empoli,1.43346,1.44713,4,2,a,2019-04-20 14:00:00
9910,SPAL 2013,Genoa,1.16682,1.05383,1,1,h,2019-04-28 14:00:00
9917,SPAL 2013,Chievo,2.14921,0.575305,4,0,a,2019-05-04 17:00:00
9928,SPAL 2013,Napoli,1.92412,1.73399,1,2,h,2019-05-12 17:00:00
9945,SPAL 2013,Udinese,1.16875,1.38841,2,3,a,2019-05-18 13:00:00
9955,SPAL 2013,AC Milan,0.433984,1.7846,2,3,h,2019-05-26 18:30:00
