,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12710,Reims,Marseille,1.2983,0.874557,2,0,a,2019-08-10 16:30:00
12727,Reims,Strasbourg,0.337739,0.560077,0,0,h,2019-08-18 16:00:00
12738,Reims,Brest,0.792044,0.528162,0,1,a,2019-08-24 19:00:00
12741,Reims,Lille,2.00608,1.66021,2,0,h,2019-09-01 14:00:00
12750,Reims,Nantes,0.693027,0.250307,0,1,a,2019-09-15 13:00:00
12759,Reims,Monaco,1.35162,0.718079,0,0,h,2019-09-21 18:00:00
12772,Reims,Paris Saint Germain,1.17459,0.530839,2,0,a,2019-09-25 19:00:00
12788,Reims,Dijon,0.784118,1.41539,1,2,h,2019-09-28 18:00:00
12789,Reims,Rennes,1.89057,1.01154,1,0,a,2019-10-06 16:00:00
12799,Reims,Montpellier,0.925625,0.594823,1,0,h,2019-10-19 19:00:00
12816,Reims,Nimes,0.327724,0.409188,0,0,h,2019-10-26 19:00:00
12828,Reims,Nice,0.732323,0.694457,0,2,a,2019-11-03 16:00:00
12836,Reims,Angers,0.450165,0.676515,0,0,h,2019-11-09 19:00:00
12844,Reims,Metz,1.53329,0.904274,1,1,a,2019-11-23 19:00:00
12850,Reims,Bordeaux,1.16235,0.214619,1,1,h,2019-11-30 19:00:00
12873,Reims,Saint-Etienne,1.25893,0.511321,3,1,h,2019-12-08 14:00:00
12884,Reims,Toulouse,1.44219,0.669088,1,0,a,2019-12-14 19:00:00
12894,Reims,Lyon,1.22724,1.59355,1,1,h,2019-12-21 19:45:00
12904,Reims,Nimes,0.504333,1.63031,0,2,a,2020-01-11 19:00:00
12863,Reims,Amiens,0.338768,0.988779,1,1,a,2020-01-15 18:00:00
12913,Reims,Metz,0.636235,0.949755,0,1,h,2020-01-25 19:00:00
12924,Reims,Angers,1.72995,1.26614,4,1,a,2020-02-01 19:00:00
12932,Reims,Nice,1.036,0.929255,1,1,h,2020-02-05 18:00:00
12948,Reims,Strasbourg,0.516785,2.94212,0,3,a,2020-02-09 16:00:00
12958,Reims,Rennes,1.29988,0.137662,1,0,h,2020-02-16 16:00:00
12964,Reims,Saint-Etienne,0.995257,0.638616,1,1,a,2020-02-23 14:00:00
12975,Reims,Monaco,1.14998,1.97379,1,1,a,2020-02-29 19:00:00
12988,Reims,Brest,1.33174,1.19416,1,0,h,2020-03-07 18:00:00
