,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
551,Roma,Verona,1.16312,0.865017,1,1,a,2015-08-22 20:00:00
563,Roma,Juventus,0.970721,0.973945,2,1,h,2015-08-30 20:00:00
572,Roma,Frosinone,1.90653,0.366506,2,0,a,2015-09-12 20:00:00
585,Roma,Sassuolo,1.67014,0.913148,2,2,h,2015-09-20 17:00:00
594,Roma,Sampdoria,1.4457,0.187797,1,2,a,2015-09-23 22:45:00
601,Roma,Carpi,3.46661,1.51645,5,1,h,2015-09-26 20:00:00
614,Roma,Palermo,2.02203,1.27132,4,2,a,2015-10-04 17:00:00
621,Roma,Empoli,1.59672,0.552993,3,1,h,2015-10-17 20:00:00
639,Roma,Fiorentina,0.955907,1.27493,2,1,a,2015-10-25 21:00:00
646,Roma,Udinese,2.09363,0.538201,3,1,h,2015-10-28 23:45:00
652,Roma,Inter,1.89135,0.392755,0,1,a,2015-10-31 23:45:00
666,Roma,Lazio,2.02818,1.36156,2,0,h,2015-11-08 18:00:00
671,Roma,Bologna,2.43427,1.55674,2,2,a,2015-11-21 21:00:00
683,Roma,Atalanta,0.900985,1.34272,0,2,h,2015-11-29 18:00:00
692,Roma,Torino,0.237957,1.64485,1,1,a,2015-12-05 18:00:00
707,Roma,Napoli,0.230838,1.42523,0,0,a,2015-12-13 21:00:00
715,Roma,Genoa,2.12232,0.888835,2,0,h,2015-12-20 18:00:00
722,Roma,Chievo,2.52768,1.7967,3,3,a,2016-01-06 18:00:00
732,Roma,AC Milan,1.03182,1.19666,1,1,h,2016-01-09 23:45:00
746,Roma,Verona,2.46945,1.20156,1,1,h,2016-01-17 18:00:00
760,Roma,Juventus,0.200084,0.693173,0,1,a,2016-01-24 23:45:00
763,Roma,Frosinone,1.21392,0.515185,3,1,h,2016-01-30 23:45:00
771,Roma,Sassuolo,2.61936,1.39147,2,0,a,2016-02-02 23:45:00
790,Roma,Sampdoria,1.46365,1.14306,2,1,h,2016-02-07 23:45:00
792,Roma,Carpi,2.28532,0.873983,3,1,a,2016-02-12 23:45:00
809,Roma,Palermo,2.43671,0.207981,5,0,h,2016-02-21 23:45:00
811,Roma,Empoli,1.08467,0.332954,3,1,a,2016-02-27 21:00:00
821,Roma,Fiorentina,2.52965,1.07664,4,1,h,2016-03-04 23:45:00
835,Roma,Udinese,2.23974,0.594114,2,1,a,2016-03-13 18:00:00
842,Roma,Inter,1.15003,0.296591,1,1,h,2016-03-19 23:45:00
855,Roma,Lazio,1.52919,2.84764,4,1,a,2016-04-03 17:00:00
870,Roma,Bologna,1.21204,0.688923,1,1,h,2016-04-11 22:45:00
874,Roma,Atalanta,2.10816,2.49058,3,3,a,2016-04-17 14:30:00
883,Roma,Torino,2.19722,1.5845,3,2,h,2016-04-20 22:45:00
898,Roma,Napoli,0.317817,0.639476,1,0,h,2016-04-25 17:00:00
909,Roma,Genoa,2.32478,1.05403,3,2,a,2016-05-02 21:00:00
913,Roma,Chievo,2.07283,0.720434,3,0,h,2016-05-08 14:30:00
923,Roma,AC Milan,2.27757,1.37488,3,1,a,2016-05-14 22:45:00
