,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
24349,LeftFoot,OpenPlay,Goal,0.03534923493862152,51,1,2,Ivica Olic,303,a,Wolfsburg,Bayern Munich,Vieirinha,2014-08-22 19:30:00,5447,2014,"(0.8280000305175781, 0.305)"
24338,RightFoot,OpenPlay,BlockedShot,0.020050784572958946,10,1,2,Sebastian Jung,156,a,Wolfsburg,Bayern Munich,Kevin De Bruyne,2014-08-22 19:30:00,5447,2014,"(0.784000015258789, 0.285)"
24341,LeftFoot,OpenPlay,SavedShot,0.02949647232890129,21,1,2,Vieirinha,151,a,Wolfsburg,Bayern Munich,Kevin De Bruyne,2014-08-22 19:30:00,5447,2014,"(0.81, 0.36700000762939455)"
24359,Head,OpenPlay,MissedShots,0.21352286636829376,85,1,2,Daniel Caligiuri,157,a,Wolfsburg,Bayern Munich,Sebastian Jung,2014-08-22 19:30:00,5447,2014,"(0.9, 0.525)"
24352,RightFoot,OpenPlay,SavedShot,0.019528191536664963,57,1,2,Kevin De Bruyne,447,a,Wolfsburg,Bayern Munich,Ivica Olic,2014-08-22 19:30:00,5447,2014,"(0.8180000305175781, 0.6930000305175781)"
24356,RightFoot,OpenPlay,MissedShots,0.6647063493728638,78,1,2,Junior Malanda,4362,a,Wolfsburg,Bayern Munich,,2014-08-22 19:30:00,5447,2014,"(0.960999984741211, 0.5220000076293946)"
24355,RightFoot,OpenPlay,SavedShot,0.36155566573143005,78,1,2,Junior Malanda,4362,a,Wolfsburg,Bayern Munich,Maximilian Arnold,2014-08-22 19:30:00,5447,2014,"(0.9159999847412109, 0.4420000076293945)"
24353,RightFoot,OpenPlay,MissedShots,0.033837269991636276,62,1,2,Daniel Caligiuri,157,a,Wolfsburg,Bayern Munich,Kevin De Bruyne,2014-08-22 19:30:00,5447,2014,"(0.7819999694824219, 0.5659999847412109)"
24357,RightFoot,OpenPlay,MissedShots,0.06070106476545334,79,1,2,Daniel Caligiuri,157,a,Wolfsburg,Bayern Munich,Kevin De Bruyne,2014-08-22 19:30:00,5447,2014,"(0.8569999694824219, 0.625999984741211)"
24606,LeftFoot,OpenPlay,BlockedShot,0.010709600523114204,29,2,2,Vieirinha,151,h,Wolfsburg,Eintracht Frankfurt,Kevin De Bruyne,2014-08-30 14:30:00,5461,2014,"(0.7119999694824218, 0.32099998474121094)"
