,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
377669,Head,SetPiece,SavedShot,0.07609743624925613,20,3,0,Erling Haaland,8260,h,Borussia Dortmund,Borussia M.Gladbach,Jadon Sancho,2020-09-19 16:30:00,14179,2020,"(0.9059999847412109, 0.5059999847412109)"
377683,LeftFoot,OpenPlay,Goal,0.46304914355278015,76,3,0,Erling Haaland,8260,h,Borussia Dortmund,Borussia M.Gladbach,Jadon Sancho,2020-09-19 16:30:00,14179,2020,"(0.9269999694824219, 0.575)"
377673,RightFoot,OpenPlay,Goal,0.08096885681152344,34,3,0,Giovanni Reyna,8191,h,Borussia Dortmund,Borussia M.Gladbach,Jude Bellingham,2020-09-19 16:30:00,14179,2020,"(0.9369999694824219, 0.34)"
377679,RightFoot,OpenPlay,MissedShots,0.05955543369054794,48,3,0,Felix Passlack,2663,h,Borussia Dortmund,Borussia M.Gladbach,,2020-09-19 16:30:00,14179,2020,"(0.865, 0.6940000152587891)"
377681,RightFoot,OpenPlay,BlockedShot,0.021175622940063477,67,3,0,Axel Witsel,3059,h,Borussia Dortmund,Borussia M.Gladbach,Jadon Sancho,2020-09-19 16:30:00,14179,2020,"(0.7630000305175781, 0.29399999618530276)"
377678,RightFoot,OpenPlay,BlockedShot,0.09486948698759079,45,3,0,Jadon Sancho,6345,h,Borussia Dortmund,Borussia M.Gladbach,Erling Haaland,2020-09-19 16:30:00,14179,2020,"(0.9019999694824219, 0.6509999847412109)"
377680,LeftFoot,Penalty,Goal,0.75777667760849,53,3,0,Erling Haaland,8260,h,Borussia Dortmund,Borussia M.Gladbach,,2020-09-19 16:30:00,14179,2020,"(0.885, 0.5)"
377671,LeftFoot,FromCorner,MissedShots,0.04479280859231949,22,3,0,Erling Haaland,8260,h,Borussia Dortmund,Borussia M.Gladbach,Giovanni Reyna,2020-09-19 16:30:00,14179,2020,"(0.9459999847412109, 0.634000015258789)"
377674,Head,OpenPlay,ShotOnPost,0.039456482976675034,40,3,0,Jadon Sancho,6345,h,Borussia Dortmund,Borussia M.Gladbach,Emre Can,2020-09-19 16:30:00,14179,2020,"(0.8909999847412109, 0.3820000076293945)"
377670,LeftFoot,OpenPlay,BlockedShot,0.06623442471027374,21,3,0,Erling Haaland,8260,h,Borussia Dortmund,Borussia M.Gladbach,Felix Passlack,2020-09-19 16:30:00,14179,2020,"(0.88, 0.6270000076293946)"
378805,RightFoot,OpenPlay,MissedShots,0.02470443956553936,84,0,2,Mahmoud Dahoud,205,a,Borussia Dortmund,Augsburg,Giovanni Reyna,2020-09-26 13:30:00,14184,2020,"(0.779000015258789, 0.36900001525878906)"
378799,Head,OpenPlay,MissedShots,0.06520329415798187,49,0,2,Raphael Guerreiro,3455,a,Borussia Dortmund,Augsburg,Emre Can,2020-09-26 13:30:00,14184,2020,"(0.8819999694824219, 0.53)"
378807,RightFoot,OpenPlay,MissedShots,0.03471321985125542,86,0,2,Giovanni Reyna,8191,a,Borussia Dortmund,Augsburg,Julian Brandt,2020-09-26 13:30:00,14184,2020,"(0.875999984741211, 0.725999984741211)"
378798,Head,OpenPlay,MissedShots,0.01588575541973114,46,0,2,Erling Haaland,8260,a,Borussia Dortmund,Augsburg,Emre Can,2020-09-26 13:30:00,14184,2020,"(0.8909999847412109, 0.4)"
378794,Head,FromCorner,MissedShots,0.12211630493402481,13,0,2,Thomas Meunier,5680,a,Borussia Dortmund,Augsburg,Giovanni Reyna,2020-09-26 13:30:00,14184,2020,"(0.9290000152587891, 0.505)"
