,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14121,Juventus,Sampdoria,2.14288,0.606523,3,0,h,2020-09-20 18:45:00
14131,Juventus,Roma,1.90728,2.81817,2,2,a,2020-09-27 18:45:00
15459,Juventus,Crotone,1.58494,1.39522,1,1,a,2020-10-17 18:45:00
15471,Juventus,Verona,2.17723,0.599908,1,1,h,2020-10-25 19:45:00
15482,Juventus,Spezia,2.88171,0.546346,4,1,a,2020-11-01 14:00:00
15491,Juventus,Lazio,1.27201,1.07713,1,1,a,2020-11-08 11:30:00
15499,Juventus,Cagliari,2.54799,0.0831584,2,0,h,2020-11-21 19:45:00
15507,Juventus,Benevento,1.64625,0.439998,1,1,a,2020-11-28 17:00:00
15519,Juventus,Torino,2.52836,1.34238,2,1,h,2020-12-05 17:00:00
15530,Juventus,Genoa,3.60091,0.484378,3,1,a,2020-12-13 17:00:00
15540,Juventus,Atalanta,2.71039,0.902039,1,1,h,2020-12-16 17:30:00
15552,Juventus,Parma Calcio 1913,2.80045,0.926619,4,0,a,2020-12-19 19:45:00
15558,Juventus,Fiorentina,0.388088,1.53117,0,3,h,2020-12-22 19:45:00
15572,Juventus,Udinese,3.54071,1.75781,4,1,h,2021-01-03 19:45:00
15581,Juventus,AC Milan,2.3569,1.02584,3,1,a,2021-01-06 19:45:00
15589,Juventus,Sassuolo,3.03948,0.542444,3,1,h,2021-01-10 19:45:00
15600,Juventus,Inter,0.368127,1.73238,0,2,a,2021-01-17 19:45:00
15609,Juventus,Bologna,3.5214,0.43025,2,0,h,2021-01-24 11:30:00
15617,Juventus,Sampdoria,1.63913,0.240857,2,0,a,2021-01-30 17:00:00
15631,Juventus,Roma,0.251055,0.652535,2,0,h,2021-02-06 17:00:00
15640,Juventus,Napoli,2.01493,1.05643,0,1,a,2021-02-13 17:00:00
15647,Juventus,Crotone,4.42058,0.654355,3,0,h,2021-02-22 19:45:00
15661,Juventus,Verona,1.22214,0.7004,1,1,a,2021-02-27 19:45:00
15670,Juventus,Spezia,2.61694,1.26299,3,0,h,2021-03-02 19:45:00
15681,Juventus,Lazio,1.44911,0.876141,3,1,h,2021-03-06 19:45:00
15689,Juventus,Cagliari,2.33997,0.656951,3,1,a,2021-03-14 17:00:00
15704,Juventus,Benevento,2.31196,0.247326,0,1,h,2021-03-21 14:00:00
15709,Juventus,Torino,3.29698,1.15909,2,2,a,2021-04-03 16:00:00
15455,Juventus,Napoli,1.61051,1.36435,2,1,h,2021-04-07 18:45:00
15720,Juventus,Genoa,2.82825,1.47493,3,1,h,2021-04-11 13:00:00
15730,Juventus,Atalanta,0.795659,0.979557,0,1,a,2021-04-18 13:00:00
15742,Juventus,Parma Calcio 1913,2.49694,1.3096,3,1,h,2021-04-21 18:45:00
15748,Juventus,Fiorentina,1.15603,1.21138,1,1,a,2021-04-25 13:00:00
15762,Juventus,Udinese,2.79425,0.372087,2,1,a,2021-05-02 16:00:00
15771,Juventus,AC Milan,1.10288,1.22848,0,3,h,2021-05-09 18:45:00
15779,Juventus,Sassuolo,1.36904,2.23729,3,1,a,2021-05-12 18:45:00
15790,Juventus,Inter,3.16532,1.34382,3,2,h,2021-05-15 16:00:00
15799,Juventus,Bologna,3.63043,1.06031,4,1,a,2021-05-23 18:45:00
