,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
76286,RightFoot,OpenPlay,Goal,0.16227774322032928,30,2,2,Marcel Heller,6,h,Darmstadt,Hannover 96,Marco Sailer,2015-08-15 17:30:00,1026,2015,"(0.875, 0.6270000076293946)"
76301,RightFoot,OpenPlay,MissedShots,0.05082698166370392,74,2,2,Jérôme Gondorf,8,h,Darmstadt,Hannover 96,Dominik Stroh-Engel,2015-08-15 17:30:00,1026,2015,"(0.899000015258789, 0.5709999847412109)"
76299,LeftFoot,OpenPlay,MissedShots,0.0735616683959961,69,2,2,Jérôme Gondorf,8,h,Darmstadt,Hannover 96,,2015-08-15 17:30:00,1026,2015,"(0.8519999694824218, 0.47400001525878904)"
76302,LeftFoot,SetPiece,SavedShot,0.020500225946307182,76,2,2,Tobias Kempe,9,h,Darmstadt,Hannover 96,Luca Caldirola,2015-08-15 17:30:00,1026,2015,"(0.8090000152587891, 0.25)"
76290,RightFoot,OpenPlay,BlockedShot,0.08718518912792206,47,2,2,Konstantin Rausch,13,h,Darmstadt,Hannover 96,Marcel Heller,2015-08-15 17:30:00,1026,2015,"(0.8969999694824219, 0.34700000762939454)"
76292,RightFoot,OpenPlay,Goal,0.5297272801399231,53,2,2,Marcel Heller,6,h,Darmstadt,Hannover 96,,2015-08-15 17:30:00,1026,2015,"(0.9169999694824219, 0.3120000076293945)"
76288,LeftFoot,SetPiece,BlockedShot,0.008406911976635456,38,2,2,Fabian Holland,5,h,Darmstadt,Hannover 96,,2015-08-15 17:30:00,1026,2015,"(0.6809999847412109, 0.5479999923706055)"
76282,Head,OpenPlay,MissedShots,0.03890138119459152,14,2,2,Marco Sailer,14,h,Darmstadt,Hannover 96,Marcel Heller,2015-08-15 17:30:00,1026,2015,"(0.9230000305175782, 0.6020000076293945)"
76298,Head,OpenPlay,SavedShot,0.2024497389793396,69,2,2,Marco Sailer,14,h,Darmstadt,Hannover 96,Florian Jungwirth,2015-08-15 17:30:00,1026,2015,"(0.9069999694824219, 0.44099998474121094)"
76295,LeftFoot,SetPiece,OwnGoal,0.0,61,2,2,Aytac Sulu,4,h,Darmstadt,Hannover 96,,2015-08-15 17:30:00,1026,2015,"(0.02700000047683716, 0.48)"
76303,Head,FromCorner,ShotOnPost,0.5700275301933289,80,2,2,Dominik Stroh-Engel,16,h,Darmstadt,Hannover 96,Aytac Sulu,2015-08-15 17:30:00,1026,2015,"(0.9690000152587891, 0.515)"
76300,Head,OpenPlay,BlockedShot,0.0801514983177185,74,2,2,Tobias Kempe,9,h,Darmstadt,Hannover 96,Dominik Stroh-Engel,2015-08-15 17:30:00,1026,2015,"(0.9390000152587891, 0.5459999847412109)"
76315,RightFoot,OpenPlay,SavedShot,0.014900589361786842,34,1,1,Dominik Stroh-Engel,16,a,Darmstadt,Schalke 04,,2015-08-22 17:30:00,1032,2015,"(0.685, 0.46)"
76323,LeftFoot,DirectFreekick,MissedShots,0.023859068751335144,52,1,1,Konstantin Rausch,13,a,Darmstadt,Schalke 04,,2015-08-22 17:30:00,1032,2015,"(0.6580000305175782, 0.7390000152587891)"
76314,LeftFoot,OpenPlay,SavedShot,0.4632965326309204,33,1,1,Mario Vrancic,12,a,Darmstadt,Schalke 04,Marcel Heller,2015-08-22 17:30:00,1032,2015,"(0.8969999694824219, 0.625)"
76326,Head,SetPiece,MissedShots,0.1016642153263092,62,1,1,Aytac Sulu,4,a,Darmstadt,Schalke 04,Konstantin Rausch,2015-08-22 17:30:00,1032,2015,"(0.9459999847412109, 0.46599998474121096)"
76330,Head,FromCorner,MissedShots,0.0540555864572525,75,1,1,Aytac Sulu,4,a,Darmstadt,Schalke 04,Konstantin Rausch,2015-08-22 17:30:00,1032,2015,"(0.9330000305175781, 0.4520000076293945)"
76307,RightFoot,SetPiece,Goal,0.03247707337141037,8,1,1,Konstantin Rausch,13,a,Darmstadt,Schalke 04,Dominik Stroh-Engel,2015-08-22 17:30:00,1032,2015,"(0.825, 0.6370000076293946)"
76322,LeftFoot,FromCorner,BlockedShot,0.012810509651899338,48,1,1,Mario Vrancic,12,a,Darmstadt,Schalke 04,,2015-08-22 17:30:00,1032,2015,"(0.750999984741211, 0.6659999847412109)"
76306,LeftFoot,OpenPlay,BlockedShot,0.012934013269841671,6,1,1,Konstantin Rausch,13,a,Darmstadt,Schalke 04,,2015-08-22 17:30:00,1032,2015,"(0.774000015258789, 0.7169999694824218)"
76321,LeftFoot,OpenPlay,BlockedShot,0.07438134402036667,47,1,1,Marcel Heller,6,a,Darmstadt,Schalke 04,Peter Niemeyer,2015-08-22 17:30:00,1032,2015,"(0.9359999847412109, 0.325)"
76737,RightFoot,FromCorner,MissedShots,0.011868784204125404,93,0,0,György Garics,2,h,Darmstadt,Hoffenheim,,2015-08-29 17:30:00,1044,2015,"(0.7069999694824218, 0.37900001525878907)"
76724,LeftFoot,DirectFreekick,BlockedShot,0.12896299362182617,37,0,0,Konstantin Rausch,13,h,Darmstadt,Hoffenheim,,2015-08-29 17:30:00,1044,2015,"(0.8219999694824218, 0.625999984741211)"
76719,LeftFoot,OpenPlay,MissedShots,0.021556371822953224,9,0,0,Konstantin Rausch,13,h,Darmstadt,Hoffenheim,Jérôme Gondorf,2015-08-29 17:30:00,1044,2015,"(0.7630000305175781, 0.39099998474121095)"
76736,LeftFoot,OpenPlay,SavedShot,0.033639855682849884,92,0,0,Sandro Wagner,11,h,Darmstadt,Hoffenheim,Marcel Heller,2015-08-29 17:30:00,1044,2015,"(0.8880000305175781, 0.27299999237060546)"
76723,RightFoot,OpenPlay,BlockedShot,0.09121020138263702,36,0,0,Marco Sailer,14,h,Darmstadt,Hoffenheim,Dominik Stroh-Engel,2015-08-29 17:30:00,1044,2015,"(0.909000015258789, 0.59)"
76809,Head,SetPiece,Goal,0.06985986977815628,7,1,0,Aytac Sulu,4,a,Darmstadt,Bayer Leverkusen,Konstantin Rausch,2015-09-12 17:30:00,1053,2015,"(0.9519999694824218, 0.4329999923706055)"
76810,LeftFoot,DirectFreekick,SavedShot,0.03563220426440239,9,1,0,Konstantin Rausch,13,a,Darmstadt,Bayer Leverkusen,,2015-09-12 17:30:00,1053,2015,"(0.9690000152587891, 0.055)"
76827,Head,OpenPlay,BlockedShot,0.06224224343895912,87,1,0,Sandro Wagner,11,a,Darmstadt,Bayer Leverkusen,Marcel Heller,2015-09-12 17:30:00,1053,2015,"(0.9580000305175781, 0.585)"
76814,RightFoot,OpenPlay,MissedShots,0.1010725200176239,37,1,0,Dominik Stroh-Engel,16,a,Darmstadt,Bayer Leverkusen,György Garics,2015-09-12 17:30:00,1053,2015,"(0.9390000152587891, 0.3529999923706055)"
76808,RightFoot,SetPiece,SavedShot,0.015980185940861702,1,1,0,György Garics,2,a,Darmstadt,Bayer Leverkusen,Konstantin Rausch,2015-09-12 17:30:00,1053,2015,"(0.7280000305175781, 0.3729999923706055)"
77201,Head,OpenPlay,MissedShots,0.06072693690657616,59,0,3,Sandro Wagner,11,h,Darmstadt,Bayern Munich,Marcel Heller,2015-09-19 17:30:00,1058,2015,"(0.9369999694824219, 0.539000015258789)"
77191,RightFoot,OpenPlay,MissedShots,0.052457962185144424,31,0,3,Marcel Heller,6,h,Darmstadt,Bayern Munich,Jérôme Gondorf,2015-09-19 17:30:00,1058,2015,"(0.96, 0.3340000152587891)"
77193,LeftFoot,OpenPlay,SavedShot,0.030267298221588135,33,0,3,Konstantin Rausch,13,h,Darmstadt,Bayern Munich,,2015-09-19 17:30:00,1058,2015,"(0.77, 0.5270000076293946)"
77192,RightFoot,OpenPlay,BlockedShot,0.020485177636146545,33,0,3,Peter Niemeyer,299,h,Darmstadt,Bayern Munich,,2015-09-19 17:30:00,1058,2015,"(0.7809999847412109, 0.3340000152587891)"
77188,RightFoot,OpenPlay,SavedShot,0.04143885150551796,23,0,3,Dominik Stroh-Engel,16,h,Darmstadt,Bayern Munich,Fabian Holland,2015-09-19 17:30:00,1058,2015,"(0.8109999847412109, 0.3220000076293945)"
77439,RightFoot,OpenPlay,BlockedShot,0.08405107259750366,75,2,1,Sandro Wagner,11,h,Darmstadt,Werder Bremen,Marcel Heller,2015-09-22 22:00:00,1069,2015,"(0.9219999694824219, 0.3940000152587891)"
77441,LeftFoot,OpenPlay,BlockedShot,0.23737755417823792,88,2,1,Jérôme Gondorf,8,h,Darmstadt,Werder Bremen,,2015-09-22 22:00:00,1069,2015,"(0.85, 0.5359999847412109)"
77423,RightFoot,DirectFreekick,SavedShot,0.04223943129181862,15,2,1,Jérôme Gondorf,8,h,Darmstadt,Werder Bremen,,2015-09-22 22:00:00,1069,2015,"(0.7780000305175782, 0.779000015258789)"
