,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
557,Inter,Atalanta,1.03572,0.380583,1,0,h,2015-08-23 22:45:00
567,Inter,Carpi,3.03344,0.866071,2,1,a,2015-08-30 22:45:00
579,Inter,AC Milan,1.85902,0.825596,1,0,h,2015-09-13 22:45:00
583,Inter,Chievo,1.36927,0.885744,1,0,a,2015-09-20 14:30:00
598,Inter,Verona,0.838775,0.240971,1,0,h,2015-09-23 22:45:00
608,Inter,Fiorentina,1.0519,3.14215,1,4,h,2015-09-27 22:45:00
615,Inter,Sampdoria,1.91353,2.38692,1,1,a,2015-10-04 17:00:00
630,Inter,Juventus,0.360147,0.900473,0,0,h,2015-10-18 22:45:00
633,Inter,Palermo,2.04874,1.06069,1,1,a,2015-10-24 22:45:00
641,Inter,Bologna,1.26761,0.662582,1,0,a,2015-10-27 23:45:00
652,Inter,Roma,0.392755,1.89135,1,0,h,2015-10-31 23:45:00
663,Inter,Torino,0.889238,1.34479,1,0,a,2015-11-08 15:30:00
680,Inter,Frosinone,3.15518,0.473179,4,0,h,2015-11-22 23:45:00
690,Inter,Napoli,0.515146,0.669598,1,2,a,2015-12-01 00:00:00
693,Inter,Genoa,1.02596,0.0962433,1,0,h,2015-12-05 23:45:00
703,Inter,Udinese,1.76294,1.56304,4,0,a,2015-12-12 23:45:00
719,Inter,Lazio,0.52033,1.39821,1,2,h,2015-12-20 23:45:00
728,Inter,Empoli,1.13955,0.506892,1,0,a,2016-01-06 21:00:00
733,Inter,Sassuolo,2.22072,2.23726,0,1,h,2016-01-10 15:30:00
740,Inter,Atalanta,0.718571,1.68736,1,1,a,2016-01-16 18:00:00
755,Inter,Carpi,2.22439,0.685858,1,1,h,2016-01-24 18:00:00
770,Inter,AC Milan,1.75777,2.31764,0,3,a,2016-01-31 23:45:00
774,Inter,Chievo,2.4039,0.382305,1,0,h,2016-02-03 23:45:00
783,Inter,Verona,2.40052,1.30961,3,3,a,2016-02-07 15:30:00
800,Inter,Fiorentina,0.638279,1.76114,1,2,a,2016-02-14 23:45:00
803,Inter,Sampdoria,1.91305,0.931898,3,1,h,2016-02-20 23:45:00
818,Inter,Juventus,0.358357,1.97864,0,2,a,2016-02-28 23:45:00
830,Inter,Palermo,1.0249,0.769584,3,1,h,2016-03-06 23:45:00
833,Inter,Bologna,1.77997,0.371108,2,1,h,2016-03-12 23:45:00
842,Inter,Roma,0.296591,1.15003,1,1,a,2016-03-19 23:45:00
859,Inter,Torino,1.27119,2.2995,1,2,h,2016-04-03 22:45:00
861,Inter,Frosinone,1.413,0.744526,1,0,a,2016-04-09 17:00:00
873,Inter,Napoli,1.88869,0.322765,2,0,h,2016-04-16 22:45:00
888,Inter,Genoa,1.15015,0.9988,0,1,a,2016-04-20 22:45:00
891,Inter,Udinese,2.91335,1.07267,3,1,h,2016-04-23 22:45:00
908,Inter,Lazio,0.87251,1.71802,0,2,a,2016-05-01 22:45:00
911,Inter,Empoli,1.75375,0.929999,2,1,h,2016-05-07 20:00:00
922,Inter,Sassuolo,1.11693,1.28643,1,3,a,2016-05-14 22:45:00
