,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2254,Lille,Metz,1.87778,2.31706,2,3,a,2016-08-13 22:00:00
2265,Lille,Dijon,0.877699,0.524902,1,0,h,2016-08-20 22:00:00
2275,Lille,Nice,0.415974,1.7221,1,1,a,2016-08-27 22:00:00
2284,Lille,Monaco,0.67898,1.48764,1,4,h,2016-09-10 22:00:00
2294,Lille,Lorient,0.5211,1.29048,0,1,a,2016-09-17 22:00:00
2299,Lille,Toulouse,0.765814,1.4716,1,2,h,2016-09-20 21:00:00
2316,Lille,Saint-Etienne,0.918539,1.25811,1,3,a,2016-09-25 17:00:00
2322,Lille,Nancy,1.8156,0.256363,1,0,h,2016-10-01 22:00:00
2335,Lille,Guingamp,0.605277,1.8024,0,1,a,2016-10-15 22:00:00
2343,Lille,SC Bastia,1.74418,0.200333,2,1,h,2016-10-22 22:00:00
3318,Lille,Paris Saint Germain,1.18702,2.23771,0,1,h,2016-10-28 22:45:00
2838,Lille,Angers,0.280156,1.04359,0,1,a,2016-11-05 23:00:00
2844,Lille,Lyon,0.517087,1.57175,0,1,h,2016-11-18 23:45:00
2855,Lille,Nantes,0.342108,0.233622,0,0,a,2016-11-26 23:00:00
2864,Lille,Caen,1.69332,1.30786,4,2,h,2016-11-29 22:00:00
3235,Lille,Bordeaux,1.633,1.58825,1,0,a,2016-12-03 23:00:00
3241,Lille,Montpellier,1.71742,1.33351,2,1,h,2016-12-10 23:00:00
3257,Lille,Marseille,0.828531,1.1828,0,2,a,2016-12-18 20:00:00
3261,Lille,Rennes,2.35587,0.757351,1,1,h,2016-12-21 23:50:00
4105,Lille,Saint-Etienne,1.35102,0.469664,1,1,h,2017-01-13 23:45:00
4120,Lille,Dijon,0.693361,1.21244,0,0,a,2017-01-21 22:00:00
4133,Lille,Lyon,1.63684,1.93973,2,1,a,2017-01-28 19:00:00
4137,Lille,Lorient,0.520617,1.85321,0,1,h,2017-02-04 19:00:00
4150,Lille,Paris Saint Germain,0.317243,2.8525,1,2,a,2017-02-07 23:00:00
4158,Lille,Angers,1.05994,1.0852,1,2,h,2017-02-11 19:00:00
4173,Lille,Caen,0.319981,0.486319,1,0,a,2017-02-18 19:00:00
4177,Lille,Bordeaux,0.91954,1.95309,2,3,h,2017-02-25 19:00:00
4191,Lille,Toulouse,1.76835,1.70316,1,1,a,2017-03-05 16:00:00
4195,Lille,Nancy,1.28734,0.982705,2,1,a,2017-03-11 19:00:00
4214,Lille,Marseille,0.714781,0.277246,0,0,h,2017-03-17 19:45:00
4219,Lille,SC Bastia,0.576916,0.876256,1,0,a,2017-04-01 18:00:00
4228,Lille,Nice,0.71869,1.23056,1,2,h,2017-04-07 19:45:00
4240,Lille,Rennes,0.979545,1.58464,0,2,a,2017-04-15 19:00:00
4254,Lille,Guingamp,3.54802,1.35626,3,0,h,2017-04-22 19:00:00
4255,Lille,Montpellier,2.02182,1.64103,3,0,a,2017-04-29 19:00:00
4268,Lille,Metz,0.754808,0.684583,0,2,h,2017-05-06 19:00:00
4281,Lille,Monaco,0.609542,2.29095,0,4,a,2017-05-14 20:00:00
4287,Lille,Nantes,3.51019,0.706308,3,0,h,2017-05-20 20:00:00
