,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8261,Hertha Berlin,VfB Stuttgart,0.436556,0.879388,2,0,h,2017-08-19 14:30:00
8274,Hertha Berlin,Borussia Dortmund,0.406341,2.06987,0,2,a,2017-08-26 17:30:00
8284,Hertha Berlin,Werder Bremen,0.250761,0.569654,1,1,h,2017-09-10 14:30:00
8292,Hertha Berlin,Hoffenheim,0.455083,0.576053,1,1,a,2017-09-17 12:30:00
8300,Hertha Berlin,Bayer Leverkusen,0.501808,0.426791,2,1,h,2017-09-20 19:30:00
8306,Hertha Berlin,Mainz 05,0.53695,1.17811,0,1,a,2017-09-23 14:30:00
8317,Hertha Berlin,Bayern Munich,1.66354,1.51044,2,2,h,2017-10-01 14:30:00
8325,Hertha Berlin,Schalke 04,0.0254617,1.85479,0,2,h,2017-10-14 14:30:00
8333,Hertha Berlin,Freiburg,1.83067,2.83818,1,1,a,2017-10-22 14:30:00
8342,Hertha Berlin,Hamburger SV,0.827213,0.972895,2,1,h,2017-10-28 14:30:00
8356,Hertha Berlin,Wolfsburg,1.4853,2.40074,3,3,a,2017-11-05 17:00:00
8360,Hertha Berlin,Borussia M.Gladbach,2.07401,2.07666,2,4,h,2017-11-18 17:30:00
8369,Hertha Berlin,FC Cologne,2.1997,0.73674,2,0,a,2017-11-26 17:00:00
8378,Hertha Berlin,Eintracht Frankfurt,1.14526,0.419465,1,2,h,2017-12-03 14:30:00
8392,Hertha Berlin,Augsburg,0.647387,1.63195,1,1,a,2017-12-10 17:00:00
8396,Hertha Berlin,Hannover 96,2.55607,1.88845,3,1,h,2017-12-13 19:30:00
8404,Hertha Berlin,RasenBallsport Leipzig,1.85524,2.67409,3,2,a,2017-12-17 17:00:00
8420,Hertha Berlin,VfB Stuttgart,1.01714,0.282511,0,1,a,2018-01-13 14:30:00
8423,Hertha Berlin,Borussia Dortmund,0.800387,1.64967,1,1,h,2018-01-19 19:30:00
8433,Hertha Berlin,Werder Bremen,0.788324,1.56245,0,0,a,2018-01-27 17:30:00
8439,Hertha Berlin,Hoffenheim,1.24795,2.05596,1,1,h,2018-02-03 14:30:00
8448,Hertha Berlin,Bayer Leverkusen,0.935771,1.55781,2,0,a,2018-02-10 14:30:00
8458,Hertha Berlin,Mainz 05,0.405793,1.22486,0,2,h,2018-02-16 19:30:00
8466,Hertha Berlin,Bayern Munich,0.0979538,1.65693,0,0,a,2018-02-24 14:30:00
8479,Hertha Berlin,Schalke 04,0.965273,0.332588,0,1,a,2018-03-03 14:30:00
8490,Hertha Berlin,Freiburg,1.08096,0.303864,0,0,h,2018-03-10 14:30:00
8500,Hertha Berlin,Hamburger SV,2.42384,0.775841,2,1,a,2018-03-17 14:30:00
8505,Hertha Berlin,Wolfsburg,0.365312,1.17225,0,0,h,2018-03-31 14:30:00
8515,Hertha Berlin,Borussia M.Gladbach,2.30928,1.4326,1,2,a,2018-04-07 13:30:00
8522,Hertha Berlin,FC Cologne,1.65421,1.41628,2,1,h,2018-04-14 13:30:00
8533,Hertha Berlin,Eintracht Frankfurt,1.53898,1.16277,3,0,a,2018-04-21 13:30:00
8540,Hertha Berlin,Augsburg,1.46846,0.668665,2,2,h,2018-04-28 13:30:00
8548,Hertha Berlin,Hannover 96,1.07207,1.53367,1,3,a,2018-05-05 14:30:00
8558,Hertha Berlin,RasenBallsport Leipzig,1.50613,1.22103,2,6,h,2018-05-12 14:30:00
