,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6192,Toulouse,Nice,1.56361,2.21481,2,3,a,2014-08-09 20:00:00
6198,Toulouse,Lyon,1.43956,1.28964,2,1,h,2014-08-16 19:00:00
6211,Toulouse,SC Bastia,0.714399,1.14876,0,1,a,2014-08-23 19:00:00
6218,Toulouse,Evian Thonon Gaillard,0.851431,0.710663,1,0,h,2014-08-30 19:00:00
6148,Toulouse,Reims,1.54377,0.295284,0,2,a,2014-09-13 19:00:00
6160,Toulouse,Caen,3.64275,0.664786,3,3,h,2014-09-20 19:00:00
6166,Toulouse,Rennes,0.479571,0.642791,3,0,a,2014-09-23 20:00:00
6176,Toulouse,Paris Saint Germain,0.661996,0.504659,1,1,h,2014-09-27 16:00:00
6120,Toulouse,Saint-Etienne,0.821394,1.29929,1,0,a,2014-10-05 13:00:00
6131,Toulouse,Marseille,0.242119,1.15665,0,2,a,2014-10-19 13:00:00
6134,Toulouse,Lens,0.868458,1.22242,0,2,h,2014-10-24 19:30:00
6083,Toulouse,Bordeaux,0.983897,1.6268,1,2,a,2014-11-02 16:00:00
6087,Toulouse,Metz,1.21269,0.416847,3,0,h,2014-11-08 19:00:00
6102,Toulouse,Montpellier,0.796531,1.56753,0,2,a,2014-11-23 16:00:00
6108,Toulouse,Lorient,2.68262,2.60595,2,3,h,2014-11-29 19:00:00
6037,Toulouse,Nantes,0.872311,1.48238,2,1,a,2014-12-02 18:00:00
6046,Toulouse,Monaco,0.342817,1.72686,0,2,h,2014-12-05 19:30:00
6064,Toulouse,Lille,0.0757702,2.32341,0,3,a,2014-12-14 16:00:00
6071,Toulouse,Guingamp,1.20718,1.22899,1,1,h,2014-12-20 19:00:00
6006,Toulouse,Lyon,0.508209,1.51779,0,3,a,2015-01-11 16:00:00
6012,Toulouse,SC Bastia,0.267063,0.760438,1,1,h,2015-01-17 19:00:00
6024,Toulouse,Evian Thonon Gaillard,1.3373,0.438885,0,1,a,2015-01-25 13:00:00
6033,Toulouse,Reims,1.07089,0.27492,1,0,h,2015-01-31 19:00:00
5967,Toulouse,Caen,0.440619,1.75465,0,2,a,2015-02-07 19:00:00
5976,Toulouse,Rennes,1.0594,0.801069,2,1,h,2015-02-14 19:00:00
5983,Toulouse,Paris Saint Germain,1.00428,1.89117,1,3,a,2015-02-21 16:00:00
5997,Toulouse,Saint-Etienne,0.400404,1.01274,1,1,h,2015-02-28 19:00:00
5930,Toulouse,Marseille,1.46982,1.8118,1,6,h,2015-03-06 19:30:00
5946,Toulouse,Lens,0.61914,0.674633,0,1,a,2015-03-14 19:00:00
5954,Toulouse,Bordeaux,0.915381,1.29075,2,1,h,2015-03-21 19:00:00
5890,Toulouse,Metz,1.02796,1.18188,2,3,a,2015-04-04 19:00:00
5898,Toulouse,Montpellier,1.13569,0.768385,1,0,h,2015-04-12 16:00:00
5907,Toulouse,Lorient,1.65061,0.66899,1,0,a,2015-04-18 19:00:00
5921,Toulouse,Nantes,0.830878,0.531381,1,1,h,2015-04-25 19:00:00
5853,Toulouse,Monaco,0.400624,1.7647,1,4,a,2015-05-03 16:00:00
5859,Toulouse,Lille,1.73819,1.42546,3,2,h,2015-05-09 19:00:00
5868,Toulouse,Guingamp,2.3098,1.18547,1,2,a,2015-05-16 20:00:00
5883,Toulouse,Nice,1.4838,1.78298,2,3,h,2015-05-23 20:00:00
