,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8261,VfB Stuttgart,Hertha Berlin,0.879388,0.436556,0,2,a,2017-08-19 14:30:00
8273,VfB Stuttgart,Mainz 05,2.08775,0.385982,1,0,h,2017-08-26 14:30:00
8285,VfB Stuttgart,Schalke 04,1.30096,1.98675,1,3,a,2017-09-10 17:00:00
8290,VfB Stuttgart,Wolfsburg,1.13249,0.453375,1,0,h,2017-09-16 14:30:00
8295,VfB Stuttgart,Borussia M.Gladbach,0.49742,1.14939,0,2,a,2017-09-19 17:30:00
8305,VfB Stuttgart,Augsburg,0.437172,0.373592,0,0,h,2017-09-23 14:30:00
8320,VfB Stuttgart,Eintracht Frankfurt,0.884399,1.12984,1,2,a,2017-09-30 14:30:00
8330,VfB Stuttgart,FC Cologne,2.18945,1.58359,2,1,h,2017-10-13 19:30:00
8331,VfB Stuttgart,RasenBallsport Leipzig,0.605992,0.865444,0,1,a,2017-10-21 14:30:00
8348,VfB Stuttgart,Freiburg,1.36244,0.210495,3,0,h,2017-10-29 17:00:00
8355,VfB Stuttgart,Hamburger SV,1.21993,2.0244,1,3,a,2017-11-04 14:30:00
8366,VfB Stuttgart,Borussia Dortmund,1.14326,1.79368,2,1,h,2017-11-17 19:30:00
8375,VfB Stuttgart,Hannover 96,1.59485,1.87707,1,1,a,2017-11-24 19:30:00
8380,VfB Stuttgart,Werder Bremen,1.1158,0.71301,0,1,a,2017-12-02 14:30:00
8393,VfB Stuttgart,Bayer Leverkusen,0.405005,1.90593,0,2,h,2017-12-08 19:30:00
8395,VfB Stuttgart,Hoffenheim,0.616667,2.10144,0,1,a,2017-12-13 17:30:00
8410,VfB Stuttgart,Bayern Munich,1.0958,1.44251,0,1,h,2017-12-16 14:30:00
8420,VfB Stuttgart,Hertha Berlin,0.282511,1.01714,1,0,h,2018-01-13 14:30:00
8428,VfB Stuttgart,Mainz 05,0.718389,2.3724,2,3,a,2018-01-20 14:30:00
8436,VfB Stuttgart,Schalke 04,0.503564,2.63904,0,2,h,2018-01-27 14:30:00
8446,VfB Stuttgart,Wolfsburg,1.85583,0.810006,1,1,a,2018-02-03 14:30:00
8450,VfB Stuttgart,Borussia M.Gladbach,0.648719,0.467987,1,0,h,2018-02-11 14:30:00
8463,VfB Stuttgart,Augsburg,1.40418,0.321031,1,0,a,2018-02-18 14:30:00
8471,VfB Stuttgart,Eintracht Frankfurt,1.94602,0.263378,1,0,h,2018-02-24 14:30:00
8476,VfB Stuttgart,FC Cologne,0.510854,1.19883,3,2,a,2018-03-04 14:30:00
8489,VfB Stuttgart,RasenBallsport Leipzig,1.1338,0.660324,0,0,h,2018-03-11 14:30:00
8497,VfB Stuttgart,Freiburg,1.62394,0.298809,2,1,a,2018-03-16 19:30:00
8510,VfB Stuttgart,Hamburger SV,1.08797,0.900691,1,1,h,2018-03-31 14:30:00
8511,VfB Stuttgart,Borussia Dortmund,0.613194,1.60177,0,3,a,2018-04-08 13:30:00
8528,VfB Stuttgart,Hannover 96,0.852341,0.382079,1,1,h,2018-04-14 13:30:00
8537,VfB Stuttgart,Werder Bremen,2.08957,0.392824,2,0,h,2018-04-21 13:30:00
8544,VfB Stuttgart,Bayer Leverkusen,0.632526,2.48527,1,0,a,2018-04-28 16:30:00
8549,VfB Stuttgart,Hoffenheim,0.980831,1.18053,2,0,h,2018-05-05 14:30:00
8556,VfB Stuttgart,Bayern Munich,2.45916,1.92541,4,1,a,2018-05-12 14:30:00
