,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
934,Palermo,Sassuolo,0.351218,1.67953,0,1,h,2016-08-21 22:45:00
943,Palermo,Inter,0.544244,1.94441,1,1,a,2016-08-28 20:00:00
952,Palermo,Napoli,0.58528,1.89333,0,3,h,2016-09-10 22:45:00
967,Palermo,Crotone,0.612635,1.13821,1,1,a,2016-09-18 17:00:00
979,Palermo,Atalanta,1.04637,1.6265,1,0,a,2016-09-21 22:45:00
980,Palermo,Juventus,0.115058,1.22962,0,1,h,2016-09-24 20:00:00
993,Palermo,Sampdoria,0.514686,1.44665,1,1,a,2016-10-02 17:00:00
1009,Palermo,Torino,0.865751,1.20703,1,4,h,2016-10-17 22:45:00
1019,Palermo,Roma,0.435093,2.48508,1,4,a,2016-10-23 22:45:00
3289,Palermo,Udinese,0.59003,0.990877,1,3,h,2016-10-27 22:45:00
2745,Palermo,Cagliari,0.701202,0.672437,1,2,a,2016-11-01 00:00:00
2749,Palermo,AC Milan,1.03556,1.03836,1,2,h,2016-11-06 18:00:00
2764,Palermo,Bologna,1.36701,0.604632,1,3,a,2016-11-20 18:00:00
2768,Palermo,Lazio,0.704882,1.51663,0,1,h,2016-11-27 15:30:00
3073,Palermo,Fiorentina,0.395672,1.89636,1,2,a,2016-12-04 23:45:00
3080,Palermo,Chievo,0.695367,1.10723,0,2,h,2016-12-11 18:00:00
3096,Palermo,Genoa,1.84868,1.49844,4,3,a,2016-12-18 23:45:00
3099,Palermo,Pescara,0.477089,1.17216,1,1,h,2016-12-22 23:45:00
3520,Palermo,Empoli,0.516544,0.901728,0,1,a,2017-01-07 21:00:00
3534,Palermo,Sassuolo,1.32792,1.48319,1,4,a,2017-01-15 18:00:00
3543,Palermo,Inter,0.292892,1.83761,0,1,h,2017-01-22 14:00:00
3559,Palermo,Napoli,0.143541,1.809,1,1,a,2017-01-29 22:45:00
3567,Palermo,Crotone,0.765782,0.384211,1,0,h,2017-02-05 17:00:00
3578,Palermo,Atalanta,0.744515,2.60419,1,3,h,2017-02-12 14:00:00
3582,Palermo,Juventus,0.557015,1.65089,1,4,a,2017-02-17 19:45:00
3599,Palermo,Sampdoria,2.10665,1.24,1,1,h,2017-02-26 11:30:00
3609,Palermo,Torino,0.290489,3.04626,1,3,a,2017-03-05 14:00:00
3618,Palermo,Roma,0.70853,2.40025,0,3,h,2017-03-12 19:45:00
3629,Palermo,Udinese,0.479825,2.53655,1,4,a,2017-03-19 17:00:00
3634,Palermo,Cagliari,1.4752,1.59255,1,3,h,2017-04-02 14:00:00
3647,Palermo,AC Milan,0.211395,3.2201,0,4,a,2017-04-09 14:00:00
3653,Palermo,Bologna,1.2648,0.59328,0,0,h,2017-04-15 14:00:00
3669,Palermo,Lazio,0.602485,3.19271,2,6,a,2017-04-23 14:00:00
3673,Palermo,Fiorentina,0.569668,1.0708,2,0,h,2017-04-30 14:00:00
3688,Palermo,Chievo,1.26666,0.874929,1,1,a,2017-05-07 14:00:00
3694,Palermo,Genoa,0.831425,1.69579,1,0,h,2017-05-14 14:00:00
3708,Palermo,Pescara,0.662548,1.76092,0,2,a,2017-05-22 19:45:00
3713,Palermo,Empoli,1.21155,1.89886,2,1,h,2017-05-28 19:45:00
