,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14144,Valencia,Levante,1.72531,2.37179,4,2,h,2020-09-13 19:00:00
14147,Valencia,Celta Vigo,0.456643,2.33534,1,2,a,2020-09-19 19:00:00
14161,Valencia,SD Huesca,0.306092,1.10618,1,1,h,2020-09-26 14:00:00
14170,Valencia,Real Sociedad,0.836796,0.589249,1,0,a,2020-09-29 17:00:00
14822,Valencia,Real Betis,0.475219,1.87508,0,2,h,2020-10-03 19:00:00
14834,Valencia,Villarreal,0.677588,1.59975,1,2,a,2020-10-18 14:00:00
14844,Valencia,Elche,1.23519,0.165573,1,2,a,2020-10-23 19:00:00
14853,Valencia,Getafe,1.75934,2.35774,2,2,h,2020-11-01 20:00:00
14862,Valencia,Real Madrid,2.34693,1.05824,4,1,h,2020-11-08 20:00:00
14865,Valencia,Alaves,1.79824,1.82668,2,2,a,2020-11-22 20:00:00
14882,Valencia,Atletico Madrid,0.181436,1.10533,0,1,h,2020-11-28 15:15:00
14894,Valencia,Eibar,0.648196,1.09317,0,0,a,2020-12-07 20:00:00
14895,Valencia,Athletic Club,2.17259,1.73307,2,2,h,2020-12-12 13:00:00
14909,Valencia,Barcelona,1.97181,3.2847,2,2,a,2020-12-19 15:15:00
14925,Valencia,Sevilla,0.559111,1.85011,0,1,h,2020-12-22 16:30:00
14931,Valencia,Granada,1.27314,2.23615,1,2,a,2020-12-30 16:00:00
14945,Valencia,Cadiz,0.942061,0.522228,1,1,h,2021-01-04 20:00:00
14956,Valencia,Real Valladolid,1.09369,0.562807,1,0,a,2021-01-10 20:00:00
14965,Valencia,Osasuna,0.439791,1.63527,1,1,h,2021-01-21 18:00:00
14973,Valencia,Atletico Madrid,0.250249,2.05311,1,3,a,2021-01-24 20:00:00
14985,Valencia,Elche,3.00838,0.328905,1,0,h,2021-01-30 17:30:00
14989,Valencia,Athletic Club,0.841344,1.34704,1,1,a,2021-02-07 15:15:00
15005,Valencia,Real Madrid,0.0596554,0.862855,0,2,a,2021-02-14 15:15:00
15015,Valencia,Celta Vigo,1.16675,0.689216,2,0,h,2021-02-20 17:30:00
15021,Valencia,Getafe,0.173822,0.895893,0,3,a,2021-02-27 20:00:00
15035,Valencia,Villarreal,1.75518,1.84626,2,1,h,2021-03-05 20:00:00
15044,Valencia,Levante,0.493596,0.853066,0,1,a,2021-03-12 20:00:00
15055,Valencia,Granada,1.4357,0.924202,2,1,h,2021-03-21 15:15:00
15060,Valencia,Cadiz,0.858442,1.02818,1,2,a,2021-04-04 16:30:00
15075,Valencia,Real Sociedad,2.34115,1.13047,2,2,h,2021-04-11 14:15:00
15102,Valencia,Real Betis,1.61735,0.62725,2,2,a,2021-04-18 16:30:00
15085,Valencia,Osasuna,1.20337,3.63596,1,3,a,2021-04-21 17:00:00
15094,Valencia,Alaves,1.00912,0.893913,1,1,h,2021-04-24 16:30:00
15109,Valencia,Barcelona,1.41404,3.98456,2,3,h,2021-05-02 19:00:00
15126,Valencia,Real Valladolid,1.26443,0.754813,3,0,h,2021-05-09 14:15:00
15135,Valencia,Sevilla,0.343195,0.865705,0,1,a,2021-05-12 17:00:00
15146,Valencia,Eibar,1.33301,2.68303,4,1,h,2021-05-16 16:30:00
15151,Valencia,SD Huesca,0.421299,0.974788,0,0,a,2021-05-22 16:00:00
