,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
161819,RightFoot,OpenPlay,MissedShots,0.011367267929017544,84,0,4,Ihsan Sacko,5982,a,Strasbourg,Lyon,Joia Nuno Da Costa,2017-08-05 19:00:00,8567,2017,"(0.7240000152587891, 0.305)"
161822,RightFoot,FromCorner,MissedShots,0.021154602989554405,87,0,4,Kader Mangane,3372,a,Strasbourg,Lyon,,2017-08-05 19:00:00,8567,2017,"(0.82, 0.47299999237060547)"
161813,RightFoot,OpenPlay,MissedShots,0.04699591547250748,45,0,4,Joia Nuno Da Costa,5977,a,Strasbourg,Lyon,Kenny Lala,2017-08-05 19:00:00,8567,2017,"(0.9219999694824219, 0.285)"
161820,RightFoot,OpenPlay,BlockedShot,0.0660763680934906,86,0,4,Ihsan Sacko,5982,a,Strasbourg,Lyon,Stéphane Bahoken,2017-08-05 19:00:00,8567,2017,"(0.845999984741211, 0.4759999847412109)"
161814,RightFoot,OpenPlay,MissedShots,0.0551118329167366,51,0,4,Idriss Saadi,5979,a,Strasbourg,Lyon,Jonas Martin,2017-08-05 19:00:00,8567,2017,"(0.9390000152587891, 0.3840000152587891)"
161821,RightFoot,OpenPlay,SavedShot,0.07676465809345245,86,0,4,Stéphane Bahoken,5980,a,Strasbourg,Lyon,Jean Eudes Aholou,2017-08-05 19:00:00,8567,2017,"(0.9330000305175781, 0.30100000381469727)"
161812,Head,OpenPlay,MissedShots,0.014974202029407024,45,0,4,Dmitri Lienard,5978,a,Strasbourg,Lyon,Idriss Saadi,2017-08-05 19:00:00,8567,2017,"(0.93, 0.6580000305175782)"
162243,Head,OpenPlay,BlockedShot,0.10441889613866806,72,3,0,Idriss Saadi,5979,h,Strasbourg,Lille,Benjamin Corgnet,2017-08-13 14:00:00,8582,2017,"(0.9119999694824219, 0.47200000762939454)"
162239,LeftFoot,OpenPlay,MissedShots,0.018785489723086357,70,3,0,Ihsan Sacko,5982,h,Strasbourg,Lille,,2017-08-13 14:00:00,8582,2017,"(0.749000015258789, 0.53)"
162247,LeftFoot,Penalty,Goal,0.7600951194763184,81,3,0,Dmitri Lienard,5978,h,Strasbourg,Lille,,2017-08-13 14:00:00,8582,2017,"(0.885, 0.5)"
