,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
311223,RightFoot,OpenPlay,SavedShot,0.01587802544236183,28,0,2,Matías Vargas,7886,h,Espanyol,Sevilla,Wu Lei,2019-08-18 18:00:00,12030,2019,"(0.73, 0.5929999923706055)"
311232,Head,FromCorner,MissedShots,0.013254038989543915,80,0,2,Naldo,4084,h,Espanyol,Sevilla,Sergi Darder,2019-08-18 18:00:00,12030,2019,"(0.855999984741211, 0.49900001525878906)"
311236,LeftFoot,OpenPlay,MissedShots,0.042466748505830765,94,0,2,Matías Vargas,7886,h,Espanyol,Sevilla,Sergi Darder,2019-08-18 18:00:00,12030,2019,"(0.8209999847412109, 0.6)"
311235,RightFoot,OpenPlay,MissedShots,0.019731253385543823,92,0,2,Sergi Darder,2621,h,Espanyol,Sevilla,,2019-08-18 18:00:00,12030,2019,"(0.8490000152587891, 0.6619999694824219)"
311231,RightFoot,OpenPlay,BlockedShot,0.01788904145359993,80,0,2,Sergi Darder,2621,h,Espanyol,Sevilla,Óscar Melendo,2019-08-18 18:00:00,12030,2019,"(0.745999984741211, 0.3139999961853027)"
311224,LeftFoot,OpenPlay,SavedShot,0.021414311602711678,36,0,2,Facundo Ferreyra,4515,h,Espanyol,Sevilla,Víctor Sánchez,2019-08-18 18:00:00,12030,2019,"(0.725999984741211, 0.44299999237060544)"
311219,Head,FromCorner,MissedShots,0.015245342627167702,10,0,2,Wu Lei,7398,h,Espanyol,Sevilla,,2019-08-18 18:00:00,12030,2019,"(0.8719999694824219, 0.43099998474121093)"
313046,Head,FromCorner,MissedShots,0.01980416662991047,16,0,0,Naldo,4084,a,Espanyol,Alaves,Sergi Darder,2019-08-25 16:00:00,12039,2019,"(0.8980000305175782, 0.455)"
313044,Head,SetPiece,MissedShots,0.022910622879862785,7,0,0,Naldo,4084,a,Espanyol,Alaves,Sergi Darder,2019-08-25 16:00:00,12039,2019,"(0.9209999847412109, 0.3060000038146973)"
313053,LeftFoot,OpenPlay,SavedShot,0.030389031395316124,60,0,0,Sébastien Corchia,3354,a,Espanyol,Alaves,Sergi Darder,2019-08-25 16:00:00,12039,2019,"(0.7930000305175782, 0.3770000076293945)"
313047,RightFoot,OpenPlay,BlockedShot,0.07111536711454391,19,0,0,Matías Vargas,7886,a,Espanyol,Alaves,Óscar Melendo,2019-08-25 16:00:00,12039,2019,"(0.85, 0.6419999694824219)"
313050,RightFoot,OpenPlay,MissedShots,0.015241707675158978,46,0,0,Sergi Darder,2621,a,Espanyol,Alaves,Dídac Vilá,2019-08-25 16:00:00,12039,2019,"(0.6630000305175782, 0.6309999847412109)"
316504,LeftFoot,OpenPlay,BlockedShot,0.07183448225259781,17,0,3,Sébastien Corchia,3354,h,Espanyol,Granada,Matías Vargas,2019-09-01 18:00:00,12050,2019,"(0.8630000305175781, 0.4229999923706055)"
316511,RightFoot,OpenPlay,MissedShots,0.016400327906012535,41,0,3,Víctor Sánchez,2113,h,Espanyol,Granada,Matías Vargas,2019-09-01 18:00:00,12050,2019,"(0.7380000305175781, 0.3139999961853027)"
