,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
10643,Marseille,Toulouse,3.46292,0.234157,4,0,h,2018-08-10 21:45:00
10662,Marseille,Nimes,0.967387,1.63136,1,3,a,2018-08-19 22:00:00
10672,Marseille,Rennes,1.03242,1.67594,2,2,h,2018-08-26 22:00:00
10682,Marseille,Monaco,1.82074,1.85881,3,2,a,2018-09-02 19:00:00
10687,Marseille,Guingamp,2.10486,0.14654,4,0,h,2018-09-16 19:00:00
10702,Marseille,Lyon,0.799911,2.17661,2,4,a,2018-09-23 19:00:00
10707,Marseille,Strasbourg,1.27899,0.81086,3,2,h,2018-09-26 17:00:00
10715,Marseille,Lille,0.424331,2.94559,0,3,a,2018-09-30 19:00:00
10728,Marseille,Caen,1.4975,0.536643,2,0,h,2018-10-07 15:00:00
10738,Marseille,Nice,0.477268,0.664719,1,0,a,2018-10-21 19:00:00
10752,Marseille,Paris Saint Germain,0.480784,1.47049,0,2,h,2018-10-28 19:00:00
10756,Marseille,Montpellier,1.31501,1.20106,0,3,a,2018-11-04 20:00:00
10766,Marseille,Dijon,2.89061,0.304655,2,0,h,2018-11-11 16:00:00
10773,Marseille,Amiens,1.84765,0.994152,3,1,a,2018-11-25 20:00:00
10785,Marseille,Reims,0.682463,0.510439,0,0,h,2018-12-02 16:00:00
10799,Marseille,Nantes,1.09463,1.47772,2,3,a,2018-12-05 18:00:00
10823,Marseille,Angers,1.6101,2.20776,1,1,a,2018-12-22 19:00:00
10842,Marseille,Monaco,1.56381,0.845128,1,1,h,2019-01-13 20:00:00
10810,Marseille,Saint-Etienne,1.15355,1.91237,1,2,a,2019-01-16 20:00:00
10850,Marseille,Caen,1.08581,0.404407,1,0,a,2019-01-20 16:00:00
10855,Marseille,Lille,0.607173,2.01792,1,2,h,2019-01-25 19:45:00
10867,Marseille,Reims,1.03793,0.600538,1,2,a,2019-02-02 20:00:00
10818,Marseille,Bordeaux,2.12989,0.186472,1,0,h,2019-02-05 18:00:00
10874,Marseille,Dijon,1.26922,1.22126,2,1,a,2019-02-08 19:45:00
10888,Marseille,Amiens,1.28871,1.0545,2,0,h,2019-02-16 16:00:00
10899,Marseille,Rennes,0.464577,1.06207,1,1,a,2019-02-24 16:00:00
10910,Marseille,Saint-Etienne,2.5842,0.226702,2,0,h,2019-03-03 20:00:00
10922,Marseille,Nice,0.667651,0.506387,1,0,h,2019-03-10 20:00:00
10932,Marseille,Paris Saint Germain,0.189011,1.23552,1,3,a,2019-03-17 20:00:00
10933,Marseille,Angers,0.969941,2.18504,2,2,h,2019-03-30 16:00:00
10949,Marseille,Bordeaux,1.52509,1.53461,0,2,a,2019-04-05 19:45:00
10955,Marseille,Nimes,1.2573,0.998275,2,1,h,2019-04-13 16:00:00
10964,Marseille,Guingamp,2.38873,0.992492,3,1,a,2019-04-20 16:00:00
10978,Marseille,Nantes,1.4298,1.41006,1,2,h,2019-04-28 20:00:00
10985,Marseille,Strasbourg,1.79589,1.29178,1,1,a,2019-05-03 19:45:00
11002,Marseille,Lyon,1.21218,1.62093,0,3,h,2019-05-12 20:00:00
11012,Marseille,Toulouse,2.31775,1.9512,5,2,a,2019-05-18 19:00:00
11017,Marseille,Montpellier,1.35474,0.484752,1,0,h,2019-05-24 19:05:00
