,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5158,Udinese,Empoli,1.68654,0.68925,2,0,h,2014-08-31 19:45:00
5110,Udinese,Juventus,0.201525,1.10828,0,2,a,2014-09-13 19:45:00
5125,Udinese,Napoli,0.693168,0.436016,1,0,h,2014-09-21 17:00:00
5138,Udinese,Lazio,1.062,0.940274,1,0,a,2014-09-25 19:45:00
5147,Udinese,Parma,1.05537,1.86017,4,2,h,2014-09-29 18:00:00
5074,Udinese,Cesena,0.836953,2.08506,1,1,h,2014-10-05 14:00:00
5086,Udinese,Torino,0.920075,1.39322,0,1,a,2014-10-19 14:00:00
5092,Udinese,Atalanta,0.888024,0.513206,2,0,h,2014-10-26 14:00:00
5106,Udinese,Fiorentina,0.26723,2.83189,0,3,a,2014-10-29 19:45:00
5035,Udinese,Genoa,1.13344,1.90549,2,4,h,2014-11-02 14:00:00
5046,Udinese,Palermo,1.38613,2.91017,1,1,a,2014-11-09 14:00:00
5053,Udinese,Chievo,0.399901,1.38085,1,1,h,2014-11-23 14:00:00
5063,Udinese,AC Milan,0.252527,2.4423,0,2,a,2014-11-30 14:00:00
5007,Udinese,Inter,1.49489,1.36914,2,1,a,2014-12-07 19:45:00
5015,Udinese,Verona,0.805993,0.827523,1,2,h,2014-12-14 14:00:00
5025,Udinese,Sampdoria,1.48755,1.18398,2,2,a,2014-12-21 14:00:00
4958,Udinese,Roma,0.860799,0.896613,0,1,h,2015-01-06 11:30:00
4967,Udinese,Sassuolo,0.72912,1.27135,1,1,a,2015-01-10 17:00:00
4985,Udinese,Cagliari,0.902278,1.08384,2,2,h,2015-01-18 14:00:00
4995,Udinese,Empoli,0.71193,1.78285,2,1,a,2015-01-26 18:00:00
4920,Udinese,Juventus,0.492428,0.90458,0,0,h,2015-02-01 14:00:00
4933,Udinese,Napoli,0.33825,0.886946,1,3,a,2015-02-08 14:00:00
4944,Udinese,Lazio,0.669025,1.95381,0,1,h,2015-02-15 14:00:00
4884,Udinese,Cesena,0.378987,1.26469,0,1,a,2015-03-01 14:00:00
4895,Udinese,Torino,1.2006,1.11601,3,2,h,2015-03-08 14:00:00
4903,Udinese,Atalanta,0.270521,0.74162,0,0,a,2015-03-15 14:00:00
4916,Udinese,Fiorentina,2.05116,1.24406,2,2,h,2015-03-22 19:45:00
4834,Udinese,Genoa,1.64498,1.26793,1,1,a,2015-04-04 14:00:00
4839,Udinese,Parma,0.543698,1.22121,0,1,a,2015-04-08 17:30:00
4846,Udinese,Palermo,0.44846,1.86145,1,3,h,2015-04-12 14:00:00
4854,Udinese,Chievo,0.223826,1.00434,1,1,a,2015-04-19 14:00:00
4861,Udinese,AC Milan,1.42973,0.52334,2,1,h,2015-04-25 17:00:00
4871,Udinese,Inter,0.593611,2.26596,1,2,h,2015-04-28 19:45:00
4783,Udinese,Verona,2.74677,0.815884,1,0,a,2015-05-03 14:00:00
4792,Udinese,Sampdoria,1.90478,4.31492,1,4,h,2015-05-10 14:00:00
4806,Udinese,Roma,1.03058,2.52509,1,2,a,2015-05-17 19:45:00
4816,Udinese,Sassuolo,0.569603,0.725339,0,1,h,2015-05-24 14:00:00
4821,Udinese,Cagliari,0.5464,1.2052,3,4,a,2015-05-31 17:00:00
