,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14137,Granada,Athletic Club,0.545144,0.483337,2,0,h,2020-09-12 16:30:00
14151,Granada,Alaves,2.45453,0.77021,2,1,h,2020-09-20 16:30:00
14155,Granada,Atletico Madrid,1.30515,3.60448,1,6,a,2020-09-27 14:00:00
14818,Granada,Cadiz,0.820558,1.09095,1,1,a,2020-10-04 16:30:00
14831,Granada,Sevilla,1.08721,0.699011,1,0,h,2020-10-17 11:00:00
14837,Granada,Getafe,0.949811,1.33438,1,0,a,2020-10-25 17:30:00
14850,Granada,Levante,0.230886,0.813588,1,1,h,2020-11-01 17:30:00
14860,Granada,Real Sociedad,0.780649,3.72416,0,2,a,2020-11-08 15:15:00
14870,Granada,Real Valladolid,1.40253,1.45546,1,3,h,2020-11-22 17:30:00
14877,Granada,Celta Vigo,1.49416,4.64116,1,3,a,2020-11-29 17:30:00
14886,Granada,SD Huesca,1.82994,1.68663,3,3,h,2020-12-06 13:00:00
14897,Granada,Elche,1.40539,0.534289,1,0,a,2020-12-13 17:30:00
14913,Granada,Real Betis,1.38241,1.04957,2,0,h,2020-12-20 15:15:00
14921,Granada,Real Madrid,0.79963,2.04414,0,2,a,2020-12-23 18:45:00
14931,Granada,Valencia,2.23615,1.27314,2,1,h,2020-12-30 16:00:00
14940,Granada,Eibar,0.917602,1.84192,0,2,a,2021-01-03 17:30:00
14951,Granada,Barcelona,0.490441,1.64578,0,4,h,2021-01-09 17:30:00
14958,Granada,Osasuna,0.831007,0.624174,2,0,h,2021-01-12 18:00:00
14967,Granada,Villarreal,0.135256,2.15885,2,2,a,2021-01-20 20:30:00
14977,Granada,Osasuna,0.592689,1.88102,1,3,a,2021-01-24 13:00:00
14983,Granada,Celta Vigo,0.3242,0.339262,0,0,h,2021-01-31 17:30:00
14993,Granada,Levante,1.26925,1.52404,2,2,a,2021-02-06 13:00:00
15003,Granada,Atletico Madrid,0.827088,0.929672,1,2,h,2021-02-13 13:00:00
15012,Granada,SD Huesca,0.854609,2.47156,2,3,a,2021-02-21 17:30:00
15023,Granada,Elche,1.45197,1.28521,2,1,h,2021-02-28 17:30:00
15028,Granada,Athletic Club,1.45524,1.28132,1,2,a,2021-03-07 20:00:00
15043,Granada,Real Sociedad,0.331961,0.306083,1,0,h,2021-03-14 15:15:00
15055,Granada,Valencia,0.924202,1.4357,1,2,a,2021-03-21 15:15:00
15061,Granada,Villarreal,1.22939,3.49755,0,3,h,2021-04-03 12:00:00
15076,Granada,Real Valladolid,1.22464,1.19214,2,1,a,2021-04-11 16:30:00
15083,Granada,Eibar,1.76204,1.34566,4,1,h,2021-04-22 19:00:00
15093,Granada,Sevilla,0.902764,1.27314,1,2,a,2021-04-25 16:30:00
15101,Granada,Barcelona,0.811246,1.43667,2,1,a,2021-04-29 17:00:00
15115,Granada,Cadiz,0.924434,1.60276,0,1,h,2021-05-02 16:30:00
15121,Granada,Real Betis,2.08496,1.84702,1,2,a,2021-05-10 19:00:00
15131,Granada,Real Madrid,1.69529,1.39286,1,4,h,2021-05-13 20:00:00
15138,Granada,Alaves,0.841672,2.83763,2,4,a,2021-05-16 16:30:00
15150,Granada,Getafe,0.444987,0.46059,0,0,h,2021-05-23 16:30:00
