,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
70168,RightFoot,FromCorner,MissedShots,0.008863328024744987,27,0,1,Amadou Moutari,2944,h,Anzhi Makhachkala,Krylya Sovetov Samara,Ivan Maevski,2015-07-19 22:00:00,2354,2015,"(0.765, 0.735999984741211)"
70175,RightFoot,OpenPlay,SavedShot,0.14933635294437408,39,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,,2015-07-19 22:00:00,2354,2015,"(0.9440000152587891, 0.4370000076293945)"
70172,Head,OpenPlay,MissedShots,0.11470028758049011,35,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,Andrey Eshchenko,2015-07-19 22:00:00,2354,2015,"(0.9359999847412109, 0.565)"
70165,Head,OpenPlay,MissedShots,0.049660973250865936,23,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,Amadou Moutari,2015-07-19 22:00:00,2354,2015,"(0.9180000305175782, 0.40700000762939453)"
70163,Head,OpenPlay,MissedShots,0.1298753172159195,7,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,Ali Gadzhibekov,2015-07-19 22:00:00,2354,2015,"(0.9330000305175781, 0.5320000076293945)"
70173,RightFoot,OpenPlay,MissedShots,0.014485085383057594,38,0,1,Andrey Eshchenko,3023,h,Anzhi Makhachkala,Krylya Sovetov Samara,Lukman Haruna,2015-07-19 22:00:00,2354,2015,"(0.774000015258789, 0.22899999618530273)"
70167,RightFoot,OpenPlay,BlockedShot,0.041435305029153824,25,0,1,Leonardo da Silva,3156,h,Anzhi Makhachkala,Krylya Sovetov Samara,Ilya Maksimov,2015-07-19 22:00:00,2354,2015,"(0.8340000152587891, 0.6769999694824219)"
70196,RightFoot,OpenPlay,BlockedShot,0.015868820250034332,91,0,1,Andrey Eshchenko,3023,h,Anzhi Makhachkala,Krylya Sovetov Samara,Lorenzo Ebecilio,2015-07-19 22:00:00,2354,2015,"(0.740999984741211, 0.32)"
70174,RightFoot,OpenPlay,BlockedShot,0.040134403854608536,39,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,Lukman Haruna,2015-07-19 22:00:00,2354,2015,"(0.8690000152587891, 0.28899999618530275)"
70193,RightFoot,OpenPlay,ShotOnPost,0.01874927617609501,80,0,1,Lukman Haruna,3157,h,Anzhi Makhachkala,Krylya Sovetov Samara,Hugo Almeida,2015-07-19 22:00:00,2354,2015,"(0.7519999694824219, 0.3990000152587891)"
70176,RightFoot,DirectFreekick,MissedShots,0.028685856610536575,40,0,1,Lukman Haruna,3157,h,Anzhi Makhachkala,Krylya Sovetov Samara,,2015-07-19 22:00:00,2354,2015,"(0.6780000305175782, 0.61)"
70166,LeftFoot,OpenPlay,SavedShot,0.016601622104644775,25,0,1,Lukman Haruna,3157,h,Anzhi Makhachkala,Krylya Sovetov Samara,,2015-07-19 22:00:00,2354,2015,"(0.7440000152587891, 0.5770000076293945)"
70192,LeftFoot,OpenPlay,SavedShot,0.07608556002378464,77,0,1,Ilya Maksimov,2945,h,Anzhi Makhachkala,Krylya Sovetov Samara,Lorenzo Ebecilio,2015-07-19 22:00:00,2354,2015,"(0.9059999847412109, 0.66)"
70171,RightFoot,OpenPlay,BlockedShot,0.016485754400491714,32,0,1,Ilya Maksimov,2945,h,Anzhi Makhachkala,Krylya Sovetov Samara,Ivan Maevski,2015-07-19 22:00:00,2354,2015,"(0.754000015258789, 0.32599998474121095)"
70186,RightFoot,OpenPlay,SavedShot,0.014183062128722668,66,0,1,Lorenzo Ebecilio,2943,h,Anzhi Makhachkala,Krylya Sovetov Samara,Ivan Maevski,2015-07-19 22:00:00,2354,2015,"(0.7040000152587891, 0.5129999923706055)"
70185,LeftFoot,OpenPlay,MissedShots,0.031395323574543,62,0,1,Lorenzo Ebecilio,2943,h,Anzhi Makhachkala,Krylya Sovetov Samara,Andrey Eshchenko,2015-07-19 22:00:00,2354,2015,"(0.7730000305175782, 0.49)"
70164,RightFoot,OpenPlay,ShotOnPost,0.03260517492890358,16,0,1,Leonardo da Silva,3156,h,Anzhi Makhachkala,Krylya Sovetov Samara,Andrey Eshchenko,2015-07-19 22:00:00,2354,2015,"(0.899000015258789, 0.6859999847412109)"
70188,RightFoot,FromCorner,ShotOnPost,0.027497846633195877,67,0,1,Lukman Haruna,3157,h,Anzhi Makhachkala,Krylya Sovetov Samara,Lorenzo Ebecilio,2015-07-19 22:00:00,2354,2015,"(0.8959999847412109, 0.74)"
70184,RightFoot,OpenPlay,BlockedShot,0.020692983642220497,61,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,,2015-07-19 22:00:00,2354,2015,"(0.749000015258789, 0.4370000076293945)"
70183,RightFoot,OpenPlay,MissedShots,0.018346257507801056,60,0,1,Lorenzo Ebecilio,2943,h,Anzhi Makhachkala,Krylya Sovetov Samara,Ilya Maksimov,2015-07-19 22:00:00,2354,2015,"(0.769000015258789, 0.6329999923706054)"
70189,RightFoot,OpenPlay,MissedShots,0.05581255257129669,68,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,Andrey Eshchenko,2015-07-19 22:00:00,2354,2015,"(0.950999984741211, 0.30100000381469727)"
70194,RightFoot,OpenPlay,MissedShots,0.3641802668571472,82,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,,2015-07-19 22:00:00,2354,2015,"(0.8930000305175781, 0.3990000152587891)"
70195,Head,OpenPlay,MissedShots,0.6142229437828064,87,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,Andrey Eshchenko,2015-07-19 22:00:00,2354,2015,"(0.9690000152587891, 0.5059999847412109)"
70178,LeftFoot,OpenPlay,BlockedShot,0.0588826984167099,47,0,1,Leonardo da Silva,3156,h,Anzhi Makhachkala,Krylya Sovetov Samara,Ilya Maksimov,2015-07-19 22:00:00,2354,2015,"(0.9030000305175782, 0.700999984741211)"
70187,LeftFoot,OpenPlay,SavedShot,0.11040323227643967,66,0,1,Yannick Boli,2948,h,Anzhi Makhachkala,Krylya Sovetov Samara,Lorenzo Ebecilio,2015-07-19 22:00:00,2354,2015,"(0.8819999694824219, 0.5879999923706055)"
70405,RightFoot,OpenPlay,MissedShots,0.0553436316549778,10,1,3,Yannick Boli,2948,h,Anzhi Makhachkala,Lokomotiv Moscow,Amadou Moutari,2015-07-27 21:00:00,2364,2015,"(0.89, 0.2989999961853027)"
70413,RightFoot,OpenPlay,SavedShot,0.029710868373513222,40,1,3,Lorenzo Ebecilio,2943,h,Anzhi Makhachkala,Lokomotiv Moscow,Yannick Boli,2015-07-27 21:00:00,2364,2015,"(0.785, 0.6040000152587891)"
70418,RightFoot,OpenPlay,MissedShots,0.00920831598341465,83,1,3,Lorenzo Ebecilio,2943,h,Anzhi Makhachkala,Lokomotiv Moscow,Lukman Haruna,2015-07-27 21:00:00,2364,2015,"(0.6869999694824219, 0.49)"
70412,RightFoot,OpenPlay,BlockedShot,0.08266977220773697,34,1,3,Andrey Eshchenko,3023,h,Anzhi Makhachkala,Lokomotiv Moscow,Amadou Moutari,2015-07-27 21:00:00,2364,2015,"(0.909000015258789, 0.3559999847412109)"
70407,RightFoot,OpenPlay,Goal,0.6777133345603943,14,1,3,Lukman Haruna,3157,h,Anzhi Makhachkala,Lokomotiv Moscow,Yannick Boli,2015-07-27 21:00:00,2364,2015,"(0.8690000152587891, 0.5479999923706055)"
70608,RightFoot,OpenPlay,SavedShot,0.021075991913676262,3,0,1,Amadou Moutari,2944,a,Anzhi Makhachkala,CSKA Moscow,,2015-08-01 20:30:00,2368,2015,"(0.7480000305175781, 0.4540000152587891)"
70630,RightFoot,OpenPlay,MissedShots,0.01156810112297535,78,0,1,Amadou Moutari,2944,a,Anzhi Makhachkala,CSKA Moscow,,2015-08-01 20:30:00,2368,2015,"(0.7319999694824219, 0.7140000152587891)"
70615,OtherBodyPart,OpenPlay,SavedShot,0.1733800768852234,28,0,1,Ilya Maksimov,2945,a,Anzhi Makhachkala,CSKA Moscow,Andrey Eshchenko,2015-08-01 20:30:00,2368,2015,"(0.919000015258789, 0.4909999847412109)"
70625,LeftFoot,OpenPlay,BlockedShot,0.020156655460596085,59,0,1,Ilya Maksimov,2945,a,Anzhi Makhachkala,CSKA Moscow,Lorenzo Ebecilio,2015-08-01 20:30:00,2368,2015,"(0.7580000305175781, 0.5459999847412109)"
70626,RightFoot,OpenPlay,BlockedShot,0.01253722608089447,59,0,1,Lorenzo Ebecilio,2943,a,Anzhi Makhachkala,CSKA Moscow,Ivan Maevski,2015-08-01 20:30:00,2368,2015,"(0.6969999694824218, 0.35900001525878905)"
70627,LeftFoot,OpenPlay,BlockedShot,0.01209605298936367,60,0,1,Lorenzo Ebecilio,2943,a,Anzhi Makhachkala,CSKA Moscow,Andrey Eshchenko,2015-08-01 20:30:00,2368,2015,"(0.725, 0.255)"
70629,RightFoot,OpenPlay,MissedShots,0.016221029683947563,70,0,1,Lorenzo Ebecilio,2943,a,Anzhi Makhachkala,CSKA Moscow,,2015-08-01 20:30:00,2368,2015,"(0.7390000152587891, 0.315)"
70619,RightFoot,FromCorner,SavedShot,0.027078785002231598,40,0,1,Lukman Haruna,3157,a,Anzhi Makhachkala,CSKA Moscow,Ali Gadzhibekov,2015-08-01 20:30:00,2368,2015,"(0.8680000305175781, 0.3629999923706055)"
70609,RightFoot,OpenPlay,MissedShots,0.29595547914505005,5,0,1,Yannick Boli,2948,a,Anzhi Makhachkala,CSKA Moscow,Ivan Maevski,2015-08-01 20:30:00,2368,2015,"(0.91, 0.635)"
70620,Head,FromCorner,MissedShots,0.01269316952675581,41,0,1,Ivan Maevski,2951,a,Anzhi Makhachkala,CSKA Moscow,Ilya Maksimov,2015-08-01 20:30:00,2368,2015,"(0.924000015258789, 0.61)"
70623,Head,SetPiece,SavedShot,0.021998979151248932,52,0,1,Ivan Maevski,2951,a,Anzhi Makhachkala,CSKA Moscow,Lorenzo Ebecilio,2015-08-01 20:30:00,2368,2015,"(0.8530000305175781, 0.47700000762939454)"
70628,RightFoot,OpenPlay,MissedShots,0.31327372789382935,69,0,1,Yannick Boli,2948,a,Anzhi Makhachkala,CSKA Moscow,Ilya Maksimov,2015-08-01 20:30:00,2368,2015,"(0.9069999694824219, 0.45)"
70631,LeftFoot,OpenPlay,BlockedShot,0.06904339790344238,81,0,1,Ivan Maevski,2951,a,Anzhi Makhachkala,CSKA Moscow,Andrey Eshchenko,2015-08-01 20:30:00,2368,2015,"(0.865, 0.54)"
70991,RightFoot,OpenPlay,ShotOnPost,0.047880906611680984,19,2,3,Amadou Moutari,2944,h,Anzhi Makhachkala,Dinamo Moscow,Ivan Maevski,2015-08-08 21:00:00,2375,2015,"(0.9069999694824219, 0.29700000762939455)"
70999,LeftFoot,OpenPlay,MissedShots,0.1014125794172287,39,2,3,Amadou Moutari,2944,h,Anzhi Makhachkala,Dinamo Moscow,Andrey Eshchenko,2015-08-08 21:00:00,2375,2015,"(0.9030000305175782, 0.7280000305175781)"
71006,RightFoot,OpenPlay,BlockedShot,0.013060900382697582,66,2,3,Amadou Moutari,2944,h,Anzhi Makhachkala,Dinamo Moscow,,2015-08-08 21:00:00,2375,2015,"(0.715, 0.47200000762939454)"
71008,RightFoot,OpenPlay,SavedShot,0.017529034987092018,68,2,3,Amadou Moutari,2944,h,Anzhi Makhachkala,Dinamo Moscow,Georgi Tigiev,2015-08-08 21:00:00,2375,2015,"(0.735, 0.4909999847412109)"
71005,RightFoot,OpenPlay,SavedShot,0.06177302449941635,56,2,3,Yannick Boli,2948,h,Anzhi Makhachkala,Dinamo Moscow,Amadou Moutari,2015-08-08 21:00:00,2375,2015,"(0.88, 0.26799999237060546)"
70988,RightFoot,OpenPlay,Goal,0.3987930715084076,4,2,3,Ilya Maksimov,2945,h,Anzhi Makhachkala,Dinamo Moscow,Yannick Boli,2015-08-08 21:00:00,2375,2015,"(0.9230000305175782, 0.5770000076293945)"
71011,RightFoot,OpenPlay,BlockedShot,0.04301801323890686,77,2,3,Yannick Boli,2948,h,Anzhi Makhachkala,Dinamo Moscow,Andrey Eshchenko,2015-08-08 21:00:00,2375,2015,"(0.8519999694824218, 0.41200000762939454)"
71004,RightFoot,DirectFreekick,BlockedShot,0.10009720176458359,55,2,3,Ilya Maksimov,2945,h,Anzhi Makhachkala,Dinamo Moscow,,2015-08-08 21:00:00,2375,2015,"(0.7959999847412109, 0.5829999923706055)"
71015,RightFoot,OpenPlay,SavedShot,0.012993747368454933,90,2,3,Lorenzo Ebecilio,2943,h,Anzhi Makhachkala,Dinamo Moscow,Georgi Tigiev,2015-08-08 21:00:00,2375,2015,"(0.6840000152587891, 0.5709999847412109)"
70995,RightFoot,OpenPlay,SavedShot,0.012148810550570488,28,2,3,Lukman Haruna,3157,h,Anzhi Makhachkala,Dinamo Moscow,Amadou Moutari,2015-08-08 21:00:00,2375,2015,"(0.71, 0.5609999847412109)"
70994,RightFoot,OpenPlay,MissedShots,0.018951987847685814,26,2,3,Yannick Boli,2948,h,Anzhi Makhachkala,Dinamo Moscow,Lorenzo Ebecilio,2015-08-08 21:00:00,2375,2015,"(0.7530000305175781, 0.30200000762939455)"
70997,RightFoot,Penalty,Goal,0.7542753219604492,34,2,3,Yannick Boli,2948,h,Anzhi Makhachkala,Dinamo Moscow,,2015-08-08 21:00:00,2375,2015,"(0.885, 0.5)"
71003,RightFoot,DirectFreekick,MissedShots,0.029257476329803467,48,2,3,Lorenzo Ebecilio,2943,h,Anzhi Makhachkala,Dinamo Moscow,,2015-08-08 21:00:00,2375,2015,"(0.6990000152587891, 0.3120000076293945)"
71010,RightFoot,OpenPlay,MissedShots,0.021498754620552063,70,2,3,Lorenzo Ebecilio,2943,h,Anzhi Makhachkala,Dinamo Moscow,Amadou Moutari,2015-08-08 21:00:00,2375,2015,"(0.7759999847412109, 0.6680000305175782)"
71000,RightFoot,OpenPlay,MissedShots,0.020045995712280273,41,2,3,Ilya Maksimov,2945,h,Anzhi Makhachkala,Dinamo Moscow,Lukman Haruna,2015-08-08 21:00:00,2375,2015,"(0.7240000152587891, 0.43400001525878906)"
