,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
312872,RightFoot,OpenPlay,SavedShot,0.016501830890774727,61,3,4,Kevin-Prince Boateng,1819,h,Fiorentina,Napoli,Milan Badelj,2019-08-24 19:45:00,13090,2019,"(0.7380000305175781, 0.580999984741211)"
312878,RightFoot,OpenPlay,BlockedShot,0.062802754342556,65,3,4,Federico Chiesa,1433,h,Fiorentina,Napoli,Gaetano Castrovilli,2019-08-24 19:45:00,13090,2019,"(0.8190000152587891, 0.5270000076293946)"
312877,RightFoot,OpenPlay,Goal,0.04101911559700966,64,3,4,Kevin-Prince Boateng,1819,h,Fiorentina,Napoli,Gaetano Castrovilli,2019-08-24 19:45:00,13090,2019,"(0.795, 0.42200000762939455)"
312876,RightFoot,FromCorner,BlockedShot,0.022033385932445526,63,3,4,Federico Chiesa,1433,h,Fiorentina,Napoli,Erick Pulgar,2019-08-24 19:45:00,13090,2019,"(0.774000015258789, 0.649000015258789)"
312863,LeftFoot,OpenPlay,BlockedShot,0.047168657183647156,49,3,4,Dusan Vlahovic,7084,h,Fiorentina,Napoli,Erick Pulgar,2019-08-24 19:45:00,13090,2019,"(0.8069999694824219, 0.4470000076293945)"
312848,LeftFoot,OpenPlay,BlockedShot,0.08428916335105896,3,3,4,Dusan Vlahovic,7084,h,Fiorentina,Napoli,Federico Chiesa,2019-08-24 19:45:00,13090,2019,"(0.9219999694824219, 0.6120000076293945)"
312867,RightFoot,OpenPlay,SavedShot,0.03966062143445015,54,3,4,Federico Chiesa,1433,h,Fiorentina,Napoli,Pol Lirola,2019-08-24 19:45:00,13090,2019,"(0.914000015258789, 0.7140000152587891)"
312862,RightFoot,OpenPlay,BlockedShot,0.02509106881916523,49,3,4,Federico Chiesa,1433,h,Fiorentina,Napoli,Gaetano Castrovilli,2019-08-24 19:45:00,13090,2019,"(0.81, 0.6630000305175782)"
312858,RightFoot,SetPiece,MissedShots,0.013254360295832157,32,3,4,Federico Chiesa,1433,h,Fiorentina,Napoli,Erick Pulgar,2019-08-24 19:45:00,13090,2019,"(0.695, 0.6909999847412109)"
312871,RightFoot,OpenPlay,BlockedShot,0.047091271728277206,58,3,4,Riccardo Sottil,6672,h,Fiorentina,Napoli,Erick Pulgar,2019-08-24 19:45:00,13090,2019,"(0.865999984741211, 0.30700000762939456)"
312864,RightFoot,OpenPlay,BlockedShot,0.058871373534202576,50,3,4,Riccardo Sottil,6672,h,Fiorentina,Napoli,Federico Chiesa,2019-08-24 19:45:00,13090,2019,"(0.8619999694824219, 0.27899999618530275)"
