,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13999,FC Ufa,FC Krasnodar,0.322065,2.14749,0,3,h,2020-08-09 14:00:00
14005,FC Ufa,Arsenal Tula,1.38681,0.697373,3,2,a,2020-08-14 15:00:00
14017,FC Ufa,Spartak Moscow,0.271005,2.8522,1,1,h,2020-08-19 13:00:00
14027,FC Ufa,FC Rostov,0.506374,1.4511,0,1,h,2020-08-23 13:30:00
14031,FC Ufa,Rubin Kazan,0.388805,3.45253,0,3,a,2020-08-26 15:30:00
14040,FC Ufa,Dinamo Moscow,0.563216,0.577392,1,1,h,2020-08-30 11:00:00
14225,FC Ufa,FC Tambov,0.344299,0.847346,0,2,a,2020-09-12 10:45:00
14236,FC Ufa,CSKA Moscow,0.372723,2.5244,0,1,h,2020-09-20 11:00:00
14242,FC Ufa,Zenit St. Petersburg,0.461226,2.82175,0,6,a,2020-09-26 13:30:00
14297,FC Ufa,FC Rotor Volgograd,0.919618,0.231532,0,0,h,2020-10-03 11:00:00
14309,FC Ufa,Lokomotiv Moscow,0.118828,0.941078,0,1,a,2020-10-17 13:30:00
14317,FC Ufa,FK Akhmat,0.421789,2.54154,1,3,a,2020-10-25 16:00:00
14327,FC Ufa,Ural,0.631168,1.8799,1,2,h,2020-11-01 11:00:00
14332,FC Ufa,PFC Sochi,1.00182,1.21477,1,1,a,2020-11-06 16:00:00
14344,FC Ufa,Khimki,2.0242,0.663991,1,2,h,2020-11-23 14:00:00
14347,FC Ufa,FC Tambov,2.79968,0.982368,4,0,h,2020-11-29 11:00:00
14353,FC Ufa,FC Rostov,0.942216,0.333124,1,0,a,2020-12-06 11:00:00
14363,FC Ufa,FC Rotor Volgograd,0.940019,0.785806,0,1,a,2020-12-12 11:00:00
14375,FC Ufa,FC Krasnodar,0.377757,1.08158,0,1,a,2020-12-17 15:00:00
14381,FC Ufa,Khimki,1.1534,1.09661,1,2,a,2021-02-27 11:00:00
14387,FC Ufa,Ural,0.323666,0.525175,0,0,a,2021-03-07 11:00:00
14398,FC Ufa,Rubin Kazan,0.644367,1.38121,0,3,h,2021-03-14 11:00:00
14401,FC Ufa,Lokomotiv Moscow,0.760411,1.98872,0,1,h,2021-03-18 14:00:00
14416,FC Ufa,Dinamo Moscow,0.205069,2.18868,0,4,a,2021-04-03 16:00:00
14418,FC Ufa,FK Akhmat,1.37516,0.536749,3,0,h,2021-04-10 13:30:00
14430,FC Ufa,Spartak Moscow,3.53848,0.478369,3,0,a,2021-04-18 16:00:00
14434,FC Ufa,PFC Sochi,2.04861,1.95583,2,3,h,2021-04-25 11:00:00
14444,FC Ufa,CSKA Moscow,0.350301,1.78446,1,1,a,2021-05-01 13:30:00
14450,FC Ufa,Zenit St. Petersburg,0.53003,1.96845,0,0,h,2021-05-08 11:00:00
14464,FC Ufa,Arsenal Tula,1.48452,0.300656,2,1,h,2021-05-16 13:00:00
