,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1780,Eibar,Deportivo La Coruna,0.359012,1.6197,1,2,a,2016-08-20 00:00:00
1792,Eibar,Valencia,1.36093,2.05592,1,0,h,2016-08-27 20:15:00
1807,Eibar,Granada,1.12057,1.96158,2,1,a,2016-09-11 20:15:00
1812,Eibar,Sevilla,0.767442,1.22253,1,1,h,2016-09-17 20:30:00
1819,Eibar,Malaga,1.77918,0.474926,1,2,a,2016-09-20 22:00:00
1830,Eibar,Real Sociedad,1.67754,0.0863513,2,0,h,2016-09-24 15:00:00
1845,Eibar,Real Madrid,0.445,1.67419,1,1,a,2016-10-02 18:15:00
1858,Eibar,Osasuna,0.802032,1.40368,2,3,h,2016-10-17 22:45:00
1860,Eibar,Espanyol,2.01542,0.850937,3,3,a,2016-10-22 15:00:00
3313,Eibar,Villarreal,1.4571,1.49906,2,1,h,2016-10-30 15:00:00
2780,Eibar,Las Palmas,0.983024,1.59273,0,1,a,2016-11-05 23:45:00
2789,Eibar,Celta Vigo,0.911921,0.589399,1,0,h,2016-11-19 21:30:00
2796,Eibar,Real Betis,2.55337,0.347362,3,1,h,2016-11-25 23:45:00
3168,Eibar,Athletic Club,0.988471,1.4438,1,3,a,2016-12-04 19:15:00
3178,Eibar,Alaves,0.482454,0.263174,0,0,h,2016-12-11 15:00:00
3188,Eibar,Leganes,0.821631,0.887175,1,1,a,2016-12-18 19:15:00
3886,Eibar,Atletico Madrid,0.647669,1.08182,0,2,h,2017-01-07 19:15:00
3900,Eibar,Sporting Gijon,2.47656,0.451995,3,2,a,2017-01-15 21:30:00
3912,Eibar,Barcelona,0.730002,2.43993,0,4,h,2017-01-22 22:45:00
3917,Eibar,Deportivo La Coruna,1.44709,1.03408,3,1,h,2017-01-28 20:30:00
3928,Eibar,Valencia,1.2508,0.870776,4,0,a,2017-02-04 19:45:00
3939,Eibar,Granada,4.09351,0.67033,4,0,h,2017-02-13 19:45:00
3949,Eibar,Sevilla,0.317281,1.81525,0,2,a,2017-02-18 19:45:00
3964,Eibar,Malaga,1.80008,0.136305,3,0,h,2017-02-25 19:45:00
3974,Eibar,Real Sociedad,0.677011,1.97746,2,2,a,2017-02-28 18:30:00
3982,Eibar,Real Madrid,1.2014,2.0593,1,4,h,2017-03-04 15:15:00
3990,Eibar,Osasuna,0.993742,1.29637,1,1,a,2017-03-13 19:45:00
3995,Eibar,Espanyol,0.917886,0.229115,1,1,h,2017-03-18 12:00:00
4012,Eibar,Villarreal,1.99175,1.21195,3,2,a,2017-04-01 12:00:00
4015,Eibar,Las Palmas,1.84235,0.811517,3,1,h,2017-04-06 18:30:00
4025,Eibar,Celta Vigo,0.521772,0.626267,2,0,a,2017-04-09 15:15:00
4036,Eibar,Real Betis,0.431666,0.309059,0,2,a,2017-04-16 17:30:00
4052,Eibar,Athletic Club,0.249566,0.448314,0,1,h,2017-04-24 19:45:00
4062,Eibar,Alaves,0.164559,1.61616,0,0,a,2017-04-27 18:30:00
4072,Eibar,Leganes,1.08114,0.893755,2,0,h,2017-04-30 17:30:00
4081,Eibar,Atletico Madrid,0.286692,1.30492,0,1,a,2017-05-06 15:15:00
4090,Eibar,Sporting Gijon,0.516325,1.13134,0,1,h,2017-05-14 19:00:00
4095,Eibar,Barcelona,0.8164,4.7816,2,4,a,2017-05-21 19:00:00
