,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6190,Bordeaux,Montpellier,0.750184,1.01756,1,0,a,2014-08-09 20:00:00
6204,Bordeaux,Monaco,3.76512,0.575148,4,1,h,2014-08-17 20:00:00
6208,Bordeaux,Nice,1.39097,0.830133,3,1,a,2014-08-23 19:00:00
6222,Bordeaux,SC Bastia,1.35871,1.03398,1,1,h,2014-08-31 13:00:00
6153,Bordeaux,Guingamp,0.289488,1.68757,1,2,a,2014-09-14 16:00:00
6155,Bordeaux,Evian Thonon Gaillard,0.539429,0.365111,2,1,h,2014-09-19 19:30:00
6174,Bordeaux,Saint-Etienne,1.03818,2.12624,1,1,a,2014-09-25 20:00:00
6181,Bordeaux,Rennes,1.73816,2.28274,2,1,h,2014-09-28 13:00:00
6114,Bordeaux,Reims,0.617068,0.457543,0,1,a,2014-10-03 19:30:00
6132,Bordeaux,Caen,1.38912,0.602559,1,1,h,2014-10-19 16:00:00
6135,Bordeaux,Paris Saint Germain,0.451124,2.26339,0,3,a,2014-10-25 16:00:00
6083,Bordeaux,Toulouse,1.6268,0.983897,2,1,h,2014-11-02 16:00:00
6086,Bordeaux,Lens,1.51927,1.04227,2,1,a,2014-11-08 16:00:00
6103,Bordeaux,Marseille,0.961541,3.01008,1,3,a,2014-11-23 20:00:00
6111,Bordeaux,Lille,1.24129,0.281944,1,0,h,2014-11-30 13:00:00
6041,Bordeaux,Metz,0.537624,1.49865,0,0,a,2014-12-03 18:00:00
6050,Bordeaux,Lorient,2.72882,1.50451,3,2,h,2014-12-06 19:00:00
6057,Bordeaux,Nantes,1.03315,0.164604,1,2,a,2014-12-13 16:00:00
6075,Bordeaux,Lyon,1.24417,3.16703,0,5,h,2014-12-21 20:00:00
6008,Bordeaux,Monaco,0.73411,0.934172,0,0,a,2015-01-11 20:00:00
6009,Bordeaux,Nice,1.19574,0.940781,1,2,h,2015-01-16 19:30:00
6023,Bordeaux,SC Bastia,0.961446,1.38665,0,0,a,2015-01-24 19:00:00
5961,Bordeaux,Guingamp,0.767491,0.71638,1,1,h,2015-02-01 16:00:00
5968,Bordeaux,Evian Thonon Gaillard,0.188163,0.363124,1,0,a,2015-02-07 19:00:00
5979,Bordeaux,Saint-Etienne,1.07309,0.943341,1,0,h,2015-02-15 13:00:00
5984,Bordeaux,Rennes,1.56069,0.872582,1,1,a,2015-02-21 19:00:00
5994,Bordeaux,Reims,0.951469,0.791814,1,1,h,2015-02-28 19:00:00
5936,Bordeaux,Caen,1.56487,0.491188,2,1,a,2015-03-07 19:00:00
5948,Bordeaux,Paris Saint Germain,2.38445,2.24977,3,2,h,2015-03-15 16:00:00
5954,Bordeaux,Toulouse,1.29075,0.915381,1,2,a,2015-03-21 19:00:00
5892,Bordeaux,Lens,1.84297,1.43634,2,1,h,2015-04-05 13:00:00
5903,Bordeaux,Marseille,0.441498,0.804363,1,0,h,2015-04-12 20:00:00
5912,Bordeaux,Lille,1.39606,1.28762,0,2,a,2015-04-19 13:00:00
5918,Bordeaux,Metz,1.258,1.09106,1,1,h,2015-04-25 19:00:00
5847,Bordeaux,Lorient,0.98639,0.32339,0,0,a,2015-05-02 19:00:00
5860,Bordeaux,Nantes,1.75746,0.970478,2,1,h,2015-05-09 19:00:00
5870,Bordeaux,Lyon,0.968181,0.859619,1,1,a,2015-05-16 20:00:00
5875,Bordeaux,Montpellier,2.67021,0.815618,2,1,h,2015-05-23 20:00:00
