,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
121850,RightFoot,OpenPlay,Goal,0.0529787540435791,5,4,0,Jano Ananidze,2816,h,Spartak Moscow,Arsenal Tula,Quincy Promes,2016-07-31 19:00:00,2593,2016,"(0.865, 0.64)"
121868,Head,OpenPlay,MissedShots,0.025263214483857155,54,4,0,Zé Luís,2818,h,Spartak Moscow,Arsenal Tula,Dmitri Kombarov,2016-07-31 19:00:00,2593,2016,"(0.8719999694824219, 0.5359999847412109)"
121861,RightFoot,OpenPlay,Goal,0.01860370859503746,33,4,0,Jano Ananidze,2816,h,Spartak Moscow,Arsenal Tula,Zé Luís,2016-07-31 19:00:00,2593,2016,"(0.74, 0.3629999923706055)"
121870,RightFoot,OpenPlay,BlockedShot,0.0967131182551384,61,4,0,Quincy Promes,2815,h,Spartak Moscow,Arsenal Tula,Zé Luís,2016-07-31 19:00:00,2593,2016,"(0.85, 0.40400001525878904)"
121851,LeftFoot,OpenPlay,SavedShot,0.01885642670094967,9,4,0,Dmitri Kombarov,2821,h,Spartak Moscow,Arsenal Tula,Jano Ananidze,2016-07-31 19:00:00,2593,2016,"(0.7190000152587891, 0.5220000076293946)"
121875,Head,FromCorner,SavedShot,0.019199775531888008,77,4,0,Serdar Tasci,2650,h,Spartak Moscow,Arsenal Tula,Quincy Promes,2016-07-31 19:00:00,2593,2016,"(0.899000015258789, 0.515)"
121874,LeftFoot,OpenPlay,SavedShot,0.08775855600833893,77,4,0,Lorenzo Melgarejo,2819,h,Spartak Moscow,Arsenal Tula,Quincy Promes,2016-07-31 19:00:00,2593,2016,"(0.8719999694824219, 0.6329999923706054)"
121873,RightFoot,OpenPlay,SavedShot,0.054027557373046875,76,4,0,Fernando,1937,h,Spartak Moscow,Arsenal Tula,Denis Glushakov,2016-07-31 19:00:00,2593,2016,"(0.7919999694824219, 0.48200000762939454)"
121872,LeftFoot,OpenPlay,MissedShots,0.09390312433242798,72,4,0,Lorenzo Melgarejo,2819,h,Spartak Moscow,Arsenal Tula,Fernando,2016-07-31 19:00:00,2593,2016,"(0.9569999694824218, 0.6759999847412109)"
121879,RightFoot,OpenPlay,SavedShot,0.01661684922873974,89,4,0,Quincy Promes,2815,h,Spartak Moscow,Arsenal Tula,Lorenzo Melgarejo,2016-07-31 19:00:00,2593,2016,"(0.735, 0.4209999847412109)"
121848,RightFoot,OpenPlay,MissedShots,0.016680236905813217,0,4,0,Quincy Promes,2815,h,Spartak Moscow,Arsenal Tula,Jano Ananidze,2016-07-31 19:00:00,2593,2016,"(0.764000015258789, 0.2610000038146973)"
121856,RightFoot,OpenPlay,MissedShots,0.044459789991378784,22,4,0,Quincy Promes,2815,h,Spartak Moscow,Arsenal Tula,Dmitri Kombarov,2016-07-31 19:00:00,2593,2016,"(0.775, 0.51)"
121858,RightFoot,OpenPlay,SavedShot,0.07042104005813599,26,4,0,Quincy Promes,2815,h,Spartak Moscow,Arsenal Tula,Zé Luís,2016-07-31 19:00:00,2593,2016,"(0.81, 0.45099998474121095)"
121867,LeftFoot,OpenPlay,Goal,0.6981843709945679,46,4,0,Quincy Promes,2815,h,Spartak Moscow,Arsenal Tula,Dmitri Kombarov,2016-07-31 19:00:00,2593,2016,"(0.9590000152587891, 0.5359999847412109)"
121869,RightFoot,OpenPlay,MissedShots,0.07576709985733032,58,4,0,Quincy Promes,2815,h,Spartak Moscow,Arsenal Tula,Jano Ananidze,2016-07-31 19:00:00,2593,2016,"(0.8219999694824218, 0.5570000076293945)"
121881,RightFoot,OpenPlay,Goal,0.0996842011809349,91,4,0,Quincy Promes,2815,h,Spartak Moscow,Arsenal Tula,Aleksandr Zuev,2016-07-31 19:00:00,2593,2016,"(0.8880000305175781, 0.345)"
121880,RightFoot,OpenPlay,BlockedShot,0.11848005652427673,89,4,0,Aleksandr Zuev,2826,h,Spartak Moscow,Arsenal Tula,Lorenzo Melgarejo,2016-07-31 19:00:00,2593,2016,"(0.87, 0.5670000076293945)"
121878,LeftFoot,OpenPlay,SavedShot,0.10059541463851929,81,4,0,Quincy Promes,2815,h,Spartak Moscow,Arsenal Tula,Aleksandr Zuev,2016-07-31 19:00:00,2593,2016,"(0.9630000305175781, 0.649000015258789)"
121866,RightFoot,OpenPlay,SavedShot,0.03932438790798187,46,4,0,Denis Glushakov,2814,h,Spartak Moscow,Arsenal Tula,Quincy Promes,2016-07-31 19:00:00,2593,2016,"(0.769000015258789, 0.6079999923706054)"
121862,RightFoot,OpenPlay,MissedShots,0.1512119024991989,38,4,0,Zé Luís,2818,h,Spartak Moscow,Arsenal Tula,Quincy Promes,2016-07-31 19:00:00,2593,2016,"(0.9359999847412109, 0.500999984741211)"
121855,RightFoot,OpenPlay,MissedShots,0.026282601058483124,19,4,0,Denis Glushakov,2814,h,Spartak Moscow,Arsenal Tula,Roman Zobnin,2016-07-31 19:00:00,2593,2016,"(0.7369999694824219, 0.4370000076293945)"
121863,RightFoot,OpenPlay,MissedShots,0.04154041036963463,38,4,0,Jano Ananidze,2816,h,Spartak Moscow,Arsenal Tula,,2016-07-31 19:00:00,2593,2016,"(0.9430000305175781, 0.745)"
