,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2353,Lokomotiv Moscow,Mordovya,1.18282,1.12248,1,0,a,2015-07-19 19:00:00
2364,Lokomotiv Moscow,Anzhi Makhachkala,1.10953,0.854646,3,1,a,2015-07-27 21:00:00
2369,Lokomotiv Moscow,Dinamo Moscow,1.14234,0.802003,1,1,h,2015-08-02 14:30:00
2374,Lokomotiv Moscow,Ural,2.56424,0.718559,3,1,a,2015-08-08 18:00:00
2385,Lokomotiv Moscow,FK Akhmat,0.579886,0.607677,0,0,h,2015-08-16 14:30:00
2393,Lokomotiv Moscow,FC Ufa,1.63277,0.181509,3,0,a,2015-08-23 14:30:00
2402,Lokomotiv Moscow,FC Krasnodar,1.2514,0.445379,2,1,h,2015-08-30 14:30:00
2407,Lokomotiv Moscow,Rubin Kazan,0.283042,2.35226,1,3,a,2015-09-12 20:00:00
2418,Lokomotiv Moscow,Krylya Sovetov Samara,2.24126,0.419797,2,0,h,2015-09-20 20:30:00
2421,Lokomotiv Moscow,CSKA Moscow,1.36664,1.31656,1,1,a,2015-09-26 15:00:00
2436,Lokomotiv Moscow,Amkar,2.97822,0.607931,3,0,h,2015-10-04 20:00:00
2441,Lokomotiv Moscow,Spartak Moscow,0.919275,1.19069,2,1,a,2015-10-18 14:30:00
2452,Lokomotiv Moscow,FC Rostov,1.18618,0.870773,0,2,h,2015-10-26 20:30:00
2457,Lokomotiv Moscow,Kuban Krasnodar,2.72959,1.50769,2,6,a,2015-11-01 20:00:00
2468,Lokomotiv Moscow,Zenit St. Petersburg,0.690045,1.18029,2,0,h,2015-11-08 20:30:00
2472,Lokomotiv Moscow,Anzhi Makhachkala,0.550852,0.617351,0,2,h,2015-11-21 20:00:00
2482,Lokomotiv Moscow,Dinamo Moscow,1.23372,1.65377,2,2,a,2015-11-30 20:00:00
2491,Lokomotiv Moscow,Ural,2.64183,0.953159,2,2,h,2015-12-04 20:00:00
2497,Lokomotiv Moscow,FK Akhmat,1.49017,0.967412,1,2,a,2016-03-06 18:00:00
2506,Lokomotiv Moscow,FC Ufa,1.46132,0.185783,2,0,h,2016-03-13 18:00:00
2516,Lokomotiv Moscow,FC Krasnodar,0.928545,0.855595,2,1,a,2016-03-20 20:30:00
2521,Lokomotiv Moscow,Rubin Kazan,0.919175,0.566924,1,0,h,2016-04-03 18:00:00
2532,Lokomotiv Moscow,Krylya Sovetov Samara,0.419306,0.152682,0,0,a,2016-04-11 19:00:00
2535,Lokomotiv Moscow,CSKA Moscow,0.410669,1.34537,1,1,h,2016-04-16 18:00:00
2544,Lokomotiv Moscow,Amkar,0.615116,0.872214,1,0,a,2016-04-24 13:00:00
2552,Lokomotiv Moscow,Spartak Moscow,0.28342,1.01745,0,2,h,2016-04-30 20:30:00
2558,Lokomotiv Moscow,FC Rostov,0.540885,0.537031,1,2,a,2016-05-06 20:30:00
2569,Lokomotiv Moscow,Kuban Krasnodar,1.7929,0.884096,0,1,h,2016-05-11 20:30:00
2575,Lokomotiv Moscow,Zenit St. Petersburg,1.04631,1.31479,1,1,a,2016-05-15 20:00:00
2588,Lokomotiv Moscow,Mordovya,3.24676,0.961395,3,0,h,2016-05-21 14:30:00
