,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5453,Bayer Leverkusen,Borussia Dortmund,1.14915,0.482324,2,0,a,2014-08-23 17:30:00
5460,Bayer Leverkusen,Hertha Berlin,2.53036,0.712547,4,2,h,2014-08-30 14:30:00
5411,Bayer Leverkusen,Werder Bremen,1.98321,1.72618,3,3,h,2014-09-12 19:30:00
5427,Bayer Leverkusen,Wolfsburg,0.616799,1.55879,1,4,a,2014-09-21 14:30:00
5434,Bayer Leverkusen,Augsburg,1.65235,0.571159,1,0,h,2014-09-24 19:00:00
5439,Bayer Leverkusen,Freiburg,1.17679,0.722358,0,0,a,2014-09-27 14:30:00
5387,Bayer Leverkusen,Paderborn,1.60118,1.12552,2,2,h,2014-10-04 14:30:00
5396,Bayer Leverkusen,VfB Stuttgart,1.86824,1.30466,3,3,a,2014-10-18 14:30:00
5407,Bayer Leverkusen,Schalke 04,0.837202,0.145365,1,0,h,2014-10-25 17:30:00
5351,Bayer Leverkusen,Hamburger SV,0.426376,1.33863,0,1,a,2014-11-01 14:30:00
5359,Bayer Leverkusen,Mainz 05,2.07319,0.293271,0,0,h,2014-11-08 14:30:00
5369,Bayer Leverkusen,Hannover 96,2.36608,0.780087,3,1,a,2014-11-22 14:30:00
5377,Bayer Leverkusen,FC Cologne,2.37812,0.950144,5,1,h,2014-11-29 14:30:00
5318,Bayer Leverkusen,Bayern Munich,0.389245,0.947473,0,1,a,2014-12-06 17:30:00
5328,Bayer Leverkusen,Borussia M.Gladbach,1.01373,1.15522,1,1,h,2014-12-14 14:30:00
5337,Bayer Leverkusen,Hoffenheim,2.17898,0.443131,1,0,a,2014-12-17 19:00:00
5343,Bayer Leverkusen,Eintracht Frankfurt,0.861769,1.45883,1,1,h,2014-12-20 14:30:00
5311,Bayer Leverkusen,Borussia Dortmund,0.341818,0.451401,0,0,h,2015-01-31 17:30:00
5269,Bayer Leverkusen,Hertha Berlin,1.06863,0.531751,1,0,a,2015-02-04 19:00:00
5278,Bayer Leverkusen,Werder Bremen,1.74921,0.885549,1,2,a,2015-02-08 14:30:00
5282,Bayer Leverkusen,Wolfsburg,1.98748,2.08631,4,5,h,2015-02-14 14:30:00
5291,Bayer Leverkusen,Augsburg,1.93428,1.92692,2,2,a,2015-02-21 14:30:00
5300,Bayer Leverkusen,Freiburg,0.57152,0.271169,1,0,h,2015-02-28 14:30:00
5241,Bayer Leverkusen,Paderborn,1.17926,0.755297,3,0,a,2015-03-08 16:30:00
5242,Bayer Leverkusen,VfB Stuttgart,1.59835,1.03528,4,0,h,2015-03-13 19:30:00
5257,Bayer Leverkusen,Schalke 04,1.3174,1.79663,1,0,a,2015-03-21 17:30:00
5199,Bayer Leverkusen,Hamburger SV,3.81979,0.35348,4,0,h,2015-04-04 14:30:00
5208,Bayer Leverkusen,Mainz 05,0.970257,2.21349,3,2,a,2015-04-11 14:30:00
5218,Bayer Leverkusen,Hannover 96,2.60733,0.326006,4,0,h,2015-04-18 14:30:00
5226,Bayer Leverkusen,FC Cologne,1.19204,1.30026,1,1,a,2015-04-25 14:30:00
5165,Bayer Leverkusen,Bayern Munich,1.12021,1.20915,2,0,h,2015-05-02 17:30:00
5171,Bayer Leverkusen,Borussia M.Gladbach,0.58536,2.05603,0,3,a,2015-05-09 14:30:00
5178,Bayer Leverkusen,Hoffenheim,1.17358,0.692454,2,0,h,2015-05-16 14:30:00
5188,Bayer Leverkusen,Eintracht Frankfurt,0.836413,1.11352,1,2,a,2015-05-23 14:30:00
