,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
217649,RightFoot,OpenPlay,MissedShots,0.0589294508099556,67,0,2,Quentin Cornette,3770,a,Amiens,Lyon,John Mendoza,2018-08-12 16:00:00,10650,2018,"(0.8690000152587891, 0.629000015258789)"
217650,RightFoot,OpenPlay,MissedShots,0.05609499290585518,69,0,2,Eddy Gnahore,1627,a,Amiens,Lyon,John Mendoza,2018-08-12 16:00:00,10650,2018,"(0.9390000152587891, 0.3129999923706055)"
217647,RightFoot,OpenPlay,BlockedShot,0.013300670310854912,56,0,2,Eddy Gnahore,1627,a,Amiens,Lyon,,2018-08-12 16:00:00,10650,2018,"(0.720999984741211, 0.5629999923706055)"
217656,LeftFoot,OpenPlay,BlockedShot,0.01698707975447178,85,0,2,Juan Ferney Otero,6897,a,Amiens,Lyon,,2018-08-12 16:00:00,10650,2018,"(0.8019999694824219, 0.31799999237060544)"
217643,RightFoot,OpenPlay,BlockedShot,0.012941405177116394,46,0,2,Juan Ferney Otero,6897,a,Amiens,Lyon,Eddy Gnahore,2018-08-12 16:00:00,10650,2018,"(0.7319999694824219, 0.23399999618530273)"
217636,LeftFoot,OpenPlay,MissedShots,0.007583153899759054,17,0,2,John Mendoza,6487,a,Amiens,Lyon,Jordan Lefort,2018-08-12 16:00:00,10650,2018,"(0.745999984741211, 0.7730000305175782)"
217640,LeftFoot,SetPiece,MissedShots,0.023252684623003006,37,0,2,John Mendoza,6487,a,Amiens,Lyon,Eddy Gnahore,2018-08-12 16:00:00,10650,2018,"(0.7709999847412109, 0.40700000762939453)"
217641,LeftFoot,OpenPlay,BlockedShot,0.026934674009680748,38,0,2,John Mendoza,6487,a,Amiens,Lyon,Juan Ferney Otero,2018-08-12 16:00:00,10650,2018,"(0.764000015258789, 0.53)"
217653,LeftFoot,DirectFreekick,SavedShot,0.03388435021042824,79,0,2,John Mendoza,6487,a,Amiens,Lyon,,2018-08-12 16:00:00,10650,2018,"(0.7959999847412109, 0.14899999618530274)"
217648,LeftFoot,FromCorner,BlockedShot,0.0361756756901741,57,0,2,Juan Ferney Otero,6897,a,Amiens,Lyon,John Mendoza,2018-08-12 16:00:00,10650,2018,"(0.795, 0.5479999923706055)"
218239,LeftFoot,SetPiece,BlockedShot,0.010707179084420204,22,1,2,John Mendoza,6487,h,Amiens,Montpellier,,2018-08-18 21:00:00,10657,2018,"(0.7630000305175781, 0.215)"
218247,LeftFoot,OpenPlay,MissedShots,0.010683832690119743,58,1,2,Bakaye Dibassy,6058,h,Amiens,Montpellier,Eddy Gnahore,2018-08-18 21:00:00,10657,2018,"(0.6830000305175781, 0.745)"
218250,RightFoot,FromCorner,MissedShots,0.012038872577250004,67,1,2,Juan Ferney Otero,6897,h,Amiens,Montpellier,,2018-08-18 21:00:00,10657,2018,"(0.7709999847412109, 0.18600000381469728)"
218249,Head,FromCorner,SavedShot,0.020444359630346298,59,1,2,Eddy Gnahore,1627,h,Amiens,Montpellier,John Mendoza,2018-08-18 21:00:00,10657,2018,"(0.92, 0.629000015258789)"
218236,LeftFoot,OpenPlay,MissedShots,0.027710026130080223,9,1,2,John Mendoza,6487,h,Amiens,Montpellier,Eddy Gnahore,2018-08-18 21:00:00,10657,2018,"(0.8009999847412109, 0.3609999847412109)"
218248,LeftFoot,OpenPlay,BlockedShot,0.08235558867454529,59,1,2,Moussa Konate,4670,h,Amiens,Montpellier,John Mendoza,2018-08-18 21:00:00,10657,2018,"(0.8909999847412109, 0.3390000152587891)"
