,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
555,Sampdoria,Carpi,1.40755,2.67392,5,2,h,2015-08-23 22:45:00
566,Sampdoria,Napoli,1.36084,1.71418,2,2,a,2015-08-30 22:45:00
580,Sampdoria,Bologna,1.29105,0.262969,2,0,h,2015-09-14 22:45:00
586,Sampdoria,Torino,0.798391,2.63119,0,2,a,2015-09-20 17:00:00
594,Sampdoria,Roma,0.187797,1.4457,2,1,h,2015-09-23 22:45:00
610,Sampdoria,Atalanta,0.78253,2.02949,1,2,a,2015-09-28 23:00:00
615,Sampdoria,Inter,2.38692,1.91353,1,1,h,2015-10-04 17:00:00
624,Sampdoria,Frosinone,1.40095,1.23144,0,2,a,2015-10-18 17:00:00
634,Sampdoria,Verona,2.84874,0.629179,4,1,h,2015-10-25 15:30:00
650,Sampdoria,Empoli,0.578361,0.698332,1,1,h,2015-10-29 23:45:00
659,Sampdoria,Chievo,0.959375,1.56286,1,1,a,2015-11-02 22:00:00
670,Sampdoria,Fiorentina,0.329683,2.70882,0,2,h,2015-11-08 23:45:00
675,Sampdoria,Udinese,0.432258,0.710226,0,1,a,2015-11-22 18:00:00
682,Sampdoria,AC Milan,1.14859,3.69609,1,4,a,2015-11-28 23:45:00
699,Sampdoria,Sassuolo,0.631223,2.65301,1,3,h,2015-12-06 21:00:00
709,Sampdoria,Lazio,0.420474,0.821242,1,1,a,2015-12-14 23:45:00
716,Sampdoria,Palermo,1.59365,0.647545,2,0,h,2015-12-20 21:00:00
720,Sampdoria,Genoa,1.17866,2.02544,3,2,a,2016-01-05 23:45:00
739,Sampdoria,Juventus,0.76502,1.24169,1,2,h,2016-01-10 23:45:00
748,Sampdoria,Carpi,2.30542,1.3392,1,2,a,2016-01-17 18:00:00
754,Sampdoria,Napoli,0.564595,3.3808,2,4,h,2016-01-24 18:00:00
769,Sampdoria,Bologna,1.44633,1.49711,2,3,a,2016-01-31 18:00:00
778,Sampdoria,Torino,0.758631,1.84523,2,2,h,2016-02-03 23:45:00
790,Sampdoria,Roma,1.14306,1.46365,1,2,a,2016-02-07 23:45:00
798,Sampdoria,Atalanta,0.923922,0.22159,0,0,h,2016-02-14 18:00:00
803,Sampdoria,Inter,0.931898,1.91305,1,3,a,2016-02-20 23:45:00
814,Sampdoria,Frosinone,1.30627,0.49477,2,0,h,2016-02-28 18:00:00
822,Sampdoria,Verona,2.77424,1.17161,3,0,a,2016-03-05 21:00:00
832,Sampdoria,Empoli,0.754732,1.83798,1,1,a,2016-03-12 21:00:00
845,Sampdoria,Chievo,1.18347,2.61414,0,1,h,2016-03-20 18:00:00
856,Sampdoria,Fiorentina,0.259248,1.06589,1,1,a,2016-04-03 17:00:00
868,Sampdoria,Udinese,2.12831,1.58974,2,0,h,2016-04-10 17:00:00
880,Sampdoria,AC Milan,0.354318,1.43637,0,1,h,2016-04-17 22:45:00
882,Sampdoria,Sassuolo,0.150904,3.28685,0,0,a,2016-04-20 20:30:00
894,Sampdoria,Lazio,1.72396,3.45462,2,1,h,2016-04-24 17:00:00
904,Sampdoria,Palermo,0.446755,1.29682,0,2,a,2016-05-01 17:00:00
914,Sampdoria,Genoa,0.694054,2.20008,0,3,h,2016-05-08 17:00:00
921,Sampdoria,Juventus,0.173253,2.78687,0,5,a,2016-05-14 19:00:00
