,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
377058,Head,FromCorner,MissedShots,0.21257859468460083,67,2,4,Dani Gómez,8774,a,Levante,Valencia,Nemanja Radoja,2020-09-13 19:00:00,14144,2020,"(0.975999984741211, 0.5929999923706055)"
377043,RightFoot,OpenPlay,Goal,0.07758235931396484,35,2,4,Morales,2186,a,Levante,Valencia,Jorge Miramón,2020-09-13 19:00:00,14144,2020,"(0.85, 0.3920000076293945)"
377055,LeftFoot,OpenPlay,SavedShot,0.07543054223060608,62,2,4,Enis Bardhi,6217,a,Levante,Valencia,Gonzalo Melero,2020-09-13 19:00:00,14144,2020,"(0.8530000305175781, 0.57)"
377037,RightFoot,OpenPlay,BlockedShot,0.08674947172403336,17,2,4,José Campaña,4034,a,Levante,Valencia,,2020-09-13 19:00:00,14144,2020,"(0.909000015258789, 0.42200000762939455)"
377048,LeftFoot,OpenPlay,MissedShots,0.025638626888394356,49,2,4,Nemanja Radoja,2289,a,Levante,Valencia,,2020-09-13 19:00:00,14144,2020,"(0.775, 0.5870000076293945)"
377063,RightFoot,OpenPlay,MissedShots,0.017394118010997772,82,2,4,Nemanja Radoja,2289,a,Levante,Valencia,Nikola Vukcevic,2020-09-13 19:00:00,14144,2020,"(0.7290000152587891, 0.42400001525878905)"
377057,Head,FromCorner,BlockedShot,0.04101032018661499,67,2,4,Óscar Duarte,2435,a,Levante,Valencia,Enis Bardhi,2020-09-13 19:00:00,14144,2020,"(0.8780000305175781, 0.504000015258789)"
377056,RightFoot,OpenPlay,MissedShots,0.05553901568055153,65,2,4,Jorge Miramón,6949,a,Levante,Valencia,Enis Bardhi,2020-09-13 19:00:00,14144,2020,"(0.8190000152587891, 0.47400001525878904)"
377035,RightFoot,OpenPlay,MissedShots,0.12500429153442383,3,2,4,José Campaña,4034,a,Levante,Valencia,Morales,2020-09-13 19:00:00,14144,2020,"(0.914000015258789, 0.5209999847412109)"
377047,LeftFoot,OpenPlay,MissedShots,0.031839244067668915,47,2,4,Morales,2186,a,Levante,Valencia,Sergio León,2020-09-13 19:00:00,14144,2020,"(0.7819999694824219, 0.5109999847412109)"
377042,Head,OpenPlay,SavedShot,0.4711013734340668,33,2,4,Morales,2186,a,Levante,Valencia,Jorge Miramón,2020-09-13 19:00:00,14144,2020,"(0.965, 0.43099998474121093)"
377046,LeftFoot,OpenPlay,MissedShots,0.06886502355337143,46,2,4,Enis Bardhi,6217,a,Levante,Valencia,José Campaña,2020-09-13 19:00:00,14144,2020,"(0.9340000152587891, 0.6819999694824219)"
377038,RightFoot,OpenPlay,SavedShot,0.11303053796291351,17,2,4,Enis Bardhi,6217,a,Levante,Valencia,,2020-09-13 19:00:00,14144,2020,"(0.9280000305175782, 0.5070000076293946)"
377039,RightFoot,OpenPlay,SavedShot,0.772676944732666,17,2,4,Enis Bardhi,6217,a,Levante,Valencia,,2020-09-13 19:00:00,14144,2020,"(0.9680000305175781, 0.519000015258789)"
377040,LeftFoot,OpenPlay,MissedShots,0.022994333878159523,27,2,4,Sergio León,5095,a,Levante,Valencia,José Campaña,2020-09-13 19:00:00,14144,2020,"(0.745, 0.45)"
377053,LeftFoot,OpenPlay,MissedShots,0.018467191606760025,58,2,4,Sergio León,5095,a,Levante,Valencia,,2020-09-13 19:00:00,14144,2020,"(0.8190000152587891, 0.7390000152587891)"
377052,RightFoot,OpenPlay,SavedShot,0.013158970512449741,56,2,4,José Campaña,4034,a,Levante,Valencia,Carlos Clerc,2020-09-13 19:00:00,14144,2020,"(0.865, 0.9059999847412109)"
377054,Head,OpenPlay,SavedShot,0.03280426561832428,61,2,4,José Campaña,4034,a,Levante,Valencia,Jorge Miramón,2020-09-13 19:00:00,14144,2020,"(0.8809999847412109, 0.40900001525878904)"
377034,RightFoot,OpenPlay,Goal,0.1972588747739792,0,2,4,Morales,2186,a,Levante,Valencia,,2020-09-13 19:00:00,14144,2020,"(0.9169999694824219, 0.5470000076293945)"
379180,Head,FromCorner,MissedShots,0.08568597584962845,18,3,1,Nikola Vukcevic,7155,a,Levante,Osasuna,Sergio Postigo,2020-09-27 10:00:00,14160,2020,"(0.9459999847412109, 0.4540000152587891)"
379185,RightFoot,OpenPlay,Goal,0.1008080318570137,40,3,1,Gonzalo Melero,6953,a,Levante,Osasuna,Morales,2020-09-27 10:00:00,14160,2020,"(0.9230000305175782, 0.49700000762939456)"
379194,LeftFoot,OpenPlay,Goal,0.5911432504653931,80,3,1,Morales,2186,a,Levante,Osasuna,Roger,2020-09-27 10:00:00,14160,2020,"(0.9540000152587891, 0.49599998474121093)"
379186,LeftFoot,OpenPlay,MissedShots,0.047258615493774414,53,3,1,Morales,2186,a,Levante,Osasuna,Nikola Vukcevic,2020-09-27 10:00:00,14160,2020,"(0.925, 0.6940000152587891)"
379188,LeftFoot,OpenPlay,SavedShot,0.2794146239757538,58,3,1,José Campaña,4034,a,Levante,Osasuna,Morales,2020-09-27 10:00:00,14160,2020,"(0.915, 0.654000015258789)"
379178,RightFoot,OpenPlay,MissedShots,0.011590175330638885,10,3,1,Mickaël Malsa,8907,a,Levante,Osasuna,,2020-09-27 10:00:00,14160,2020,"(0.7340000152587891, 0.6509999847412109)"
379187,LeftFoot,OpenPlay,MissedShots,0.05625675246119499,56,3,1,Jorge Miramón,6949,a,Levante,Osasuna,,2020-09-27 10:00:00,14160,2020,"(0.955, 0.315)"
379177,RightFoot,OpenPlay,BlockedShot,0.016543732956051826,6,3,1,Gonzalo Melero,6953,a,Levante,Osasuna,Enis Bardhi,2020-09-27 10:00:00,14160,2020,"(0.7380000305175781, 0.25299999237060544)"
379193,RightFoot,OpenPlay,Goal,0.48514294624328613,76,3,1,Roger,2566,a,Levante,Osasuna,José Campaña,2020-09-27 10:00:00,14160,2020,"(0.91, 0.4759999847412109)"
379191,RightFoot,Penalty,SavedShot,0.7432776093482971,70,3,1,Roger,2566,a,Levante,Osasuna,,2020-09-27 10:00:00,14160,2020,"(0.885, 0.5)"
379183,Head,OpenPlay,MissedShots,0.5772315263748169,36,3,1,Morales,2186,a,Levante,Osasuna,José Campaña,2020-09-27 10:00:00,14160,2020,"(0.950999984741211, 0.49700000762939456)"
380221,RightFoot,OpenPlay,MissedShots,0.33283495903015137,42,0,1,Morales,2186,a,Levante,Sevilla,,2020-10-01 17:00:00,14171,2020,"(0.8119999694824219, 0.500999984741211)"
380216,LeftFoot,OpenPlay,SavedShot,0.023814165964722633,27,0,1,Enis Bardhi,6217,a,Levante,Sevilla,Gonzalo Melero,2020-10-01 17:00:00,14171,2020,"(0.815, 0.25299999237060544)"
380222,OtherBodyPart,SetPiece,MissedShots,0.01859477162361145,45,0,1,Morales,2186,a,Levante,Sevilla,José Campaña,2020-10-01 17:00:00,14171,2020,"(0.899000015258789, 0.38)"
381319,RightFoot,OpenPlay,MissedShots,0.02088596671819687,64,0,2,José Campaña,4034,h,Levante,Real Madrid,Gonzalo Melero,2020-10-04 14:00:00,14819,2020,"(0.745999984741211, 0.5890000152587891)"
381323,LeftFoot,OpenPlay,SavedShot,0.05826153606176376,78,0,2,Enis Bardhi,6217,h,Levante,Real Madrid,,2020-10-04 14:00:00,14819,2020,"(0.8369999694824218, 0.49900001525878906)"
381320,RightFoot,OpenPlay,BlockedShot,0.05843345820903778,71,0,2,Jorge Miramón,6949,h,Levante,Real Madrid,Jorge De Frutos,2020-10-04 14:00:00,14819,2020,"(0.8369999694824218, 0.38799999237060545)"
381318,RightFoot,OpenPlay,MissedShots,0.06305982917547226,61,0,2,Morales,2186,h,Levante,Real Madrid,Jorge De Frutos,2020-10-04 14:00:00,14819,2020,"(0.9, 0.6659999847412109)"
381321,LeftFoot,OpenPlay,SavedShot,0.0593169666826725,76,0,2,Carlos Clerc,5101,h,Levante,Real Madrid,Enis Bardhi,2020-10-04 14:00:00,14819,2020,"(0.9280000305175782, 0.6780000305175782)"
381311,RightFoot,FromCorner,MissedShots,0.023875456303358078,44,0,2,Jorge Miramón,6949,h,Levante,Real Madrid,José Campaña,2020-10-04 14:00:00,14819,2020,"(0.7530000305175781, 0.6270000076293946)"
381305,Head,FromCorner,ShotOnPost,0.1329532265663147,30,0,2,Nikola Vukcevic,7155,h,Levante,Real Madrid,José Campaña,2020-10-04 14:00:00,14819,2020,"(0.9719999694824218, 0.4209999847412109)"
381322,Head,OpenPlay,MissedShots,0.06986821442842484,76,0,2,Gonzalo Melero,6953,h,Levante,Real Madrid,Carlos Clerc,2020-10-04 14:00:00,14819,2020,"(0.9230000305175782, 0.47299999237060547)"
381317,RightFoot,OpenPlay,MissedShots,0.05125069245696068,60,0,2,Enis Bardhi,6217,h,Levante,Real Madrid,,2020-10-04 14:00:00,14819,2020,"(0.82, 0.5120000076293946)"
381315,RightFoot,OpenPlay,SavedShot,0.022272033616900444,57,0,2,Enis Bardhi,6217,h,Levante,Real Madrid,Mickaël Malsa,2020-10-04 14:00:00,14819,2020,"(0.7569999694824219, 0.4759999847412109)"
381316,LeftFoot,FromCorner,SavedShot,0.017151404172182083,59,0,2,Enis Bardhi,6217,h,Levante,Real Madrid,,2020-10-04 14:00:00,14819,2020,"(0.745, 0.5609999847412109)"
382413,RightFoot,OpenPlay,BlockedShot,0.051694490015506744,80,0,2,Jorge De Frutos,8107,a,Levante,Athletic Club,Dani Gómez,2020-10-18 12:00:00,14826,2020,"(0.9269999694824219, 0.29600000381469727)"
382411,RightFoot,OpenPlay,BlockedShot,0.023206422105431557,75,0,2,Enis Bardhi,6217,a,Levante,Athletic Club,Dani Gómez,2020-10-18 12:00:00,14826,2020,"(0.865, 0.705)"
382401,LeftFoot,OpenPlay,SavedShot,0.00695723295211792,30,0,2,Rubén Rochina,2079,a,Levante,Athletic Club,,2020-10-18 12:00:00,14826,2020,"(0.5320000076293945, 0.534000015258789)"
382400,LeftFoot,OpenPlay,MissedShots,0.0542459636926651,22,0,2,Enis Bardhi,6217,a,Levante,Athletic Club,Gonzalo Melero,2020-10-18 12:00:00,14826,2020,"(0.8569999694824219, 0.6519999694824219)"
382408,RightFoot,OpenPlay,MissedShots,0.08137360215187073,61,0,2,Jorge Miramón,6949,a,Levante,Athletic Club,,2020-10-18 12:00:00,14826,2020,"(0.8830000305175781, 0.4570000076293945)"
382409,RightFoot,OpenPlay,MissedShots,0.06967407464981079,61,0,2,Rubén Rochina,2079,a,Levante,Athletic Club,Jorge Miramón,2020-10-18 12:00:00,14826,2020,"(0.91, 0.34700000762939454)"
384303,LeftFoot,OpenPlay,MissedShots,0.01290951855480671,82,1,1,Toño,2187,h,Levante,Celta Vigo,,2020-10-26 20:00:00,14839,2020,"(0.7340000152587891, 0.7130000305175781)"
384289,RightFoot,OpenPlay,MissedShots,0.033754073083400726,28,1,1,José Campaña,4034,h,Levante,Celta Vigo,Óscar Duarte,2020-10-26 20:00:00,14839,2020,"(0.8240000152587891, 0.67)"
